gi|479146200|ref|NC_021012.1|:117755-119380	1626	833	ERR899297.10000096	ERR899297.1000017	ERR899297.10000243	ERR899297.10000273	ERR899297.10000753	ERR899297.10000827	ERR899297.10000872	ERR899297.10001220	ERR899297.10001349	ERR899297.10002492	ERR899297.10002615	ERR899297.10002983	ERR899297.10003383	ERR899297.10003952	ERR899297.10004138	ERR899297.10004518	ERR899297.10004543	ERR899297.10004705	ERR899297.10005096	ERR899297.10005273	ERR899297.10005377	ERR899297.10005511	ERR899297.10005649	ERR899297.10005945	ERR899297.10005959	ERR899297.10006369	ERR899297.10006453	ERR899297.10006534	ERR899297.10006672	ERR899297.10007029	ERR899297.1000707	ERR899297.1000740	ERR899297.10007461	ERR899297.10007549	ERR899297.10008191	ERR899297.10008524	ERR899297.10008643	ERR899297.10008970	ERR899297.100090	ERR899297.10009716	ERR899297.10009792	ERR899297.10009960	ERR899297.10010138	ERR899297.10010167	ERR899297.10010221	ERR899297.10010509	ERR899297.10010516	ERR899297.10010659	ERR899297.10010676	ERR899297.10010783	ERR899297.10010827	ERR899297.10010865	ERR899297.10011166	ERR899297.1001158	ERR899297.10011708	ERR899297.10012513	ERR899297.10013063	ERR899297.10013088	ERR899297.10013112	ERR899297.10013226	ERR899297.10013437	ERR899297.10013876	ERR899297.10014357	ERR899297.10014411	ERR899297.10014436	ERR899297.10014723	ERR899297.10014884	ERR899297.10015158	ERR899297.10015820	ERR899297.1001583	ERR899297.10016329	ERR899297.10016456	ERR899297.10016716	ERR899297.10017106	ERR899297.1001818	ERR899297.10018305	ERR899297.10018488	ERR899297.10018527	ERR899297.10018674	ERR899297.10019239	ERR899297.10019336	ERR899297.10019856	ERR899297.10019866	ERR899297.10020265	ERR899297.10020517	ERR899297.10021311	ERR899297.10021335	ERR899297.10021360	ERR899297.10021406	ERR899297.10021414	ERR899297.10021854	ERR899297.10022272	ERR899297.10022415	ERR899297.1002249	ERR899297.10022527	ERR899297.10022590	ERR899297.1002304	ERR899297.10023739	ERR899297.10023786	ERR899297.10023923	ERR899297.10023971	ERR899297.10024018	ERR899297.10024050	ERR899297.10024622	ERR899297.10024693	ERR899297.10025065	ERR899297.10025391	ERR899297.10025680	ERR899297.10025757	ERR899297.10026065	ERR899297.10026383	ERR899297.10026535	ERR899297.10026731	ERR899297.10027012	ERR899297.10027452	ERR899297.10027542	ERR899297.10027658	ERR899297.10027807	ERR899297.10028155	ERR899297.10028226	ERR899297.10028677	ERR899297.10028826	ERR899297.1002954	ERR899297.10030024	ERR899297.10030312	ERR899297.10030468	ERR899297.10030671	ERR899297.10030806	ERR899297.10030867	ERR899297.10031751	ERR899297.10031880	ERR899297.1003201	ERR899297.10032073	ERR899297.1003220	ERR899297.10032221	ERR899297.10032796	ERR899297.10033004	ERR899297.10033121	ERR899297.10033256	ERR899297.10033445	ERR899297.10033894	ERR899297.10033949	ERR899297.10034042	ERR899297.1003411	ERR899297.10034429	ERR899297.10034431	ERR899297.10034574	ERR899297.10034705	ERR899297.10034815	ERR899297.10034881	ERR899297.10034940	ERR899297.10035393	ERR899297.10035566	ERR899297.10035925	ERR899297.10036147	ERR899297.10036251	ERR899297.10036513	ERR899297.10036553	ERR899297.10036870	ERR899297.10037013	ERR899297.10037053	ERR899297.10037207	ERR899297.10037359	ERR899297.10037932	ERR899297.10038325	ERR899297.10038415	ERR899297.10038526	ERR899297.10038588	ERR899297.10038902	ERR899297.1003898	ERR899297.10039046	ERR899297.100391	ERR899297.10039240	ERR899297.10039305	ERR899297.10039333	ERR899297.10039638	ERR899297.10039694	ERR899297.10039802	ERR899297.10039809	ERR899297.10039899	ERR899297.1003994	ERR899297.10040371	ERR899297.10040623	ERR899297.10041070	ERR899297.10041311	ERR899297.10041694	ERR899297.10041840	ERR899297.10042075	ERR899297.10042198	ERR899297.10042350	ERR899297.10042427	ERR899297.10042698	ERR899297.10043022	ERR899297.10043047	ERR899297.10043062	ERR899297.1004319	ERR899297.10043499	ERR899297.10043526	ERR899297.10043535	ERR899297.10043608	ERR899297.10043821	ERR899297.10044058	ERR899297.10044367	ERR899297.10045103	ERR899297.10045298	ERR899297.1004537	ERR899297.10045507	ERR899297.1004570	ERR899297.10045931	ERR899297.10045991	ERR899297.10046401	ERR899297.10046421	ERR899297.10046479	ERR899297.10046515	ERR899297.10046602	ERR899297.10046742	ERR899297.10046764	ERR899297.10046946	ERR899297.10046964	ERR899297.10047060	ERR899297.10047062	ERR899297.10047302	ERR899297.1004802	ERR899297.1004844	ERR899297.10048699	ERR899297.1004889	ERR899297.10049347	ERR899297.1004935	ERR899297.10049548	ERR899297.10049700	ERR899297.10050092	ERR899297.10050474	ERR899297.10050486	ERR899297.10050522	ERR899297.10050755	ERR899297.10051039	ERR899297.10051062	ERR899297.10051263	ERR899297.10051470	ERR899297.10051605	ERR899297.10051847	ERR899297.1005187	ERR899297.10051912	ERR899297.100524	ERR899297.10052406	ERR899297.1005241	ERR899297.1005242	ERR899297.10052516	ERR899297.10052749	ERR899297.10052784	ERR899297.10052848	ERR899297.10052896	ERR899297.10053301	ERR899297.1005376	ERR899297.10053797	ERR899297.1005417	ERR899297.1005451	ERR899297.10054526	ERR899297.1005460	ERR899297.10054950	ERR899297.10054992	ERR899297.10055079	ERR899297.10055360	ERR899297.10055916	ERR899297.10056255	ERR899297.10056398	ERR899297.10056514	ERR899297.10057665	ERR899297.10057938	ERR899297.10057999	ERR899297.10058283	ERR899297.10058299	ERR899297.10058568	ERR899297.10058863	ERR899297.10059642	ERR899297.1005990	ERR899297.10061082	ERR899297.10061269	ERR899297.10061278	ERR899297.10061503	ERR899297.10061649	ERR899297.10061706	ERR899297.10061716	ERR899297.10061717	ERR899297.10061831	ERR899297.10062691	ERR899297.10063017	ERR899297.10063056	ERR899297.10063482	ERR899297.10063523	ERR899297.10063595	ERR899297.10063818	ERR899297.10064185	ERR899297.10064654	ERR899297.10064667	ERR899297.10064788	ERR899297.10064973	ERR899297.10065	ERR899297.10065026	ERR899297.10065124	ERR899297.10065696	ERR899297.10065767	ERR899297.10065787	ERR899297.1006602	ERR899297.10066369	ERR899297.10066470	ERR899297.100665	ERR899297.10066822	ERR899297.10066932	ERR899297.10066945	ERR899297.10067402	ERR899297.10067539	ERR899297.10067939	ERR899297.10068022	ERR899297.10068229	ERR899297.10068329	ERR899297.10068770	ERR899297.10068973	ERR899297.10069064	ERR899297.10069551	ERR899297.10069575	ERR899297.10069799	ERR899297.10070036	ERR899297.10070100	ERR899297.10070215	ERR899297.10070358	ERR899297.1007038	ERR899297.10070593	ERR899297.10071715	ERR899297.10071827	ERR899297.10071862	ERR899297.10072400	ERR899297.10072884	ERR899297.10073405	ERR899297.10073417	ERR899297.1007385	ERR899297.10074438	ERR899297.10074509	ERR899297.10074655	ERR899297.10074746	ERR899297.10074837	ERR899297.10075706	ERR899297.1007580	ERR899297.10075817	ERR899297.10075928	ERR899297.10076016	ERR899297.10076232	ERR899297.10076649	ERR899297.10076656	ERR899297.10076846	ERR899297.10076950	ERR899297.10077468	ERR899297.10077920	ERR899297.10078383	ERR899297.10078468	ERR899297.10078569	ERR899297.10078606	ERR899297.10080173	ERR899297.1008021	ERR899297.10080225	ERR899297.1008046	ERR899297.10080733	ERR899297.10081194	ERR899297.10081262	ERR899297.10081283	ERR899297.10081437	ERR899297.10081476	ERR899297.1008197	ERR899297.10082330	ERR899297.10082750	ERR899297.10082867	ERR899297.10083108	ERR899297.10083239	ERR899297.10083252	ERR899297.10083434	ERR899297.10084140	ERR899297.10084445	ERR899297.10084559	ERR899297.10084774	ERR899297.10084776	ERR899297.10084890	ERR899297.10084894	ERR899297.10085153	ERR899297.10085199	ERR899297.10085242	ERR899297.10085525	ERR899297.10085636	ERR899297.10085766	ERR899297.10086628	ERR899297.10086725	ERR899297.10086775	ERR899297.10086826	ERR899297.10087379	ERR899297.10087975	ERR899297.10087981	ERR899297.10088293	ERR899297.10088440	ERR899297.10088569	ERR899297.10089481	ERR899297.1008981	ERR899297.10089882	ERR899297.10089929	ERR899297.10159896	ERR899297.10000127	ERR899297.10000183	ERR899297.10000193	ERR899297.10000420	ERR899297.1000060	ERR899297.10000928	ERR899297.10001262	ERR899297.10001547	ERR899297.1000157	ERR899297.10001606	ERR899297.10001707	ERR899297.10001709	ERR899297.10001815	ERR899297.10001910	ERR899297.10001967	ERR899297.10002040	ERR899297.10002126	ERR899297.10002282	ERR899297.10002679	ERR899297.10003073	ERR899297.10003240	ERR899297.10003258	ERR899297.10003599	ERR899297.1000361	ERR899297.1000371	ERR899297.10003941	ERR899297.10004125	ERR899297.10004148	ERR899297.10004485	ERR899297.10004780	ERR899297.10005061	ERR899297.10005159	ERR899297.10005288	ERR899297.10005297	ERR899297.10005469	ERR899297.10005536	ERR899297.10006698	ERR899297.10007040	ERR899297.10007095	ERR899297.10007335	ERR899297.10007393	ERR899297.10007519	ERR899297.10007665	ERR899297.10007793	ERR899297.10008022	ERR899297.10008080	ERR899297.10008286	ERR899297.10008308	ERR899297.10009157	ERR899297.10009173	ERR899297.10009640	ERR899297.1001007	ERR899297.10010073	ERR899297.10010709	ERR899297.10010774	ERR899297.10011935	ERR899297.10011966	ERR899297.1001244	ERR899297.10012665	ERR899297.10012680	ERR899297.10012840	ERR899297.1001309	ERR899297.10013284	ERR899297.10013419	ERR899297.10013595	ERR899297.10013639	ERR899297.10013867	ERR899297.10014000	ERR899297.10014014	ERR899297.10014505	ERR899297.10014658	ERR899297.10014712	ERR899297.10014733	ERR899297.10015053	ERR899297.10015583	ERR899297.1001614	ERR899297.10016155	ERR899297.10016356	ERR899297.10016407	ERR899297.1001647	ERR899297.10016654	ERR899297.10017099	ERR899297.10017337	ERR899297.10018727	ERR899297.10018768	ERR899297.10018870	ERR899297.10019465	ERR899297.10019746	ERR899297.10019913	ERR899297.10020286	ERR899297.1002056	ERR899297.10020699	ERR899297.10020870	ERR899297.10020892	ERR899297.10021115	ERR899297.10021179	ERR899297.10021313	ERR899297.10021619	ERR899297.10021640	ERR899297.10021710	ERR899297.10022275	ERR899297.10022357	ERR899297.10022517	ERR899297.10022686	ERR899297.10022753	ERR899297.10022880	ERR899297.1002296	ERR899297.10023127	ERR899297.10023367	ERR899297.1002393	ERR899297.10024178	ERR899297.10024341	ERR899297.10024342	ERR899297.10024475	ERR899297.1002473	ERR899297.10024794	ERR899297.10024891	ERR899297.10024947	ERR899297.10025596	ERR899297.10026006	ERR899297.10026153	ERR899297.10026207	ERR899297.10026437	ERR899297.10026621	ERR899297.10026702	ERR899297.10026707	ERR899297.1002681	ERR899297.10027000	ERR899297.1002714	ERR899297.10027880	ERR899297.10027907	ERR899297.10027973	ERR899297.10029072	ERR899297.10029225	ERR899297.10029429	ERR899297.10029450	ERR899297.10029481	ERR899297.10029482	ERR899297.10029946	ERR899297.10030047	ERR899297.1003012	ERR899297.1003038	ERR899297.10030800	ERR899297.10030849	ERR899297.10030984	ERR899297.10031002	ERR899297.10031004	ERR899297.10031489	ERR899297.10031545	ERR899297.10031551	ERR899297.10031710	ERR899297.10032276	ERR899297.10032433	ERR899297.10032562	ERR899297.10032874	ERR899297.10032885	ERR899297.10033265	ERR899297.10033431	ERR899297.10033470	ERR899297.10033569	ERR899297.10033662	ERR899297.10033814	ERR899297.10033973	ERR899297.10034617	ERR899297.10034701	ERR899297.1003530	ERR899297.1003545	ERR899297.10035760	ERR899297.10035831	ERR899297.10035967	ERR899297.10036006	ERR899297.10036525	ERR899297.10036780	ERR899297.10036802	ERR899297.10037178	ERR899297.10037449	ERR899297.10037509	ERR899297.10037797	ERR899297.10037802	ERR899297.10037809	ERR899297.10037923	ERR899297.10037964	ERR899297.10038191	ERR899297.10038676	ERR899297.10038809	ERR899297.10038890	ERR899297.10039065	ERR899297.10039066	ERR899297.10039078	ERR899297.10039475	ERR899297.10039571	ERR899297.10039762	ERR899297.10039939	ERR899297.10040758	ERR899297.10040970	ERR899297.1004107	ERR899297.10041135	ERR899297.10041196	ERR899297.10041313	ERR899297.10041633	ERR899297.10041762	ERR899297.10042267	ERR899297.10042492	ERR899297.10042626	ERR899297.10042672	ERR899297.10042796	ERR899297.1004293	ERR899297.10043053	ERR899297.10043548	ERR899297.10043615	ERR899297.10043770	ERR899297.10043784	ERR899297.1004395	ERR899297.10043987	ERR899297.1004459	ERR899297.10044617	ERR899297.10044976	ERR899297.10045057	ERR899297.10045259	ERR899297.10045447	ERR899297.10045626	ERR899297.10045778	ERR899297.10045936	ERR899297.10046234	ERR899297.10046459	ERR899297.10046632	ERR899297.10046639	ERR899297.10046649	ERR899297.10047193	ERR899297.10047207	ERR899297.10047275	ERR899297.10047605	ERR899297.10047833	ERR899297.10047929	ERR899297.10047941	ERR899297.10048184	ERR899297.10048272	ERR899297.10048351	ERR899297.10048435	ERR899297.10048492	ERR899297.10048635	ERR899297.1004883	ERR899297.10048839	ERR899297.10048902	ERR899297.10049001	ERR899297.10049205	ERR899297.10049215	ERR899297.10049787	ERR899297.10050075	ERR899297.10050476	ERR899297.10050532	ERR899297.10051175	ERR899297.10051208	ERR899297.10051327	ERR899297.10051910	ERR899297.10052190	ERR899297.10052221	ERR899297.10052441	ERR899297.10052457	ERR899297.10052550	ERR899297.10052562	ERR899297.10052591	ERR899297.10052671	ERR899297.10052804	ERR899297.10052825	ERR899297.10052918	ERR899297.10052924	ERR899297.10053383	ERR899297.10053919	ERR899297.10053939	ERR899297.10054337	ERR899297.10054428	ERR899297.10054801	ERR899297.1005516	ERR899297.10055271	ERR899297.10055282	ERR899297.10055457	ERR899297.10055702	ERR899297.10055747	ERR899297.10056080	ERR899297.10056327	ERR899297.10056445	ERR899297.10056985	ERR899297.10056997	ERR899297.10057067	ERR899297.10057115	ERR899297.10057123	ERR899297.10057132	ERR899297.1005719	ERR899297.10057718	ERR899297.1005796	ERR899297.10058377	ERR899297.10058675	ERR899297.10058731	ERR899297.10058852	ERR899297.10058987	ERR899297.10059036	ERR899297.10059161	ERR899297.10059234	ERR899297.1005958	ERR899297.10059915	ERR899297.10060364	ERR899297.10060723	ERR899297.10060995	ERR899297.10061048	ERR899297.10061270	ERR899297.10061324	ERR899297.1006134	ERR899297.10061738	ERR899297.10062048	ERR899297.10062338	ERR899297.1006239	ERR899297.10062532	ERR899297.10062554	ERR899297.10062561	ERR899297.10062753	ERR899297.1006283	ERR899297.10063600	ERR899297.10063670	ERR899297.10064	ERR899297.10064037	ERR899297.10064401	ERR899297.10065227	ERR899297.10065392	ERR899297.10065456	ERR899297.100655	ERR899297.10065882	ERR899297.10065919	ERR899297.10066209	ERR899297.1006668	ERR899297.10066684	ERR899297.10066943	ERR899297.10067310	ERR899297.10067324	ERR899297.10067549	ERR899297.10067647	ERR899297.10067819	ERR899297.10067973	ERR899297.10067995	ERR899297.10068068	ERR899297.10068091	ERR899297.10068541	ERR899297.10068639	ERR899297.10068837	ERR899297.1006884	ERR899297.10068902	ERR899297.10069047	ERR899297.10069492	ERR899297.10069642	ERR899297.1007	ERR899297.10070198	ERR899297.1007028	ERR899297.10070700	ERR899297.10071161	ERR899297.10071219	ERR899297.10071601	ERR899297.10071888	ERR899297.10072048	ERR899297.10072355	ERR899297.10073365	ERR899297.1007371	ERR899297.10073771	ERR899297.10073982	ERR899297.10074061	ERR899297.10074090	ERR899297.10074499	ERR899297.10075323	ERR899297.10075400	ERR899297.10075511	ERR899297.10075631	ERR899297.10075662	ERR899297.1007599	ERR899297.10076329	ERR899297.10076342	ERR899297.10076871	ERR899297.10077708	ERR899297.10077827	ERR899297.10077890	ERR899297.10077996	ERR899297.10078332	ERR899297.10079197	ERR899297.1007971	ERR899297.10080203	ERR899297.10080388	ERR899297.10080414	ERR899297.10080485	ERR899297.1008057	ERR899297.10080606	ERR899297.10080762	ERR899297.10080852	ERR899297.10080935	ERR899297.10081279	ERR899297.10081280	ERR899297.10081411	ERR899297.1008184	ERR899297.10082341	ERR899297.10082590	ERR899297.1008260	ERR899297.10082716	ERR899297.10082995	ERR899297.10083328	ERR899297.10083400	ERR899297.10083528	ERR899297.10083907	ERR899297.10084095	ERR899297.10084196	ERR899297.10085646	ERR899297.10085679	ERR899297.10085777	ERR899297.10086287	ERR899297.10086401	ERR899297.10086946	ERR899297.10087243	ERR899297.1008736	ERR899297.10087738	ERR899297.10087747	ERR899297.10087817	ERR899297.10088039	ERR899297.10088051	ERR899297.10088126	ERR899297.10088867	ERR899297.10088945	ERR899297.10089109	ERR899297.10089222	ERR899297.10089387	ERR899297.10089671	ERR899297.10089782	ERR899297.10142732	ERR899297.10147087	ERR899297.1005621
gi|479146200|ref|NC_021012.1|:c226364-225177	1188	1	ERR899297.10050487
gi|479146200|ref|NC_021012.1|:c229350-228859	492	1	ERR899297.10061729
gi|479146200|ref|NC_021012.1|:314018-315595	1578	1	ERR899297.1007781
gi|479146200|ref|NC_021012.1|:803224-805860	2637	4	ERR899297.100302	ERR899297.10057392	ERR899297.10016591	ERR899297.10023792
gi|479146200|ref|NC_021012.1|:977100-977828	729	1	ERR899297.10019547
gi|479146200|ref|NC_021012.1|:1107685-1107861	177	2	ERR899297.10052964	ERR899297.10055834
gi|479146200|ref|NC_021012.1|:1312399-1313091	693	1	ERR899297.10072724
gi|479146200|ref|NC_021012.1|:1313110-1314120	1011	2	ERR899297.1007395	ERR899297.10045635
gi|479146200|ref|NC_021012.1|:c1573945-1572527	1419	1	ERR899297.10004460
gi|479146200|ref|NC_021012.1|:1984696-1985481	786	199	ERR899297.10000632	ERR899297.10001722	ERR899297.10002021	ERR899297.1000261	ERR899297.10003126	ERR899297.10004330	ERR899297.10005582	ERR899297.10007239	ERR899297.10008171	ERR899297.10008287	ERR899297.1000852	ERR899297.10009970	ERR899297.10010113	ERR899297.100105	ERR899297.1001062	ERR899297.10011377	ERR899297.10012387	ERR899297.10013015	ERR899297.10013680	ERR899297.10017343	ERR899297.10017353	ERR899297.10019241	ERR899297.1001965	ERR899297.10021538	ERR899297.10024682	ERR899297.10025363	ERR899297.10029109	ERR899297.1002937	ERR899297.1003047	ERR899297.10033336	ERR899297.10034018	ERR899297.1003479	ERR899297.10037062	ERR899297.10037423	ERR899297.10039975	ERR899297.10040053	ERR899297.10040800	ERR899297.10040993	ERR899297.10041015	ERR899297.10041334	ERR899297.10041678	ERR899297.10043368	ERR899297.1004351	ERR899297.100438	ERR899297.10047375	ERR899297.10048721	ERR899297.10048893	ERR899297.10049359	ERR899297.10050697	ERR899297.10051815	ERR899297.10052819	ERR899297.10053646	ERR899297.10055258	ERR899297.10056447	ERR899297.10057790	ERR899297.10060280	ERR899297.10061510	ERR899297.10062982	ERR899297.10063003	ERR899297.10065078	ERR899297.10067342	ERR899297.1006781	ERR899297.1006834	ERR899297.10068912	ERR899297.10073653	ERR899297.10073959	ERR899297.10074250	ERR899297.10075386	ERR899297.10075801	ERR899297.10076339	ERR899297.10077582	ERR899297.10077783	ERR899297.10078224	ERR899297.10078385	ERR899297.10078724	ERR899297.100788	ERR899297.10080602	ERR899297.10080629	ERR899297.10082071	ERR899297.10082435	ERR899297.10083229	ERR899297.10083858	ERR899297.10084131	ERR899297.10084634	ERR899297.10085567	ERR899297.10085709	ERR899297.10085891	ERR899297.10086040	ERR899297.10086319	ERR899297.10086611	ERR899297.10086616	ERR899297.10086829	ERR899297.10089893	ERR899297.10104175	ERR899297.10000589	ERR899297.10000845	ERR899297.1000095	ERR899297.1000115	ERR899297.10001608	ERR899297.10003053	ERR899297.10003425	ERR899297.10004462	ERR899297.10006367	ERR899297.10008079	ERR899297.10008972	ERR899297.10009077	ERR899297.10010587	ERR899297.10012064	ERR899297.10012591	ERR899297.10013664	ERR899297.10013811	ERR899297.10015532	ERR899297.10016761	ERR899297.1001679	ERR899297.10019172	ERR899297.10019583	ERR899297.10019814	ERR899297.10019928	ERR899297.10020161	ERR899297.10021787	ERR899297.10021929	ERR899297.10022068	ERR899297.10023447	ERR899297.1002370	ERR899297.10023761	ERR899297.10024795	ERR899297.10024993	ERR899297.10025004	ERR899297.10025114	ERR899297.10028635	ERR899297.10028959	ERR899297.10029852	ERR899297.10030088	ERR899297.10030205	ERR899297.1003170	ERR899297.10032104	ERR899297.10032322	ERR899297.10033098	ERR899297.10033577	ERR899297.10033802	ERR899297.10035884	ERR899297.10036437	ERR899297.10036613	ERR899297.1003731	ERR899297.10037473	ERR899297.10037913	ERR899297.10039669	ERR899297.10040685	ERR899297.10041550	ERR899297.10042278	ERR899297.10042678	ERR899297.10044448	ERR899297.10048581	ERR899297.1005033	ERR899297.10052013	ERR899297.10052595	ERR899297.10053776	ERR899297.10054300	ERR899297.10055787	ERR899297.10057008	ERR899297.10058531	ERR899297.10058627	ERR899297.10059207	ERR899297.10060277	ERR899297.10061173	ERR899297.10061325	ERR899297.10062344	ERR899297.10062401	ERR899297.10063574	ERR899297.10064052	ERR899297.10064543	ERR899297.1006553	ERR899297.10066939	ERR899297.10067785	ERR899297.10067933	ERR899297.10068044	ERR899297.10070096	ERR899297.10070109	ERR899297.10070241	ERR899297.10070427	ERR899297.10071016	ERR899297.10071228	ERR899297.10071767	ERR899297.10072204	ERR899297.10075296	ERR899297.10075618	ERR899297.10077597	ERR899297.10077857	ERR899297.10078721	ERR899297.10079956	ERR899297.10081787	ERR899297.10082087	ERR899297.10082513	ERR899297.10082800	ERR899297.10083926	ERR899297.10085966	ERR899297.10086655	ERR899297.10131277	ERR899297.10089299
gi|479146200|ref|NC_021012.1|:2031816-2031980	165	1	ERR899297.10024831
gi|479146200|ref|NC_021012.1|:c2152047-2151244	804	1	ERR899297.10019117
gi|479146200|ref|NC_021012.1|:c2332695-2332465	231	1	ERR899297.10069607
gi|479146200|ref|NC_021012.1|:2372922-2374034	1113	5	ERR899297.10077894	ERR899297.10066443	ERR899297.10014635	ERR899297.1005895	ERR899297.10038151
gi|479146200|ref|NC_021012.1|:2758841-2762671	3831	1	ERR899297.10044432
gi|479146200|ref|NC_021012.1|:2770093-2771109	1017	1	ERR899297.10085851
gi|479146200|ref|NC_021012.1|:4147885-4149243	1359	1	ERR899297.10073151
gi|479146200|ref|NC_021012.1|:4231618-4235865	4248	1	ERR899297.10015393
gi|283457089|ref|NC_013715.1|:498229-499449	1221	1	ERR899297.10073059
gi|317054731|ref|NC_014833.1|:723183-724181	999	2	ERR899297.10026239	ERR899297.10064849
gi|317054731|ref|NC_014833.1|:c2938693-2937830	864	1	ERR899297.10028370
gi|317054731|ref|NC_014833.1|:3451823-3453325	1503	1	ERR899297.10075153
gi|479150083|ref|NC_021013.1|:185576-187180	1605	2	ERR899297.10067820	ERR899297.10015078
gi|479150083|ref|NC_021013.1|:414257-416884	2628	1	ERR899297.10001860
gi|479150083|ref|NC_021013.1|:847250-847669	420	12	ERR899297.10008247	ERR899297.10021376	ERR899297.10021897	ERR899297.10058574	ERR899297.10068375	ERR899297.100794	ERR899297.10009079	ERR899297.10015277	ERR899297.10020997	ERR899297.10023900	ERR899297.10034116	ERR899297.10057904
gi|479150083|ref|NC_021013.1|:990980-992638	1659	1	ERR899297.10037099
gi|479150083|ref|NC_021013.1|:2178914-2180983	2070	1	ERR899297.10064078
gi|479150083|ref|NC_021013.1|:2182465-2184282	1818	2	ERR899297.10032259	ERR899297.10037812
gi|479150083|ref|NC_021013.1|:c2192336-2191983	354	1	ERR899297.10000329
gi|479150083|ref|NC_021013.1|:2195878-2197554	1677	3	ERR899297.10007068	ERR899297.10084645	ERR899297.10053087
gi|479199283|ref|NC_021039.1|:2179301-2179993	693	1	ERR899297.10001171
gi|479199283|ref|NC_021039.1|:c2333537-2329995	3543	1	ERR899297.10075667
gi|479152295|ref|NC_021014.1|:86369-87658	1290	21	ERR899297.10007730	ERR899297.10010451	ERR899297.1002418	ERR899297.10031128	ERR899297.10034232	ERR899297.10043661	ERR899297.10046942	ERR899297.10069672	ERR899297.10007230	ERR899297.10042221	ERR899297.10045151	ERR899297.10046836	ERR899297.10051745	ERR899297.10055460	ERR899297.10057861	ERR899297.10063878	ERR899297.10066967	ERR899297.1007686	ERR899297.10078247	ERR899297.10080037	ERR899297.10087405
gi|479152295|ref|NC_021014.1|:499240-502785	3546	1	ERR899297.10060195
gi|479152295|ref|NC_021014.1|:c1066745-1065060	1686	1	ERR899297.10001721
gi|479152295|ref|NC_021014.1|:1428415-1429536	1122	1	ERR899297.10041416
gi|479152295|ref|NC_021014.1|:c1495351-1494317	1035	1	ERR899297.10055663
gi|479152295|ref|NC_021014.1|:1516627-1517637	1011	1	ERR899297.10062972
gi|479152295|ref|NC_021014.1|:1629915-1632545	2631	1	ERR899297.10046168
gi|479152295|ref|NC_021014.1|:c1703540-1703340	201	2	ERR899297.10021904	ERR899297.10022482
gi|479152295|ref|NC_021014.1|:c1848901-1847297	1605	2	ERR899297.10058703	ERR899297.10026432
gi|479152295|ref|NC_021014.1|:c2184886-2181188	3699	1	ERR899297.10075029
gi|479152295|ref|NC_021014.1|:c2315561-2314089	1473	43	ERR899297.10007158	ERR899297.10010741	ERR899297.10012222	ERR899297.10012684	ERR899297.10017709	ERR899297.1002845	ERR899297.10036669	ERR899297.10043644	ERR899297.10044308	ERR899297.10045039	ERR899297.10045522	ERR899297.10045581	ERR899297.10048883	ERR899297.10053895	ERR899297.10055218	ERR899297.10057262	ERR899297.10061867	ERR899297.10064353	ERR899297.10069571	ERR899297.10070804	ERR899297.10074428	ERR899297.10077473	ERR899297.10080016	ERR899297.10081765	ERR899297.10083660	ERR899297.10089289	ERR899297.10001316	ERR899297.10007046	ERR899297.10007182	ERR899297.10011144	ERR899297.10014704	ERR899297.10016417	ERR899297.10017623	ERR899297.10028731	ERR899297.10033975	ERR899297.10042652	ERR899297.10045896	ERR899297.10062395	ERR899297.1006489	ERR899297.10070589	ERR899297.10073210	ERR899297.1008183	ERR899297.10089827
gi|479152295|ref|NC_021014.1|:2898434-2899090	657	1	ERR899297.10072157
gi|479152295|ref|NC_021014.1|:2974167-2975186	1020	3	ERR899297.10033852	ERR899297.10013739	ERR899297.10036887
gi|479152295|ref|NC_021014.1|:3019657-3022695	3039	1	ERR899297.10008502
gi|479152295|ref|NC_021014.1|:3069799-3071691	1893	1	ERR899297.10088045
gi|479152295|ref|NC_021014.1|:3137835-3138698	864	1	ERR899297.10031169
gi|479152295|ref|NC_021014.1|:c3280258-3278573	1686	2	ERR899297.10081290	ERR899297.10061857
gi|479152295|ref|NC_021014.1|:3416132-3417247	1116	2	ERR899297.10014766	ERR899297.10023238
gi|338209545|ref|NC_015703.1|:c2795877-2795455	423	1	ERR899297.10069784
gi|90019649|ref|NC_007912.1|:c4149810-4148728	1083	1	ERR899297.10000851
gi|330837866|ref|NC_015437.1|:c2287523-2286960	564	39	ERR899297.10006366	ERR899297.10012654	ERR899297.10018663	ERR899297.10031991	ERR899297.10033691	ERR899297.10036945	ERR899297.10045604	ERR899297.10059462	ERR899297.10062865	ERR899297.10064709	ERR899297.10069383	ERR899297.10072869	ERR899297.10076826	ERR899297.10086671	ERR899297.10001285	ERR899297.10009595	ERR899297.10018719	ERR899297.1002161	ERR899297.10028509	ERR899297.10028597	ERR899297.10034241	ERR899297.10034728	ERR899297.10035184	ERR899297.10036242	ERR899297.10041072	ERR899297.10042229	ERR899297.10044313	ERR899297.10047014	ERR899297.10048895	ERR899297.1004971	ERR899297.10050450	ERR899297.10051944	ERR899297.10055241	ERR899297.10058529	ERR899297.10058655	ERR899297.10063463	ERR899297.10065892	ERR899297.1007705	ERR899297.10083448
gi|257062754|ref|NC_013165.1|:c1980285-1979041	1245	1	ERR899297.10015327
gi|393198727|ref|NC_018065.1|:249722-250909	1188	1	ERR899297.10000499
gi|326797444|ref|NC_015277.1|:c1733455-1731902	1554	1	ERR899297.1002295
