GeneID,Taxonomy,Length,Reads,EC#,RPK
gi|256402712|ref|NZ_GG698589.1|:c756813-756586|1322|g__Blautia.s__Blautia_hansenii|UniRef90_R6PKV1|UniRef50_R7AZS7,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia sp. YL58,228,63,0.0.0.0,276.3157894736842
gi|255961476|ref|NC_010337.2|:2344869-2345078|35701|g__Heliobacterium.s__Heliobacterium_modesticaldum|UniRef90_B0TIG4|UniRef50_B0TIG4,unclassified,210,57,0.0.0.0,271.42857142857144
gi|490137351|ref|NZ_KB822567.1|:c32093-30900|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_R5ACI4|UniRef50_Q9TMM9,root;k_Bacteria;p_Tenericutes;c_Mollicutes;o_Mycoplasmatales;f_Mycoplasmataceae;g_Mycoplasma;s_Mycoplasma suis,1194,322,0.0.0.0,269.6817420435511
gi|410101291|ref|NZ_JH976477.1|:17167-17385|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z990|UniRef50_K5Z990,unclassified,219,59,0.0.0.0,269.4063926940639
gi|224223434|ref|NZ_DS480346.1|:c181350-180931|1535|g__Clostridium.s__Clostridium_leptum|UniRef90_A7VSA7|UniRef50_A7VSA7,root;k_Bacteria,420,113,0.0.0.0,269.04761904761904
gi|295691862|ref|NC_014106.1|:c446440-446333|47770|g__Lactobacillus.s__Lactobacillus_crispatus|UniRef90_D4PZQ0|UniRef50_C7T763,unclassified,108,28,0.0.0.0,259.25925925925924
gi|211596893|ref|NZ_DS264347.1|:80135-80413|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_A5KRI2|UniRef50_S5CLP4,root,279,72,0.0.0.0,258.06451612903226
gi|224514740|ref|NZ_DS480694.1|:c452636-452373|208479|g__Clostridium.s__Clostridium_bolteae|UniRef90_A8RZB5|UniRef50_M1Y8K3,root;k_Bacteria,264,68,0.0.0.0,257.57575757575756
gi|490138457|ref|NZ_KB822569.1|:c119204-118410|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1Z1T6|UniRef50_P97089,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Anaerotignum;s_Anaerotignum propionicum,795,204,0.0.0.0,256.60377358490564
gi|223955892|ref|NZ_DS990124.1|:c1022-576|310297|g__Bacteroides.s__Bacteroides_plebeius|UniRef90_B5CUP9|UniRef50_B0TIE7,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Tannerella;s_Tannerella forsythia,447,113,0.0.0.0,252.79642058165547
gi|490134789|ref|NZ_KB822565.1|:c628727-627672|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZS05|UniRef50_F5YJJ6,unclassified,1056,262,0.0.0.0,248.1060606060606
gi|490136654|ref|NZ_KB822566.1|:508846-509052|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZB42|UniRef50_D4LT09,unclassified,207,51,0.0.0.0,246.3768115942029
gi|398394668|ref|XM_003850745.1||1047171|g__Zymoseptoria.s__Zymoseptoria_tritici|UniRef90_F9XGI7|UniRef50_K7E4C1,unclassified,342,84,0.0.0.0,245.6140350877193
gi|423332908|ref|NZ_JH976496.1|:1-433|823|g__Parabacteroides.s__Parabacteroides_distasonis|UniRef90_K5ZEM5|UniRef50_K5ZEM5,root;k_Bacteria;p_;c_;o_;f_;g_;s_uncultured bacterium,433,104,0.0.0.0,240.18475750577366
gi|490136654|ref|NZ_KB822566.1|:120178-121293|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZJF3|UniRef50_R7IMM2,unclassified,1116,264,2.7.7.27,236.5591397849462
gi|224223434|ref|NZ_DS480346.1|:c181350-180931|1535|g__Clostridium.s__Clostridium_leptum|UniRef90_A7VSA7|UniRef50_A7VSA7,unclassified,420,98,0.0.0.0,233.33333333333334
gi|522837953|ref|NZ_KE159519.1|:c560885-560709|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2AUT8|UniRef50_N2AUT8,unclassified,177,41,0.0.0.0,231.63841807909606
gi|498503065|ref|NZ_KB822571.1|:4902843-4903703|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_R5I7R5|UniRef50_R5SPN7,unclassified,861,197,0.0.0.0,228.80371660859467
gi|223667651|ref|NZ_DS264471.1|:c3968-3819|46503|g__Parabacteroides.s__Parabacteroides_merdae|UniRef90_A7AJP9|UniRef50_A5ZBN0,unclassified,150,34,0.0.0.0,226.66666666666669
gi|498503065|ref|NZ_KB822571.1|:c4376667-4376185|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZF52|UniRef50_A6L881,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides caecimuris,483,109,1.16.3.2,225.6728778467909
gi|260665538|ref|NZ_GG704690.1|:c1858-1730|109790|g__Lactobacillus.s__Lactobacillus_jensenii|UniRef90_D0DQQ2|UniRef50_D0DQQ2,unclassified,129,29,0.0.0.0,224.80620155038758
gi|357044342|ref|NZ_JH376765.1|:1-144|470565|g__Prevotella.s__Prevotella_histicola|UniRef90_G6AI72|UniRef50_G6AI72,root;k_;p_;c_;o_;f_;g_;s_uncultured organism,144,32,0.0.0.0,222.22222222222223
gi|490136654|ref|NZ_KB822566.1|:802946-803674|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZG73|UniRef50_N1ZG73,unclassified,729,162,0.0.0.0,222.22222222222223
gi|422523969|ref|NZ_GL383282.1|:111-452|1747|g__Propionibacterium.s__Propionibacterium_acnes|UniRef90_E6DUK6|UniRef50_E6DUK6,unclassified,342,74,0.0.0.0,216.37426900584794
gi|490136654|ref|NZ_KB822566.1|:800201-800866|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1Z6T7|UniRef50_N1Z6T7,unclassified,666,143,0.0.0.0,214.71471471471472
gi|522837947|ref|NZ_KE159513.1|:c283-1|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_S0GJR7|UniRef50_S0GJR7,unclassified,283,60,0.0.0.0,212.0141342756184
gi|410101291|ref|NZ_JH976477.1|:32079-32771|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R5DMA4|UniRef50_E1WT29,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Ruminococcaceae;g_Ruminococcus;s_Ruminococcus bicirculans,693,144,0.0.0.0,207.79220779220782
gi|197920153|ref|NZ_AARX02000017.1|:c1070-738|1639|g__Listeria.s__Listeria_monocytogenes|UniRef90_D4PZP5|UniRef50_F2M801,root;k_Bacteria;p_Firmicutes;c_Bacilli,333,67,0.0.0.0,201.2012012012012
gi|490136654|ref|NZ_KB822566.1|:c309586-309308|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZNF0|UniRef50_N1ZNF0,unclassified,279,56,0.0.0.0,200.71684587813618
gi|498503065|ref|NZ_KB822571.1|:c2211643-2211413|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_N2B7I2|UniRef50_N2B7I2,unclassified,231,46,0.0.0.0,199.13419913419912
gi|490136654|ref|NZ_KB822566.1|:183567-185279|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZJP8|UniRef50_N1ZDH6,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Clostridiaceae;g_Geosporobacter;s_Geosporobacter ferrireducens,1713,338,0.0.0.0,197.31465265615878
gi|223667734|ref|NZ_DS264554.1|:178885-179031|28116|g__Bacteroides.s__Bacteroides_ovatus|UniRef90_A7LQH0|UniRef50_H6R3P7,root,147,29,0.0.0.0,197.27891156462587
gi|490136654|ref|NZ_KB822566.1|:550585-551763|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1Z9E8|UniRef50_Q795M6,unclassified,1179,231,2.6.1.1,195.92875318066157
gi|223955892|ref|NZ_DS990124.1|:c1022-576|310297|g__Bacteroides.s__Bacteroides_plebeius|UniRef90_B5CUP9|UniRef50_B0TIE7,root;k_Bacteria,447,86,0.0.0.0,192.39373601789708
gi|335230030|ref|NZ_GL573158.1|:c42724-42599|1605|g__Lactobacillus.s__Lactobacillus_animalis|UniRef90_R0GGF1|UniRef50_R0GGF1,unclassified,126,24,0.0.0.0,190.47619047619048
gi|522837954|ref|NZ_KE159520.1|:690851-691081|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2B7I2|UniRef50_N2B7I2,unclassified,231,44,0.0.0.0,190.47619047619045
gi|498503065|ref|NZ_KB822571.1|:4688429-4688791|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5YVR2|UniRef50_R5I6Y9,unclassified,363,69,0.0.0.0,190.0826446280992
gi|256842687|ref|NZ_GG698752.1|:686-865|563193|g__Parabacteroides.s__Parabacteroides_sp_D13|UniRef90_C7XG97|UniRef50_C7XG97,unclassified,180,34,0.0.0.0,188.88888888888889
gi|498503065|ref|NZ_KB822571.1|:4157803-4158300|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5YMQ5|UniRef50_R6WTS2,unclassified,498,94,0.0.0.0,188.7550200803213
gi|490137911|ref|NZ_KB822568.1|:c111089-110109|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1Z2I5|UniRef50_E1R9D6,unclassified,981,185,0.0.0.0,188.58307849133539
gi|294934493|ref|XM_002781067.1||31276|g__Perkinsus.s__Perkinsus_marinus|UniRef90_C5KRI5|UniRef50_K1Q8Y0,unclassified,207,39,0.0.0.0,188.40579710144928
gi|498503065|ref|NZ_KB822571.1|:c4874936-4874244|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_R5DMA4|UniRef50_E1WT29,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Ruminococcaceae;g_Ruminococcus;s_Ruminococcus bicirculans,693,130,0.0.0.0,187.5901875901876
gi|224515028|ref|NZ_DS547001.1|:c536-345|411484|g__Clostridium.s__Clostridium_sp_SS2_1|UniRef90_A5KRI2|UniRef50_S5CLP4,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia sp. YL58,192,36,0.0.0.0,187.5
gi|224021136|ref|NZ_DS499723.1|:31-405|105841|g__Anaerostipes.s__Anaerostipes_caccae|UniRef90_B0MGJ9|UniRef50_C4FHJ6,root,375,70,0.0.0.0,186.66666666666666
gi|498503065|ref|NZ_KB822571.1|:c3643578-3643306|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZUC5|UniRef50_G3F9E3,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Raoultella;s_Raoultella ornithinolytica,273,50,0.0.0.0,183.15018315018312
gi|498503065|ref|NZ_KB822571.1|:c3857870-3857436|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_R6WQ56|UniRef50_F4KNP0,unclassified,435,79,0.0.0.0,181.60919540229884
gi|262384219|ref|NZ_GG705152.1|:c7129-6842|469589|g__Bacteroides.s__Bacteroides_sp_2_1_33B|UniRef90_A6L8X7|UniRef50_A6L8X7,root,288,52,0.0.0.0,180.55555555555557
gi|405322164|ref|NZ_JH815205.1|:720943-721653|487174|g__Barnesiella.s__Barnesiella_intestinihominis|UniRef90_K0WTB3|UniRef50_K0WTB3,root,711,127,0.0.0.0,178.62165963431787
gi|211596839|ref|NZ_DS264293.1|:c2400-2254|40520|g__Blautia.s__Ruminococcus_obeum|UniRef90_A5ZYU6|UniRef50_A5ZYU6,root,147,26,0.0.0.0,176.87074829931973
gi|211596853|ref|NZ_DS264307.1|:100518-100670|40520|g__Blautia.s__Ruminococcus_obeum|UniRef90_A5ZTV8|UniRef50_A5ZTV8,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia sp. YL58,153,27,0.0.0.0,176.47058823529412
gi|522837955|ref|NZ_KE159521.1|:c246135-245302|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2BCN4|UniRef50_K5ZNF1,unclassified,834,143,0.0.0.0,171.46282973621103
gi|211596839|ref|NZ_DS264293.1|:c1850-1728|40520|g__Blautia.s__Ruminococcus_obeum|UniRef90_A8ST13|UniRef50_C7T763,root;k_Bacteria,123,21,0.0.0.0,170.7317073170732
gi|498503065|ref|NZ_KB822571.1|:c6047616-6047341|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_R6WUS3|UniRef50_R5S652,unclassified,276,46,0.0.0.0,166.66666666666666
gi|522837954|ref|NZ_KE159520.1|:355323-356939|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2B6P7|UniRef50_R6ZPB5,unclassified,1617,269,0.0.0.0,166.35745207173778
gi|224021136|ref|NZ_DS499723.1|:31-405|105841|g__Anaerostipes.s__Anaerostipes_caccae|UniRef90_B0MGJ9|UniRef50_C4FHJ6,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales,375,62,0.0.0.0,165.33333333333334
gi|483984541|ref|NZ_KB892639.1|:138284-138640|33035|g__Blautia.s__Blautia_producta|UniRef90_UPI000375DA84|UniRef50_UPI000375DA84,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia sp. YL58,357,59,0.0.0.0,165.26610644257704
gi|432337205|ref|NZ_ANIU01000368.1|:1-231|44752|g__Rhodococcus.s__Rhodococcus_wratislaviensis|UniRef90_L2TMV2|UniRef50_L2TMV2,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Anaerotignum;s_Anaerotignum propionicum,231,38,0.0.0.0,164.5021645021645
gi|490137351|ref|NZ_KB822567.1|:c74701-74531|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZHY7|UniRef50_P00195,unclassified,171,28,0.0.0.0,163.74269005847952
gi|483984668|ref|NZ_KB892655.1|:c6093-5857|33035|g__Blautia.s__Blautia_producta|UniRef90_R6RWB6|UniRef50_R6SGU4,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia sp. YL58,237,38,0.0.0.0,160.33755274261605
gi|522837953|ref|NZ_KE159519.1|:c436879-436352|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Y8I3|UniRef50_E4T579,unclassified,528,84,0.0.0.0,159.0909090909091
gi|522837947|ref|NZ_KE159513.1|:c2226204-2225959|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R5DHZ7|UniRef50_E6ST97,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides fragilis,246,39,0.0.0.0,158.53658536585365
gi|498503065|ref|NZ_KB822571.1|:c1441905-1441540|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K6AW84|UniRef50_A6LES0,unclassified,366,56,0.0.0.0,153.0054644808743
gi|498503065|ref|NZ_KB822571.1|:c2012238-2010571|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K6AUE6|UniRef50_R5CWL9,unclassified,1668,255,0.0.0.0,152.87769784172662
gi|490137911|ref|NZ_KB822568.1|:c182937-181753|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1Z6E2|UniRef50_R5J3W1,unclassified,1185,181,0.0.0.0,152.74261603375527
gi|522837954|ref|NZ_KE159520.1|:1462140-1462505|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6AW84|UniRef50_A6LES0,unclassified,366,55,0.0.0.0,150.27322404371586
gi|498503065|ref|NZ_KB822571.1|:c5031144-5030938|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5YZF7|UniRef50_K5YZF7,unclassified,207,31,0.0.0.0,149.7584541062802
gi|223667804|ref|NZ_DS480315.1|:1547-1759|411489|g__Clostridium.s__Clostridium_sp_L2_50|UniRef90_A7VEU0|UniRef50_C7T763,unclassified,213,31,0.0.0.0,145.5399061032864
gi|410101288|ref|NZ_JH976474.1|:398661-398936|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R6WUS3|UniRef50_R5S652,unclassified,276,40,0.0.0.0,144.92753623188403
gi|490136654|ref|NZ_KB822566.1|:158579-159187|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZDN6|UniRef50_N1ZDN6,unclassified,609,88,0.0.0.0,144.4991789819376
gi|498503065|ref|NZ_KB822571.1|:4475530-4476057|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5Y8I3|UniRef50_E4T579,unclassified,528,75,0.0.0.0,142.04545454545453
gi|223667651|ref|NZ_DS264471.1|:c3968-3819|46503|g__Parabacteroides.s__Parabacteroides_merdae|UniRef90_A7AJP9|UniRef50_A5ZBN0,root,150,21,0.0.0.0,140.0
gi|134302804|ref|NZ_AAVM02000012.1|:42372-42833|47678|g__Bacteroides.s__Bacteroides_caccae|UniRef90_A5ZLI4|UniRef50_A5ZLI4,unclassified,462,64,0.0.0.0,138.52813852813853
gi|421452814|ref|NZ_ALIF01000006.1|:436729-437001|1304|g__Streptococcus.s__Streptococcus_salivarius|UniRef90_A4VYJ1|UniRef50_A4VYJ1,unclassified,273,37,0.0.0.0,135.53113553113553
gi|223958636|ref|NZ_DS999513.1|:2075-2275|469598|g__Escherichia.s__Escherichia_sp_3_2_53FAA|UniRef90_C1HUN6|UniRef50_C1HUN6,unclassified,201,27,0.0.0.0,134.32835820895522
gi|498503065|ref|NZ_KB822571.1|:c3334651-3334145|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5YJ17|UniRef50_R5D9L3,unclassified,507,68,0.0.0.0,134.1222879684418
gi|422868958|ref|NZ_GL884071.1|:108-377|1351|g__Enterococcus.s__Enterococcus_faecalis|UniRef90_F3R5J3|UniRef50_M1Y8K3,root;k_Bacteria;p_;c_;o_;f_;g_;s_uncultured bacterium,270,36,0.0.0.0,133.33333333333331
gi|223667651|ref|NZ_DS264471.1|:3555-3719|46503|g__Parabacteroides.s__Parabacteroides_merdae|UniRef90_A7AJP8|UniRef50_A7AJP8,root;k_Bacteria;p_;c_;o_;f_;g_;s_uncultured bacterium,165,22,0.0.0.0,133.33333333333331
gi|211596828|ref|NZ_DS264282.1|:51-329|39496|g__Eubacterium.s__Eubacterium_ventriosum|UniRef90_A5Z511|UniRef50_A5KRL1,unclassified,279,37,0.0.0.0,132.61648745519713
gi|211596893|ref|NZ_DS264347.1|:80135-80413|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_A5KRI2|UniRef50_S5CLP4,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia sp. YL58,279,37,0.0.0.0,132.61648745519713
gi|483984517|ref|NZ_KB892637.1|:c155950-154265|33035|g__Blautia.s__Blautia_producta|UniRef90_unknown|UniRef50_R6GEC0,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia sp. YL58,1686,222,6.3.4.3,131.67259786476868
gi|211596853|ref|NZ_DS264307.1|:98628-98849|40520|g__Blautia.s__Ruminococcus_obeum|UniRef90_A5ZTV6|UniRef50_A5ZTV6,unclassified,222,29,0.0.0.0,130.63063063063063
gi|410101287|ref|NZ_JH976473.1|:372796-373395|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_A6LID6|UniRef50_R5B908,unclassified,600,78,0.0.0.0,130.0
gi|522837954|ref|NZ_KE159520.1|:c123575-121968|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_Q5L7N5|UniRef50_Q8D1X9,root;k_;p_;c_;o_;f_;g_;s_uncultured organism,1608,209,4.1.1.49,129.97512437810946
gi|223667570|ref|NZ_DS264390.1|:c889-728|88431|g__Dorea.s__Dorea_longicatena|UniRef90_A5Z2Z7|UniRef50_S6C3I4,root,162,21,0.0.0.0,129.62962962962962
gi|405322164|ref|NZ_JH815205.1|:720943-721653|487174|g__Barnesiella.s__Barnesiella_intestinihominis|UniRef90_K0WTB3|UniRef50_K0WTB3,root;k_Bacteria;p_;c_;o_;f_;g_;s_uncultured bacterium,711,92,0.0.0.0,129.39521800281295
gi|254479132|ref|NZ_DS999099.1|:c967-749|911092|g__Caldanaerobacter.s__Caldanaerobacter_subterraneus|UniRef90_B7R8V4|UniRef50_C3WU75,unclassified,219,28,0.0.0.0,127.85388127853881
gi|211596808|ref|NZ_DS264262.1|:3292-3495|39496|g__Eubacterium.s__Eubacterium_ventriosum|UniRef90_A5Z326|UniRef50_A5Z326,root,204,26,0.0.0.0,127.45098039215686
gi|121535569|ref|NZ_AAWL01000022.1|:4539-4649|261685|g__Thermosinus.s__Thermosinus_carboxydivorans|UniRef90_A1HM07|UniRef50_A1HM07,root;k_Bacteria,111,14,0.0.0.0,126.12612612612612
gi|197920155|ref|NZ_AARX02000019.1|:c1267-1061|1639|g__Listeria.s__Listeria_monocytogenes|UniRef90_D4PZQ0|UniRef50_C7T763,unclassified,207,26,0.0.0.0,125.60386473429952
gi|498503065|ref|NZ_KB822571.1|:c3905699-3905100|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_A6LID6|UniRef50_R5B908,unclassified,600,75,0.0.0.0,125.0
gi|522837947|ref|NZ_KE159513.1|:410380-410823|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZBY7|UniRef50_A6L957,unclassified,444,55,0.0.0.0,123.87387387387388
gi|498503065|ref|NZ_KB822571.1|:4476067-4477323|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K6A1K8|UniRef50_A6L922,unclassified,1257,154,0.0.0.0,122.51392203659508
gi|498503065|ref|NZ_KB822571.1|:c6047616-6047341|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_R6WUS3|UniRef50_R5S652,root;k_Bacteria;p_;c_;o_;f_;g_;s_uncultured bacterium,276,33,0.0.0.0,119.56521739130434
gi|490136654|ref|NZ_KB822566.1|:665030-665605|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZCK9|UniRef50_B7MKP4,unclassified,576,68,0.0.0.0,118.05555555555557
gi|490138457|ref|NZ_KB822569.1|:c119204-118410|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1Z1T6|UniRef50_P97089,unclassified,795,93,0.0.0.0,116.98113207547169
gi|262384936|ref|NZ_GG705172.1|:15-245|469589|g__Bacteroides.s__Bacteroides_sp_2_1_33B|UniRef90_W1I8G9|UniRef50_W1I8G9,root;k_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_Bacillaceae;g_Bacillus;s_Bacillus nealsonii,231,27,0.0.0.0,116.88311688311688
gi|405322164|ref|NZ_JH815205.1|:720943-721653|487174|g__Barnesiella.s__Barnesiella_intestinihominis|UniRef90_K0WTB3|UniRef50_K0WTB3,root;k_Bacteria,711,83,0.0.0.0,116.73699015471168
gi|522837956|ref|NZ_KE159522.1|:281254-282042|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZBK6|UniRef50_K5ZBK6,unclassified,789,92,0.0.0.0,116.60329531051964
gi|262384936|ref|NZ_GG705172.1|:c417-76|469589|g__Bacteroides.s__Bacteroides_sp_2_1_33B|UniRef90_D0TKA0|UniRef50_D0TKA0,root;k_Bacteria;p_;c_;o_;f_;g_;s_uncultured bacterium,342,39,0.0.0.0,114.03508771929823
gi|223667651|ref|NZ_DS264471.1|:c3968-3819|46503|g__Parabacteroides.s__Parabacteroides_merdae|UniRef90_A7AJP9|UniRef50_A5ZBN0,root;k_Bacteria;p_;c_;o_;f_;g_;s_uncultured bacterium,150,17,0.0.0.0,113.33333333333334
gi|224514852|ref|NZ_DS483526.1|:c248556-248326|33043|g__Coprococcus.s__Coprococcus_eutactus|UniRef90_A8ST13|UniRef50_C7T763,unclassified,231,26,0.0.0.0,112.55411255411255
gi|498503065|ref|NZ_KB822571.1|:4607266-4607886|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZV36|UniRef50_R5DNR2,unclassified,621,69,0.0.0.0,111.11111111111111
gi|262384936|ref|NZ_GG705172.1|:c417-76|469589|g__Bacteroides.s__Bacteroides_sp_2_1_33B|UniRef90_D0TKA0|UniRef50_D0TKA0,unclassified,342,38,0.0.0.0,111.1111111111111
gi|490137911|ref|NZ_KB822568.1|:207350-208015|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1Z6H0|UniRef50_N1Z6H0,unclassified,666,74,0.0.0.0,111.1111111111111
gi|522837953|ref|NZ_KE159519.1|:c302094-301474|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZV36|UniRef50_R5DNR2,unclassified,621,68,0.0.0.0,109.50080515297907
gi|223667651|ref|NZ_DS264471.1|:3555-3719|46503|g__Parabacteroides.s__Parabacteroides_merdae|UniRef90_A7AJP8|UniRef50_A7AJP8,root;k_Bacteria,165,18,0.0.0.0,109.09090909090908
gi|498503065|ref|NZ_KB822571.1|:c26679-25705|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K6A195|UniRef50_I0KBI5,unclassified,975,106,0.0.0.0,108.71794871794872
gi|522837947|ref|NZ_KE159513.1|:c2127536-2126562|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A195|UniRef50_I0KBI5,unclassified,975,106,0.0.0.0,108.71794871794872
gi|490136654|ref|NZ_KB822566.1|:800939-801418|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZFL7|UniRef50_N1ZFL7,unclassified,480,52,0.0.0.0,108.33333333333334
gi|294877147|ref|XM_002767865.1||31276|g__Perkinsus.s__Perkinsus_marinus|UniRef90_C5LRL4|UniRef50_L1IHC2,unclassified,288,31,0.0.0.0,107.6388888888889
gi|522837953|ref|NZ_KE159519.1|:1054238-1054927|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZU03|UniRef50_D6D8P2,unclassified,690,74,0.0.0.0,107.24637681159422
gi|490138457|ref|NZ_KB822569.1|:c112875-111754|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1Z5G2|UniRef50_G3KIM3,unclassified,1122,120,0.0.0.0,106.951871657754
gi|498503065|ref|NZ_KB822571.1|:c1461400-1460774|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5Z035|UniRef50_R7JI23,unclassified,627,67,0.0.0.0,106.85805422647528
gi|490136654|ref|NZ_KB822566.1|:798272-799588|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZG67|UniRef50_N1ZG67,unclassified,1317,140,0.0.0.0,106.30220197418376
gi|490136654|ref|NZ_KB822566.1|:183567-185279|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZJP8|UniRef50_N1ZDH6,unclassified,1713,182,0.0.0.0,106.24635143023934
