uniref,ec
UniRef90_R6WRD8,0
UniRef90_R6WTR7,0
UniRef90_R6WUD2,0
UniRef90_R6WUW6,2.7.7.4
UniRef90_R6WXV5,0
UniRef90_R6WYD7,0
UniRef90_R6WZ77,0
UniRef90_R6WZB6,0
UniRef90_R6X2S7,2.5.1.7
UniRef90_R6X666,6.2.1.30
UniRef90_R6XD97,0
UniRef90_R6XFN4,0
UniRef90_R6XYL9,0
UniRef90_R6Y439,2.3.1.234
UniRef90_R7J624,0
UniRef90_R7J6H4,0
UniRef90_R7JFG5,0
UniRef90_R9H780,0
UniRef90_R9H7Q0,0
UniRef90_R9HNK1,0
UniRef90_R9HNY2,0
UniRef90_R9HXH6,0
UniRef90_R9HY20,0
UniRef90_S0GEH3,0
UniRef90_S0GH03,0
UniRef90_S0GJR3,0
UniRef90_S0GJT1,0
UniRef90_S0GKS5,0
UniRef90_S0GTE2,0
UniRef90_S0GTN9,0
UniRef90_S0GUU4,0
UniRef90_T1GJV1,0
UniRef90_U3J891,0
UniRef90_UPI00046F0A02,0
UniRef90_V2PWN1,0
UniRef90_V2PWN4,0
UniRef90_V2PWQ1,0
UniRef90_V2PWR9,0
UniRef90_V2PWZ3,0
UniRef90_V2PWZ8,2.5.1.75
UniRef90_V2PX81,0
UniRef90_V2PX91,0
UniRef90_V2PXC1,0
UniRef90_V2PXH8,0
UniRef90_V2PXJ7,0
UniRef90_V2PXN7,0
UniRef90_V2PXS7,0
UniRef90_V2PXU4,0
UniRef90_V2PXX6,0
UniRef90_V2PY15,0
UniRef90_V2PY20,0
UniRef90_V2PY25,0
UniRef90_V2PY43,0
UniRef90_V2PY47,0
UniRef90_V2PY83,2.7.2.4
UniRef90_V2PYB3,0
UniRef90_V2PYH8,0
UniRef90_V2PYK2,0
UniRef90_V2PYK6,0
UniRef90_V2PYP6,0
UniRef90_V2PYV1,6.1.1.16
UniRef90_V2PYX1,0
UniRef90_V2PZ02,0
UniRef90_V2PZB7,0
UniRef90_V2PZJ0,0
UniRef90_V2PZL9,0
UniRef90_V2PZM5,0
UniRef90_V2PZV2,0
UniRef90_V2Q024,0
UniRef90_V2Q055,0
UniRef90_V2Q058,0
UniRef90_V2Q084,0
UniRef90_V2Q0G1,0
UniRef90_V2Q0I5,0
UniRef90_V2Q0N2,0
UniRef90_V2Q0N5,3.6.4.12
UniRef90_V2Q128,0
UniRef90_V2Q1N5,0
UniRef90_V2Q1T5,0
UniRef90_V2Q1V0,0
UniRef90_V2Q1Z8,0
UniRef90_V2Q202,2.3.1.179
UniRef90_V2Q269,0
UniRef90_V2Q282,0
UniRef90_V2Q2B4,0
UniRef90_V2Q2C2,6.3.4.5
UniRef90_V2Q2H3,0
UniRef90_V2Q379,0
UniRef90_V2Q497,0
UniRef90_V2Q4B7,0
UniRef90_V2Q5L3,0
UniRef90_V2Q7N5,0
UniRef90_V2Q7R3,0
UniRef90_V2Q7T6,0
UniRef90_V2Q855,0
UniRef90_V2Q8Q1,0
UniRef90_V2Q8S2,0
UniRef90_V2Q8T0,0
UniRef90_V2Q8V7,0
UniRef90_V2Q8Y5,0
UniRef90_V2Q914,3.3.1.1
UniRef90_V2Q919,3.4.11.18
UniRef90_V2Q935,0
UniRef90_V2Q968,0
UniRef90_V2Q999,0
UniRef90_V2Q9C8,0
UniRef90_V2Q9G0,0
UniRef90_V2Q9K8,0
UniRef90_V2Q9L5,2.1.1.193
UniRef90_V2Q9X7,0
UniRef90_V2Q9X9,2.4.2.14
UniRef90_V2Q9Z5,0
UniRef90_V2QA81,0
UniRef90_V2QAG2,3.1.13.1
UniRef90_V2QAH4,0
UniRef90_V2QAI8,0
UniRef90_V2QAP2,0
UniRef90_V2QAQ0,0
UniRef90_V2QAR1,0
UniRef90_V2QAR8,0
UniRef90_V2QAS0,0
UniRef90_V2QAY2,0
UniRef90_V2QAY9,0
UniRef90_V2QB04,0
UniRef90_V2QB27,1.8.1.9
UniRef90_V2QB63,0
UniRef90_V2QB68,0
UniRef90_V2QB83,0
UniRef90_V2QB88,2.1.2.9
UniRef90_V2QB95,0
UniRef90_V2QB98,0
UniRef90_V2QBM1,0
UniRef90_V2QBP2,0
UniRef90_V2QBQ5,0
UniRef90_V2QBX2,0
UniRef90_V2QBY1,3.6.5.n1
UniRef90_V2QBY5,0
UniRef90_V2QC55,0
UniRef90_V2QC66,2.7.4.6
UniRef90_V2QC77,0
UniRef90_V2QC83,0
UniRef90_V2QC92,5.99.1.3
UniRef90_V2QC97,0
UniRef90_V2QCF9,0
UniRef90_V2QCG0,0
UniRef90_V2QCG7,0
UniRef90_V2QCH2,2.6.1.62
UniRef90_V2QCM8,0
UniRef90_V2QCP4,0
UniRef90_V2QCS3,0
UniRef90_V2QCU9,0
UniRef90_V2QCV9,0
UniRef90_V2QCZ8,0
UniRef90_V2QD13,2.7.7.8
UniRef90_V2QD26,0
UniRef90_V2QD33,0
UniRef90_V2QD77,0
UniRef90_V2QD85,0
UniRef90_V2QDA7,4.2.1.46
UniRef90_V2QDC3,0
UniRef90_V2QDD4,0
UniRef90_V2QDG6,0
UniRef90_V2QDH8,0
UniRef90_V2QDL5,6.3.2.9
UniRef90_V2QDL9,0
UniRef90_V2QDM4,0
UniRef90_V2QDM5,0
UniRef90_V2QDR0,0
UniRef90_V2QDT2,0
UniRef90_V2QDU7,6.1.1.14
UniRef90_V2QDW9,0
UniRef90_V2QE23,0
UniRef90_V2QE51,0
UniRef90_V2QE64,0
UniRef90_V2QEA3,0
UniRef90_V2QEB8,0
UniRef90_V2QED2,6.1.1.11
UniRef90_V2QEE2,0
UniRef90_V2QEF2,0
UniRef90_V2QEG7,0
UniRef90_V2QEH8,0
UniRef90_V2QEM7,0
UniRef90_V2QEN2,0
UniRef90_V2QEP2,0
UniRef90_V2QEP6,2.3.1.39
UniRef90_V2QEP7,0
UniRef90_V2QER8,0
UniRef90_V2QET9,0
UniRef90_V2QEU8,0
UniRef90_V2QEW8,0
UniRef90_V2QF34,0
UniRef90_V2QF45,6.3.4.21
UniRef90_V2QF47,0
UniRef90_V2QF59,0
UniRef90_V2QF67,0
UniRef90_V2QFB3,0
UniRef90_V2QFC0,0
UniRef90_V2QFE3,0
UniRef90_V2QFP8,0
UniRef90_V2QFR0,0
UniRef90_V2QFT8,0
UniRef90_V2QG80,0
UniRef90_V2QG85,0
UniRef90_V2QG90,0
UniRef90_V2QGD8,0
UniRef90_V2QGG9,0
UniRef90_V2QGK8,0
UniRef90_V2QGL8,0
UniRef90_V2QGS8,0
UniRef90_V2QGX0,0
UniRef90_V2QGX2,0
UniRef90_V2QGY0,0
UniRef90_V2QH19,3.6.3.14
UniRef90_V2QH24,0
UniRef90_V2QH38,0
UniRef90_V2QHC9,0
UniRef90_V2QHQ9,0
UniRef90_V2QI23,0
UniRef90_V2QI40,2.4.2.21
UniRef90_V2QI54,2.1.1.195
UniRef90_V2QI70,6.1.1.19
UniRef90_V2QIE4,0
UniRef90_V2QIK1,0
UniRef90_V2QIR0,0
UniRef90_V2QJJ9,0
UniRef90_V2QKM4,0
UniRef90_V2QKN8,0
UniRef90_V2QKP4,0
UniRef90_V2QLW0,0
UniRef90_V2RGZ1,0
UniRef90_V2RH15,0
UniRef90_V2RH25,4.2.3.5
UniRef90_V2RHF6,0
UniRef90_V2RHJ5,0
UniRef90_V2RI04,0
UniRef90_V2RIC3,0
UniRef90_V2RIG4,0
UniRef90_V2RII0,0
UniRef90_V2RIK4,0
UniRef90_V2RIR5,0
UniRef90_V2RJ20,0
UniRef90_V2RJ53,0
UniRef90_V2RJS3,0
UniRef90_V2RJZ7,0
UniRef90_V2RK18,2.6.1.16
UniRef90_V2RK92,1.21.98.1
UniRef90_V2RKA7,0
UniRef90_V2RKB3,0
UniRef90_V2RKC1,0
UniRef90_V2RKG8,0
UniRef90_V2RKK7,0
UniRef90_V2RKS7,2.7.7.7
UniRef90_V2RKV1,3.1.1.61
UniRef90_V2RKX5,0
UniRef90_V2RKZ2,0
UniRef90_V2RKZ5,0
UniRef90_V2RL05,0
UniRef90_V2RL74,2.1.1.72
UniRef90_V2RL92,0
UniRef90_V2RL96,0
UniRef90_V2RLE8,4.1.1.65
UniRef90_V2RLI0,0
UniRef90_V2RLU2,0
UniRef90_V2RMB1,0
UniRef90_V2RMC4,0
UniRef90_V2RMJ8,0
UniRef90_V2RML7,0
UniRef90_V2RMT8,0
UniRef90_V2RMZ6,0
UniRef90_V2RN84,0
UniRef90_V2RN88,0
UniRef90_V2RNB3,0
UniRef90_V2RNF5,0
UniRef90_V2RP76,2.7.13.3
UniRef90_V2RQ33,0
UniRef90_V2RQB0,0
UniRef90_V2RQK6,0
UniRef90_V2RRF5,0
UniRef90_V5LY97,0
UniRef90_V9GX51,0
UniRef90_V9GZE9,0
UniRef90_V9H1D0,0
UniRef90_W1F4W4,0
UniRef90_W1GHG0,0
UniRef90_X1E4R2,0
UniRef90_X1I838,0
UniRef90_UPI0003D72951,0
UniRef90_A8NHW5,0
UniRef90_R5GV91,0
UniRef90_H9C1F8,0
UniRef90_K7P4V4,0
UniRef90_P62244,0
UniRef90_J3QNN8,0
UniRef90_P62857,0
UniRef90_UPI0002C37489,0
UniRef90_UPI00038BE3BE,0
UniRef90_F9RN42,0
UniRef90_F6IL42,0
UniRef90_N1ZH57,0
UniRef90_N1ZMD5,0
UniRef90_R6VJ66,0
UniRef90_M3XRC3,0
UniRef90_R6SGK4,0
UniRef90_R7D7K4,0
UniRef90_P23398,0
UniRef90_M0R731,0
UniRef90_R7G0B9,0
UniRef90_R9KPL6,0
UniRef90_R1D5X7,0
UniRef90_R1E8C1,0
UniRef90_C0HAY0,0
UniRef90_Q60729,0
UniRef90_U6DP28,0
UniRef90_UPI00038C28D0,0
UniRef90_Q4YJK6,0
UniRef90_R7IX70,0
UniRef90_D4VB58,0
UniRef90_Q4XD37,0
UniRef90_UPI000417846C,0
UniRef90_Q4YL90,0
UniRef90_J3QN11,0
UniRef90_R5I7G9,0
UniRef90_R9J1E4,0
UniRef90_B0XIF3,0
UniRef90_R6C5X9,0
UniRef90_G3HW09,0
UniRef90_Q7R7B7,0
UniRef90_G3PA34,0
UniRef90_Q4YD50,0
UniRef90_B8KQI1,0
UniRef90_U3KPI0,0
UniRef90_Q5R938,0
UniRef90_UPI000240C35D,0
UniRef90_E0TNF3,0
UniRef90_G2T4D3,0
UniRef90_N1ZMC1,0
UniRef90_R6BWQ5,0
UniRef90_N1ZSH2,0
UniRef90_U0E566,0
UniRef90_Q4X3Y7,0
UniRef90_H2KL12,0
UniRef90_O13019,0
UniRef90_R6LFC4,0
UniRef90_C0BYC2,0
UniRef90_P20065,0
UniRef90_R4GNJ2,0
UniRef90_UPI0003D72B88,0
UniRef90_D4LGV2,0
UniRef90_E0S2J4,0
UniRef90_UPI000414A12D,0
UniRef90_F7BZ29,0
UniRef90_G3QUA7,0
UniRef90_G3SEE0,0
UniRef90_UPI00042BD739,0
UniRef90_R7CSH8,0
UniRef90_R7JX56,0
UniRef90_R6Z7L5,0
UniRef90_H2MDS9,0
UniRef90_R5QT57,0
UniRef90_UPI00038C4139,0
UniRef90_S2Y1X2,0
UniRef90_UPI00038BEC99,0
UniRef90_Q4YDZ7,0
UniRef90_D4M5L4,0
UniRef90_R5E8G9,0
UniRef90_I3L3P7,0
UniRef90_UPI0004443C7F,0
UniRef90_Q6PBK3,0
UniRef90_R7QXD9,0
UniRef90_D6RGT2,0
UniRef90_N2A239,0
UniRef90_A9KMW6,0
UniRef90_D4MZZ9,0
UniRef90_J3QR02,0
UniRef90_H0XSH3,0
UniRef90_B2X2E2,0
UniRef90_C6EQG0,0
UniRef90_C6LKK1,0
UniRef90_R9KMB7,0
UniRef90_X1K592,0
UniRef90_F3AQH6,0
UniRef90_A2ARQ2,0
UniRef90_B0N5W1,0
UniRef90_F5GWW2,0
UniRef90_F5GXU1,0
UniRef90_F8WBN3,0
UniRef90_X2PD96,0
UniRef90_X3H084,0
UniRef90_S7MLZ2,0
UniRef90_F7IBV5,0
UniRef90_P34032,0
UniRef90_P62328,0
UniRef90_R6P988,0
UniRef90_UPI0000D9C625,0
UniRef90_X1VEE2,0
UniRef90_Q4YER5,0
UniRef90_R5RPK5,0
UniRef90_UPI00035D0CCA,0
UniRef90_Q68LN2,0
UniRef90_H0YB59,0
UniRef90_R6LXA5,0
UniRef90_UPI0003D75AB5,0
UniRef90_R6WKK7,0
UniRef90_C4Z0P6,0
UniRef90_Q7R7L5,0
UniRef90_A9P2Q4,0
UniRef90_Q4YK59,0
UniRef90_Q4YKQ4,0
UniRef90_G8JL04,0
UniRef90_H9F3Z8,0
UniRef90_J7R875,0
UniRef90_Q98TP4,0
UniRef90_R5AM46,0
UniRef90_Q4YFU9,0
UniRef90_N1ZJ26,0
UniRef90_M3Y8H5,0
UniRef90_Q4YFL4,0
UniRef90_Q2I6A1,0
UniRef90_W5P0V0,0
UniRef90_S6BF96,0
UniRef90_I5ATF6,0
UniRef90_Q7R6T6,0
UniRef90_R5FFX3,0
UniRef90_R6NFT3,0
UniRef90_R6V1N1,0
UniRef90_G3MWM4,0
UniRef90_H2N8Q4,0
UniRef90_Q4G1Z1,0
UniRef90_Q4G1Z2,0
UniRef90_R6EGJ7,0
UniRef90_R7ABQ3,0
UniRef90_G3S9Z8,0
UniRef90_R5RU68,0
UniRef90_Q4YGR4,0
UniRef90_Q35733,1.6.5.3
UniRef90_Q4T6D9,0
UniRef90_E5VVR7,0
UniRef90_C2Y2K3,0
UniRef90_R9KYZ5,0
UniRef90_F7YJA5,0
UniRef90_Q4YMG9,0
UniRef90_D4J4X9,0
UniRef90_C9LWC1,0
UniRef90_D3QZ76,0
UniRef90_D4YHB2,0
UniRef90_Q82YU9,0
UniRef90_R5D0K4,0
UniRef90_R5QP65,0
UniRef90_M7C934,0
UniRef90_N1ZXD0,0
UniRef90_Q3TUQ9,0
UniRef90_Q3U0Y7,0
UniRef90_E1B9F3,0
UniRef90_V6MMS2,0
UniRef90_Q3UV33,0
UniRef90_R6ARU9,0
UniRef90_UPI0003D745A9,0
UniRef90_UPI0003D73172,0
UniRef90_L8IXE6,0
UniRef90_K9ID55,0
UniRef90_H0V7T6,0
UniRef90_C4G9S6,0
UniRef90_F2JHM8,0
UniRef90_R5NTU0,0
UniRef90_R5VI60,0
UniRef90_R6LQD2,0
UniRef90_R9K9D9,0
UniRef90_Q4X6Z1,0
UniRef90_R9MMG2,0
UniRef90_Q28EW7,0
UniRef90_W5UMI4,0
UniRef90_E4KXW9,0
UniRef90_Q7PD06,0
UniRef90_C3WU81,0
UniRef90_D1W139,0
UniRef90_Q4RCH8,0
UniRef90_L8IMQ2,0
UniRef90_B8I804,0
UniRef90_A8SNB1,0
UniRef90_B0TC81,0
UniRef90_B2UYD5,0
UniRef90_B2V7I9,0
UniRef90_C9LTF2,0
UniRef90_F2JSG7,0
UniRef90_G2IDE5,0
UniRef90_W8CEN9,0
UniRef90_Q7R6T7,0
UniRef90_Q7R7S5,0
