uniref,ec
UniRef90_Q8FB38,0
UniRef90_Q8X554,5.1.3.24
UniRef90_Q8X645,1.3.1.1
UniRef90_Q8X6C7,1.17.1.4
UniRef90_Q8X954,0
UniRef90_R5D9R1,0
UniRef90_R5DBD4,0
UniRef90_R5DKF9,0
UniRef90_R5DQ13,2.8.1.7
UniRef90_R5DRK5,0
UniRef90_R6JHP6,0
UniRef90_R6WPV3,0
UniRef90_R6WUS9,0
UniRef90_R6WVW6,0
UniRef90_R6WWI4,0
UniRef90_R6WZB6,0
UniRef90_R6XFN4,0
UniRef90_R6XY21,0
UniRef90_R6Y8V1,0
UniRef90_R7J624,0
UniRef90_R9H741,0
UniRef90_R9HXH6,0
UniRef90_R9HY20,0
UniRef90_R9I5T3,0
UniRef90_S0GMH3,0
UniRef90_U9YG19,0
UniRef90_UPI0004745FBB,0
UniRef90_V0UNY2,0
UniRef90_V2EJX2,0
UniRef90_V2PXE5,0
UniRef90_V2PYZ9,0
UniRef90_V2PZB3,0
UniRef90_V2PZN4,0
UniRef90_V2PZS8,0
UniRef90_V2Q088,0
UniRef90_V2Q0I9,0
UniRef90_V2Q0L4,0
UniRef90_V2Q294,0
UniRef90_V2Q379,0
UniRef90_V2Q7Y4,2.1.1.148
UniRef90_V2Q8N5,0
UniRef90_V2Q8S6,0
UniRef90_V2Q9D7,0
UniRef90_V2Q9J1,0
UniRef90_V2Q9W8,0
UniRef90_V2QAF7,0
UniRef90_V2QAH4,0
UniRef90_V2QBQ5,0
UniRef90_V2QC19,0
UniRef90_V2QC57,0
UniRef90_V2QD21,0
UniRef90_V2QDH4,0
UniRef90_V2QE08,0
UniRef90_V2QE63,0
UniRef90_V2QEF7,0
UniRef90_V2QEH2,0
UniRef90_V2QEZ5,0
UniRef90_V2QFB3,0
UniRef90_V2QFE7,0
UniRef90_V2QG59,0
UniRef90_V2QGL8,0
UniRef90_V2QGW4,0
UniRef90_V2QIW4,2.4.1.21
UniRef90_V2RGT7,0
UniRef90_V2RHX1,2.7.8.13
UniRef90_V2RI43,0
UniRef90_V2RID7,0
UniRef90_V2RIF2,0
UniRef90_V2RJI8,0
UniRef90_V2RJR6,0
UniRef90_V2RKR5,2.2.1.6
UniRef90_V2RL63,0
UniRef90_V2RL92,0
UniRef90_V2RLI5,0
UniRef90_V2RMU8,0
UniRef90_V2RMY7,0
UniRef90_V2RNK7,0
UniRef90_V2RQ33,0
UniRef90_V2RQ38,0
UniRef90_V2RRF5,0
UniRef90_W8SRN2,0
UniRef90_I1LXS8,0
UniRef90_Q4YHF6,0
UniRef90_S4W9Z3,0
UniRef90_T5BDN9,0
UniRef90_A7TD57,0
UniRef90_Q4YG87,0
UniRef90_M2QUR8,0
UniRef90_UPI00029CCAA7,0
UniRef90_UPI00035E867A,0
UniRef90_Q7R7B8,0
UniRef90_UPI00033174BD,0
UniRef90_Q4YDN4,0
UniRef90_Q4YDQ7,0
UniRef90_H1A173,0
UniRef90_B0X9P3,0
UniRef90_B6W6V6,0
UniRef90_C9B2Y6,0
UniRef90_D6S3S3,0
UniRef90_C2EJM6,0
UniRef90_A0A017S7A2,0
UniRef90_Q7R7B7,0
UniRef90_B6W9M0,0
UniRef90_R7QU22,0
UniRef90_T0PDZ1,0
UniRef90_V9REV9,0
UniRef90_A0A015WP24,0
UniRef90_A0A023KQH6,0
UniRef90_A0A023YFJ4,0
UniRef90_A0A024KQE7,0
UniRef90_A0A024L198,0
UniRef90_A1A968,0
UniRef90_A6L0H3,0
UniRef90_A6L6J1,0
UniRef90_A6L856,0
UniRef90_A6L9K3,0
UniRef90_A6LA97,2.1.3.2
UniRef90_A6LBS4,0
UniRef90_A6LBT5,0
UniRef90_A6LD48,0
UniRef90_A6LDN9,2.2.1.6
UniRef90_A6LDS0,4.1.1.23
UniRef90_A6LEK4,1.1.1.205
UniRef90_A6LEL6,2.4.99.17
UniRef90_A6LFF6,3.1.11.6
UniRef90_A6LGA8,2.5.1.72
UniRef90_A6T6C3,6.1.1.18
UniRef90_A7ZQC8,0
UniRef90_A7ZR71,0
UniRef90_A8ACL2,0
UniRef90_A8AQK0,0
UniRef90_B1VC55,0
UniRef90_B2TU26,0
UniRef90_B5F1B6,0
UniRef90_B6ZTT1,0
UniRef90_B7MNC1,2.1.1.172
UniRef90_B7N3A4,1.14.14.5
UniRef90_B7NEQ1,1.1.1.17
UniRef90_B7UPI6,5.3.1.9
UniRef90_C4ZTI0,2.8.1.4
UniRef90_C6V3G1,0
UniRef90_C7HWW4,0
UniRef90_D0ZY51,3.4.21.107
UniRef90_D2AA19,0
UniRef90_D4WG56,0
UniRef90_D6D2Y2,0
UniRef90_D6D3P0,0
UniRef90_D6D3P1,0
UniRef90_D6DWT5,0
UniRef90_D7IT58,0
UniRef90_D8B7W6,0
UniRef90_D8BNH9,0
UniRef90_E0IUM8,0
UniRef90_E0IXH7,0
UniRef90_E1PF04,0
UniRef90_E1WRX5,0
UniRef90_E1WS00,0
UniRef90_E2QJE5,0
UniRef90_E2QLT7,0
UniRef90_E2QPK8,0
UniRef90_F0R8Z3,0
UniRef90_F7LMH5,0
UniRef90_G5SEH6,0
UniRef90_G7R497,0
UniRef90_I4J241,0
UniRef90_I9EMK9,0
UniRef90_J7GMX8,0
UniRef90_K3I0T6,0
UniRef90_K5XY63,0
UniRef90_K5XZC2,0
UniRef90_K5XZZ1,0
UniRef90_K5Y0V8,0
UniRef90_K5Y0W3,0
UniRef90_K5Y103,0
UniRef90_K5Y508,0
UniRef90_K5Y542,0
UniRef90_K5Y610,0
UniRef90_K5Y8L5,0
UniRef90_K5Y9B4,0
UniRef90_K5YC40,0
UniRef90_K5YC78,0
UniRef90_K5YEG6,0
UniRef90_K5YEH4,0
UniRef90_K5YFH3,0
UniRef90_K5YHA7,0
UniRef90_K5YLW8,0
UniRef90_K5YM58,0
UniRef90_K5YMJ1,0
UniRef90_K5YMK0,0
UniRef90_K5YMT0,0
UniRef90_K5YMW8,0
UniRef90_K5YN17,0
UniRef90_K5YN28,0
UniRef90_K5YRQ0,0
UniRef90_K5YRT2,0
UniRef90_K5YRU0,0
UniRef90_K5YRW8,0
UniRef90_K5YS70,0
UniRef90_K5YTI7,0
UniRef90_K5YU76,3.4.21.89
UniRef90_K5YUH6,0
UniRef90_K5YUK4,0
UniRef90_K5YVF5,0
UniRef90_K5YVN8,0
UniRef90_K5YVP5,0
UniRef90_K5YVU5,0
UniRef90_K5YVZ3,0
UniRef90_K5YXT6,0
UniRef90_K5YXZ5,0
UniRef90_K5YYD0,0
UniRef90_K5YYD4,0
UniRef90_K5YYE0,0
UniRef90_K5YYG6,0
UniRef90_K5YYG8,0
UniRef90_K5Z096,0
UniRef90_K5Z0X5,0
UniRef90_K5Z1W7,0
UniRef90_K5Z1Z9,0
UniRef90_K5Z249,4.1.2.4
UniRef90_K5Z3K2,0
UniRef90_K5Z514,0
UniRef90_K5Z525,0
UniRef90_K5Z5U6,0
UniRef90_K5Z5W9,0
UniRef90_K5Z5Z1,0
UniRef90_K5Z639,0
UniRef90_K5Z6I8,0
UniRef90_K5Z755,2.1.1.223
UniRef90_K5Z946,0
UniRef90_K5ZA98,0
UniRef90_K5ZAA6,0
UniRef90_K5ZBR9,0
UniRef90_K5ZD00,0
UniRef90_K5ZDH7,0
UniRef90_K5ZDN0,2.7.4.8
UniRef90_K5ZDR1,0
UniRef90_K5ZEC2,0
UniRef90_K5ZEL4,0
UniRef90_K5ZGB7,0
UniRef90_K5ZGH3,5.1.3.3
UniRef90_K5ZGQ7,0
UniRef90_K5ZH64,0
UniRef90_K5ZHC4,0
UniRef90_K5ZHD0,0
UniRef90_K5ZHH9,0
UniRef90_K5ZHR5,0
UniRef90_K5ZHU5,0
UniRef90_K5ZI02,0
UniRef90_K5ZI52,0
UniRef90_K5ZI66,0
UniRef90_K5ZI85,0
UniRef90_K5ZIB0,0
UniRef90_K5ZIF8,0
UniRef90_K5ZJZ4,0
UniRef90_K5ZKC9,0
UniRef90_K5ZKM6,0
UniRef90_K5ZLB7,0
UniRef90_K5ZLD0,0
UniRef90_K5ZLE9,0
UniRef90_K5ZLJ8,0
UniRef90_K5ZLK7,6.3.4.19
UniRef90_K5ZLM5,0
UniRef90_K5ZLP9,0
UniRef90_K5ZLT5,0
UniRef90_K5ZLU9,0
UniRef90_K5ZMI9,0
UniRef90_K5ZML0,0
UniRef90_K5ZMQ5,0
UniRef90_K5ZMR8,0
UniRef90_K5ZP13,0
UniRef90_K5ZPJ1,0
UniRef90_K5ZQ28,0
UniRef90_K5ZQR3,0
UniRef90_K5ZQT8,0
UniRef90_K5ZR83,0
UniRef90_K5ZRH1,0
UniRef90_K5ZRL1,0
UniRef90_K5ZRN9,0
UniRef90_K5ZSC5,0
UniRef90_K5ZSE3,0
UniRef90_K5ZSQ3,0
UniRef90_K5ZST5,0
UniRef90_K5ZTK0,0
UniRef90_K5ZTN5,0
UniRef90_K5ZU34,0
UniRef90_K5ZU52,0
UniRef90_K5ZUB7,0
UniRef90_K5ZUE5,0
UniRef90_K5ZUI0,0
UniRef90_K5ZUR3,0
UniRef90_K5ZUS1,0
UniRef90_K5ZUT5,0
UniRef90_K5ZUT9,0
UniRef90_K5ZV17,0
UniRef90_K5ZV19,0
UniRef90_K5ZV73,0
UniRef90_K5ZVD4,0
UniRef90_K5ZVQ8,0
UniRef90_K5ZX01,0
UniRef90_K5ZX15,0
UniRef90_K5ZY81,0
UniRef90_K5ZY97,0
UniRef90_K5ZYB9,0
UniRef90_K5ZYJ9,0
UniRef90_K5ZYK6,0
UniRef90_K5ZYR0,0
UniRef90_K5ZYS5,0
UniRef90_K5ZYU1,0
UniRef90_K5ZZ85,0
UniRef90_K5ZZQ0,0
UniRef90_K5ZZY2,0
UniRef90_K6A092,0
UniRef90_K6A0I7,0
UniRef90_K6A112,0
UniRef90_K6A1N2,0
UniRef90_K6A1W7,0
UniRef90_K6A207,0
UniRef90_K6A222,0
UniRef90_K6A259,0
UniRef90_K6A285,0
UniRef90_K6A3V3,0
UniRef90_K6A445,0
UniRef90_K6A5L1,0
UniRef90_K6A6T0,0
UniRef90_K6A6X8,0
UniRef90_K6A7D9,3.6.4.12
UniRef90_K6A8T4,0
UniRef90_K6A933,0
UniRef90_K6A9B0,0
UniRef90_K6A9D2,0
UniRef90_K6AAY8,0
UniRef90_K6ABN8,0
UniRef90_K6AGF5,5.1.1.3
UniRef90_K6AGG7,0
UniRef90_K6AH79,0
UniRef90_K6AHC6,0
UniRef90_K6AHT5,0
UniRef90_K6AI45,0
UniRef90_K6AI50,0
UniRef90_K6ALU3,0
UniRef90_K6AMC8,0
UniRef90_K6AN23,0
UniRef90_K6APV7,0
UniRef90_K6AQ01,1.1.1.290
UniRef90_K6ATC1,0
UniRef90_K6ATC5,0
UniRef90_K6AUL1,0
UniRef90_K6AUQ1,0
UniRef90_K6AVF2,0
UniRef90_K6AVK6,0
UniRef90_K6AWH8,0
UniRef90_L8C8Z5,0
UniRef90_L9BSY5,0
UniRef90_N1ZC17,0
UniRef90_N2AIX5,0
UniRef90_N2AJI7,0
UniRef90_N2AJL4,0
UniRef90_N2AJS5,0
UniRef90_N2AJW4,0
UniRef90_N2AMS6,0
UniRef90_N2ANN3,0
UniRef90_N2AP65,0
UniRef90_N2APE3,0
UniRef90_N2ARF5,0
UniRef90_N2AS60,0
UniRef90_N2ATB3,0
UniRef90_N2ATP8,0
UniRef90_N2AV25,0
UniRef90_N2AVA9,0
UniRef90_N2AVC7,0
UniRef90_N2AW14,0
UniRef90_N2AX49,0
UniRef90_N2AXX5,0
UniRef90_N2AY31,0
UniRef90_N2AY78,0
UniRef90_N2AYM3,0
UniRef90_N2AYZ8,0
UniRef90_N2AZF1,0
UniRef90_N2AZM8,0
UniRef90_N2B0K3,0
UniRef90_N2B0L3,0
UniRef90_N2B1K0,0
UniRef90_N2B221,0
UniRef90_N2B2B6,0
UniRef90_N2B2Z0,0
UniRef90_N2B393,0
UniRef90_N2B3Q6,0
UniRef90_N2B3Y1,0
UniRef90_N2B5A0,0
UniRef90_N2B6J2,0
UniRef90_N2B6Z0,0
UniRef90_N2B762,0
UniRef90_N2B8U2,0
UniRef90_N2B932,0
UniRef90_N2B9C3,0
UniRef90_N2BAA2,0
UniRef90_N2BAW9,0
UniRef90_N2BBW2,0
UniRef90_N2BC16,0
UniRef90_N2BCM6,0
UniRef90_N2BD06,0
UniRef90_N2BDR9,0
UniRef90_N2BDZ1,0
UniRef90_N2BEH2,0
UniRef90_N2BET2,0
UniRef90_N2I3N5,0
UniRef90_P03646,0
UniRef90_P05824,0
UniRef90_P07654,0
UniRef90_P08142,2.2.1.6
UniRef90_P08337,3.6.1.55
UniRef90_P09029,6.3.4.18
UniRef90_P09835,2.7.13.3
UniRef90_P0A6F2,6.3.5.5
UniRef90_P0A6G4,3.5.1.42
UniRef90_P0AA79,0
UniRef90_P0AAM2,0
UniRef90_P0AAN4,0
UniRef90_P0AB60,0
UniRef90_P0AB90,4.3.2.2
UniRef90_P0ABF0,4.2.1.1
UniRef90_P0ABG8,0
UniRef90_P0ABL3,0
UniRef90_P0AC97,0
UniRef90_P0ACJ2,0
UniRef90_P0ACN0,0
UniRef90_P0ADG8,1.1.1.205
UniRef90_P0ADQ9,0
UniRef90_P0AE13,3.2.2.4
UniRef90_P0AEE0,2.1.1.37
UniRef90_P0AER8,0
UniRef90_P0AF00,0
UniRef90_P0AF42,0
UniRef90_P0AF57,0
UniRef90_P0AFA3,2.7.13.3
UniRef90_P0AFB6,2.7.13.3
UniRef90_P0AFM0,0
UniRef90_P0AG32,0
UniRef90_P0AGB1,3.1.3.3
UniRef90_P0AGD9,0
UniRef90_P0AGH9,0
UniRef90_P0C0L2,1.11.1.15
UniRef90_P0C5W5,0
UniRef90_P0C8J9,0
UniRef90_P15288,3.4.13.18
UniRef90_P16685,2.7.8.37
UniRef90_P19848,0
UniRef90_P21866,0
UniRef90_P24200,0
UniRef90_P24232,1.14.12.17
UniRef90_P24255,0
UniRef90_P25747,0
UniRef90_P26218,0
UniRef90_P26281,2.7.6.3
UniRef90_P28861,1.18.1.2
UniRef90_P28915,0
UniRef90_P29175,0
UniRef90_P30845,0
UniRef90_P31470,0
UniRef90_P31979,1.6.5.11
UniRef90_P32135,0
UniRef90_P33941,0
UniRef90_P36995,0
UniRef90_P37325,0
UniRef90_P37642,0
UniRef90_P37664,0
UniRef90_P37751,0
UniRef90_P38051,5.4.4.2
UniRef90_P39280,0
UniRef90_P40720,5.3.2.2
UniRef90_P42593,1.3.1.34
UniRef90_P45475,0
UniRef90_P45562,0
UniRef90_P46887,0
UniRef90_P52600,0
UniRef90_P55138,0
UniRef90_P58357,0
UniRef90_P62577,2.3.1.28
UniRef90_P64543,0
UniRef90_P64558,0
UniRef90_P69812,0
UniRef90_P69829,0
UniRef90_P69925,1.17.4.1
UniRef90_P76083,0
UniRef90_P76103,0
UniRef90_P76134,0
UniRef90_P76149,1.2.1.16
UniRef90_P76224,0
UniRef90_P76446,0
UniRef90_P76481,0
UniRef90_P76485,0
UniRef90_P76506,0
UniRef90_P76655,0
UniRef90_P77455,0
UniRef90_P77559,0
UniRef90_P77567,2.3.1.118
UniRef90_P77599,0
UniRef90_P77615,0
UniRef90_Q1R618,0
UniRef90_Q46755,0
UniRef90_Q46891,5.3.1.22
UniRef90_Q47156,0
UniRef90_Q57K26,2.5.1.6
UniRef90_Q57R14,0
UniRef90_Q57TL5,6.1.1.5
UniRef90_Q5LFX6,0
UniRef90_Q64WM1,0
UniRef90_Q64WM8,0
UniRef90_Q7ADF8,3.1.3.68
UniRef90_Q83IW8,0
UniRef90_Q8A525,6.3.5.2
UniRef90_Q8FE91,0
UniRef90_Q8FGS9,2.1.1.178
UniRef90_Q8X505,1.1.1.381
UniRef90_Q8X821,6.3.3.3
UniRef90_Q8X852,0
UniRef90_Q8X854,0
UniRef90_Q8XE45,1.1.5.4
UniRef90_R5D923,0
UniRef90_R5DGX9,1.4.1.16
UniRef90_R5DHZ7,0
UniRef90_R5DJY3,0
UniRef90_R5DQZ1,0
UniRef90_R5NEB9,0
UniRef90_R5TJQ6,0
UniRef90_R5Y1E1,1.1.1.86
UniRef90_R6IHY1,0
UniRef90_R6IIJ1,3.3.1.1
UniRef90_R6JS39,0
UniRef90_R6WKF8,0
UniRef90_R6WM85,0
UniRef90_R6WPR2,2.3.3.13
UniRef90_R6WPT3,6.2.1.30
UniRef90_R6WVL3,0
UniRef90_R6X3I5,0
UniRef90_R6X4Q6,0
UniRef90_R6X5I1,0
UniRef90_R6X666,6.2.1.30
UniRef90_R6Y739,0
UniRef90_R9H7S6,0
UniRef90_R9HNI7,0
UniRef90_R9HNY2,0
UniRef90_R9I5S6,0
UniRef90_S0GED1,0
UniRef90_T5SL25,0
UniRef90_T9EBP4,0
UniRef90_T9LTZ5,0
UniRef90_V0Y5E5,0
UniRef90_V2PWJ1,0
UniRef90_V2PWQ5,0
UniRef90_V2PX81,0
UniRef90_V2PXM8,0
UniRef90_V2PXS7,0
UniRef90_V2PYW9,0
UniRef90_V2PZJ5,6.1.1.15
UniRef90_V2PZV9,0
UniRef90_V2Q0E8,0
UniRef90_V2Q1J4,0
UniRef90_V2Q2A3,0
UniRef90_V2Q2F3,0
UniRef90_V2Q2F7,0
UniRef90_V2Q7M1,0
UniRef90_V2Q9P3,0
UniRef90_V2Q9Y7,0
UniRef90_V2QA70,0
UniRef90_V2QAG4,0
UniRef90_V2QAJ7,0
UniRef90_V2QBG3,0
UniRef90_V2QC22,0
UniRef90_V2QC48,0
UniRef90_V2QCT5,0
UniRef90_V2QD52,0
UniRef90_V2QD71,0
UniRef90_V2QD83,0
UniRef90_V2QDC7,0
UniRef90_V2QDI2,3.1.26.3
UniRef90_V2QE80,0
UniRef90_V2QF92,0
UniRef90_V2QFA2,0
UniRef90_V2QFG7,0
UniRef90_V2QFW6,0
UniRef90_V2QG11,0
UniRef90_V2QG44,0
UniRef90_V2QG86,0
UniRef90_V2QH04,0
UniRef90_V2QH51,0
UniRef90_V2QHF0,0
UniRef90_V2QHX3,0
UniRef90_V2QI43,0
UniRef90_V2QI89,6.1.1.5
UniRef90_V2QIW7,0
UniRef90_V2QIY1,1.17.7.3
UniRef90_V2QKN2,0
UniRef90_V2RHE7,0
UniRef90_V2RHN6,4.2.1.11
UniRef90_V2RHP1,0
UniRef90_V2RIP0,2.1.1.182
UniRef90_V2RK47,0
UniRef90_V2RLF9,0
UniRef90_V2RMC4,0
UniRef90_V2RMS1,1.1.1.205
UniRef90_V2RQ96,0
UniRef90_V2RRF9,6.1.1.7
UniRef90_W8TFM7,0
UniRef90_X5G4B4,0
UniRef90_UPI000468B91F,0
UniRef90_T2IW85,0
UniRef90_I7JND3,0
UniRef90_C2EJM5,0
UniRef90_G0YGJ0,0
UniRef90_A8NF34,0
UniRef90_G5AHX3,0
UniRef90_R0JLN7,0
UniRef90_G4UHY5,0
UniRef90_Q4YDZ6,0
UniRef90_E3R171,0
UniRef90_S4M041,0
UniRef90_S7J5R5,0
UniRef90_D0G8Z7,0
UniRef90_Q3TUQ9,0
UniRef90_F8QJZ7,0
UniRef90_Q4YFU9,0
UniRef90_Q4X6Z1,0
UniRef90_C3WU76,0
UniRef90_F8QJV3,0
UniRef90_S7KSW2,0
UniRef90_UPI00036D956B,0
UniRef90_F8QJP3,0
UniRef90_T1HDY6,0
UniRef90_Q51617,0
UniRef90_U3TMC0,0
UniRef90_D7PDQ9,0
UniRef90_N1ZB42,0
UniRef90_A0A015UV72,0
UniRef90_A0A015UVB4,0
UniRef90_A0A015WKN9,0
UniRef90_A0A017IEL6,0
UniRef90_A0A023YPZ1,0
UniRef90_A0A023Z2G6,0
UniRef90_A0A024L5N8,0
UniRef90_A0A026I5Q4,0
UniRef90_A0A037YFV8,0
UniRef90_A1A8Y9,0
UniRef90_A3X2D6,0
UniRef90_A4WFB6,0
UniRef90_A6LA68,2.1.2.11
UniRef90_A6LF43,0
UniRef90_A6LHA8,0
UniRef90_A7MI18,2.3.1.129
UniRef90_A7MQP7,0
UniRef90_A7ZH92,2.7.1.39
UniRef90_A7ZHF4,2.7.1.16
UniRef90_A7ZHR2,0
UniRef90_A7ZK68,0
UniRef90_A7ZKA4,0
UniRef90_A7ZKF0,0
UniRef90_A7ZKL1,3.2.1.52
UniRef90_A7ZKL2,0
UniRef90_A7ZLL8,0
UniRef90_A7ZLX4,0
UniRef90_A7ZLX7,1.1.1.58
UniRef90_A7ZML6,2.6.1.81
UniRef90_A7ZMV4,0
UniRef90_A7ZQI7,2.1.1.77
UniRef90_A7ZQN6,0
UniRef90_A7ZR14,2.1.2.10
UniRef90_A7ZR24,0
UniRef90_A7ZSM7,1.6.5.2
UniRef90_A7ZSN9,0
UniRef90_A7ZSR4,4.2.3.4
UniRef90_A7ZT60,3.2.1.28
UniRef90_A7ZTE9,1.1.1.17
UniRef90_A7ZU14,5.1.1.7
UniRef90_A7ZU16,0
UniRef90_A7ZZW4,0
UniRef90_A8A2Y2,0
UniRef90_A8AIK9,0
UniRef90_A8APV4,2.3.1.234
UniRef90_A8AQL1,0
UniRef90_A8ARK8,5.1.3.20
UniRef90_B1LDT3,0
UniRef90_B2N4N9,0
UniRef90_B2VCA9,0
UniRef90_B3X836,0
UniRef90_B4T0P5,0
UniRef90_B5YRT9,0
UniRef90_B7L8Z1,0
UniRef90_B7LT86,0
UniRef90_B7MCQ6,0
UniRef90_B7MFJ5,2.7.7.3
UniRef90_B7MG07,1.1.5.3
UniRef90_B7MI47,0
UniRef90_B7N211,0
UniRef90_B7N961,0
UniRef90_C3SNA4,0
UniRef90_C4ZRN7,0
UniRef90_C5A070,4.1.2.19
UniRef90_C7X7J6,2.4.2.17
UniRef90_D1QP11,0
UniRef90_D4VBG2,0
UniRef90_D6D3N9,0
UniRef90_D6D3P4,0
UniRef90_D7ZTI7,0
UniRef90_D8C277,0
UniRef90_E1HIL2,0
UniRef90_E1WQW0,0
UniRef90_E1WRX7,0
UniRef90_E2QHF8,1.3.1.28
UniRef90_E3Y0L8,0
UniRef90_E9TK51,0
UniRef90_E9Z3K2,0
UniRef90_F0JW40,1.1.1.94
UniRef90_F0R8Y5,0
UniRef90_F4MAJ1,0
UniRef90_F4URY3,0
UniRef90_F4VTA6,0
UniRef90_F8XDY6,0
UniRef90_G5SSJ0,0
UniRef90_G5URP0,0
UniRef90_G7R254,0
UniRef90_G8LLV9,1.3.99.22
UniRef90_H4VVL2,0
UniRef90_H5B977,0
UniRef90_H5FTQ7,0
UniRef90_H9UWL6,0
UniRef90_H9XZS3,0
UniRef90_I2RQ61,0
UniRef90_I2W4U4,0
UniRef90_I4J9Y8,0
UniRef90_J7Q819,0
UniRef90_J7QD35,0
UniRef90_K5XZW3,1.16.3.1
UniRef90_K5Y2E2,0
UniRef90_K5Y575,0
UniRef90_K5Y7U5,0
UniRef90_K5Y8G4,0
UniRef90_K5Y8H5,0
UniRef90_K5Y8J3,5.3.1.16
UniRef90_K5Y8K1,0
UniRef90_K5Y8N0,0
UniRef90_K5Y8P3,0
UniRef90_K5YA64,0
UniRef90_K5YA82,0
UniRef90_K5YAC6,0
UniRef90_K5YBZ0,0
UniRef90_K5YC49,0
UniRef90_K5YC54,0
UniRef90_K5YC80,0
UniRef90_K5YE86,0
UniRef90_K5YHJ1,0
UniRef90_K5YK75,0
UniRef90_K5YLY4,0
UniRef90_K5YMH7,0
UniRef90_K5YMK4,0
UniRef90_K5YR49,0
UniRef90_K5YS09,0
UniRef90_K5YS13,0
UniRef90_K5YSX2,0
UniRef90_K5YTF4,0
UniRef90_K5YTG3,0
UniRef90_K5YTQ0,0
UniRef90_K5YTW9,0
UniRef90_K5YTX9,0
UniRef90_K5YTY7,0
UniRef90_K5YU02,0
UniRef90_K5YU34,0
UniRef90_K5YU79,0
UniRef90_K5YUI1,0
UniRef90_K5YUP6,0
UniRef90_K5YVD1,0
UniRef90_K5YVJ4,0
UniRef90_K5YVL2,0
UniRef90_K5YVQ5,0
UniRef90_K5YVX1,0
UniRef90_K5YXD8,0
UniRef90_K5YXR9,0
UniRef90_K5YYG2,0
UniRef90_K5YYP7,0
UniRef90_K5YYR7,0
UniRef90_K5YZD9,0
UniRef90_K5YZR0,0
UniRef90_K5Z039,0
UniRef90_K5Z050,0
UniRef90_K5Z189,0
UniRef90_K5Z1H4,0
UniRef90_K5Z1I1,0
UniRef90_K5Z206,0
UniRef90_K5Z238,0
UniRef90_K5Z244,0
UniRef90_K5Z460,0
UniRef90_K5Z4P9,0
UniRef90_K5Z4Q9,0
UniRef90_K5Z511,0
UniRef90_K5Z515,0
UniRef90_K5Z543,0
UniRef90_K5Z5G3,0
UniRef90_K5Z5Q8,0
UniRef90_K5Z5R8,0
UniRef90_K5Z5T6,0
UniRef90_K5Z6P8,0
UniRef90_K5Z6Q1,2.5.1.74
UniRef90_K5Z717,1.4.1.1
UniRef90_K5Z7A3,0
UniRef90_K5Z7B3,0
UniRef90_K5Z7L0,0
UniRef90_K5Z7M6,0
UniRef90_K5Z7W3,0
UniRef90_K5Z877,0
UniRef90_K5Z977,0
UniRef90_K5ZA52,0
UniRef90_K5ZA59,0
UniRef90_K5ZA61,0
UniRef90_K5ZA93,0
UniRef90_K5ZAK2,0
UniRef90_K5ZAP5,0
UniRef90_K5ZAY7,0
UniRef90_K5ZB08,0
UniRef90_K5ZBJ6,0
UniRef90_K5ZBK0,0
UniRef90_K5ZCI4,0
UniRef90_K5ZCL0,0
UniRef90_K5ZCV1,0
UniRef90_K5ZD34,0
UniRef90_K5ZDD3,0
UniRef90_K5ZDK1,0
UniRef90_K5ZDL6,0
UniRef90_K5ZDM0,0
UniRef90_K5ZDM4,0
UniRef90_K5ZDY9,0
UniRef90_K5ZEE2,0
UniRef90_K5ZEF7,0
UniRef90_K5ZEL8,0
UniRef90_K5ZEP4,0
UniRef90_K5ZGI8,0
UniRef90_K5ZGK4,0
UniRef90_K5ZGN3,0
UniRef90_K5ZGW6,2.1.2.9
UniRef90_K5ZHA6,0
UniRef90_K5ZHB6,0
UniRef90_K5ZHB8,0
UniRef90_K5ZHF8,0
UniRef90_K5ZI46,0
UniRef90_K5ZI94,0
UniRef90_K5ZKW4,0
UniRef90_K5ZKW7,0
UniRef90_K5ZL51,0
UniRef90_K5ZL69,1.1.1.169
UniRef90_K5ZLE1,0
UniRef90_K5ZLJ0,0
UniRef90_K5ZLZ0,0
UniRef90_K5ZMC1,0
UniRef90_K5ZNG2,0
UniRef90_K5ZNZ1,0
UniRef90_K5ZP05,0
UniRef90_K5ZP09,0
UniRef90_K5ZP18,0
UniRef90_K5ZPP0,0
UniRef90_K5ZQP8,0
UniRef90_K5ZRB2,0
UniRef90_K5ZRM6,3.5.1.2
UniRef90_K5ZS10,0
UniRef90_K5ZSP9,0
UniRef90_K5ZSR4,0
UniRef90_K5ZSS0,0
UniRef90_K5ZT43,0
UniRef90_K5ZTE2,2.4.99.17
UniRef90_K5ZTE5,0
UniRef90_K5ZTN1,0
UniRef90_K5ZTN9,0
UniRef90_K5ZTT5,0
UniRef90_K5ZTY2,0
UniRef90_K5ZU56,0
UniRef90_K5ZUC8,0
UniRef90_K5ZUD5,0
UniRef90_K5ZUH8,0
UniRef90_K5ZUI4,0
UniRef90_K5ZUL2,0
UniRef90_K5ZUQ7,0
UniRef90_K5ZUV0,0
UniRef90_K5ZUV7,0
UniRef90_K5ZUX0,0
UniRef90_K5ZV54,0
UniRef90_K5ZV94,0
UniRef90_K5ZVE5,0
UniRef90_K5ZW84,0
UniRef90_K5ZW90,0
UniRef90_K5ZW92,0
UniRef90_K5ZW96,0
UniRef90_K5ZWW9,0
UniRef90_K5ZWY9,0
UniRef90_K5ZXK5,0
UniRef90_K5ZXS6,0
