uniref,ec
UniRef90_A6LEU6,2.7.8.13
UniRef90_K5YG52,0
UniRef90_K5YVN2,0
UniRef90_K5Z3H8,0
UniRef90_K5Z7B3,0
UniRef90_K5ZK29,4.2.1.113
UniRef90_K5ZP71,0
UniRef90_K5ZQR9,0
UniRef90_K5ZVM8,0
UniRef90_K5ZWZ8,0
UniRef90_K5ZYX6,0
UniRef90_K6A2D7,0
UniRef90_K6A3I5,0
UniRef90_K6AHB1,0
UniRef90_N2AJ83,0
UniRef90_N2AS70,0
UniRef90_N2AUU4,0
UniRef90_N2AX68,0
UniRef90_R9HR76,0
UniRef90_K8EDY4,0
UniRef90_K5Y4Y6,0
UniRef90_K5ZLL5,0
UniRef90_K5ZMF9,0
UniRef90_K5ZNI4,0
UniRef90_K6A1B3,0
UniRef90_K6A254,0
UniRef90_K6A3W4,0
UniRef90_K6ABH1,0
UniRef90_K6AUH3,0
UniRef90_Q7R6U8,0
UniRef90_A6LER8,0
UniRef90_K5YHG5,0
UniRef90_K5YTU3,0
UniRef90_K5Z0B1,0
UniRef90_K5Z7J6,0
UniRef90_K5ZAI5,0
UniRef90_K5ZBV9,0
UniRef90_K5ZEA4,0
UniRef90_K5ZLS1,0
UniRef90_K5ZQT2,0
UniRef90_K5ZTR7,0
UniRef90_K5ZUG1,0
UniRef90_K5ZYS2,6.3.5.5
UniRef90_K5ZZ09,0
UniRef90_K6APR5,0
UniRef90_N1ZPE1,0
UniRef90_N2AS56,0
UniRef90_N2AWI5,0
UniRef90_N2B3J7,0
UniRef90_Q64WK2,0
UniRef90_R5DR75,0
UniRef90_W1WT70,0
UniRef90_A6LIG0,0
UniRef90_K5YG43,0
UniRef90_K5YVX1,0
UniRef90_K5ZMN1,0
UniRef90_K6A5K3,0
UniRef90_K6AP44,0
UniRef90_K6APQ2,0
UniRef90_K6AWG5,0
UniRef90_N1ZEB8,0
UniRef90_N2AXC2,0
UniRef90_N2AZK4,0
UniRef90_N2B8C8,0
UniRef90_R6IQZ0,0
UniRef90_K5Z760,0
UniRef90_K5Z7G2,0
UniRef90_K5ZHJ8,0
UniRef90_K5ZHP8,0
UniRef90_K5ZHX9,0
UniRef90_K5ZN28,0
UniRef90_K6A2B0,0
UniRef90_K6A8Z8,0
UniRef90_K6AA44,0
UniRef90_K6ADA5,0
UniRef90_K6ALR6,0
UniRef90_N1ZJQ1,0
UniRef90_N2ALJ4,0
UniRef90_N2B3K1,0
UniRef90_N2B3K8,0
UniRef90_V2QBZ0,0
UniRef90_D3Z1I6,0
UniRef90_A6LBT5,0
UniRef90_K5YM68,0
UniRef90_K5YUG2,0
UniRef90_K5YVH5,6.3.4.13
UniRef90_K5YVQ6,0
UniRef90_K5YXD8,0
UniRef90_K5YY47,0
UniRef90_K5Z076,0
UniRef90_K5ZD34,0
UniRef90_K5ZDT7,0
UniRef90_K5ZHA2,0
UniRef90_K5ZYP2,0
UniRef90_K5ZZY8,0
UniRef90_K6A606,0
UniRef90_K6AI23,0
UniRef90_K6AIP7,0
UniRef90_K6ALE6,0
UniRef90_N1Z5X3,0
UniRef90_N1ZIZ7,0
UniRef90_N2AZP9,0
UniRef90_N2AZW2,0
UniRef90_N2BA37,0
UniRef90_R6IJV7,0
UniRef90_K5YN31,0
UniRef90_K5ZBX0,0
UniRef90_K5ZDA5,0
UniRef90_K5ZEB4,0
UniRef90_K5ZGJ0,0
UniRef90_K5ZQ20,0
UniRef90_K6A739,0
UniRef90_K6ABM8,0
UniRef90_N1ZHK7,0
UniRef90_N2ALI0,0
UniRef90_N2AVE5,0
UniRef90_N2AVX4,0
UniRef90_N2AZB4,0
UniRef90_N2B1G2,0
UniRef90_N2B4W5,0
UniRef90_N2BAA7,0
UniRef90_R5AM41,2.7.7.6
UniRef90_V2RMV3,0
UniRef90_K5YHC2,0
UniRef90_K5YRA8,0
UniRef90_K5Z132,0
UniRef90_K5ZQS7,0
UniRef90_K5ZTT4,0
UniRef90_K5ZVC8,0
UniRef90_K5ZZ14,0
UniRef90_K6A2C8,0
UniRef90_K6A6T2,0
UniRef90_K6A729,0
UniRef90_K6A955,0
UniRef90_K6APY8,0
UniRef90_K6AX75,0
UniRef90_N2AT49,0
UniRef90_N2B9E6,0
UniRef90_K5YUF0,0
UniRef90_K5YUF9,0
UniRef90_K5Z166,0
UniRef90_K5ZD00,0
UniRef90_K5ZLG1,0
UniRef90_K5ZUG9,0
UniRef90_N1ZD44,0
UniRef90_N1ZJS6,0
UniRef90_N2AL51,0
UniRef90_N2B3E4,0
UniRef90_N2B947,0
UniRef90_N2B9G3,0
UniRef90_N2BCC4,0
UniRef90_R5DQ13,2.8.1.7
UniRef90_R9H741,0
UniRef90_K5YUG7,0
UniRef90_K5Z5W7,0
UniRef90_K5ZBD7,0
UniRef90_K5ZQ03,0
UniRef90_K5ZUR9,0
UniRef90_K5ZX21,0
UniRef90_N2BBX4,0
UniRef90_Q650E3,0
UniRef90_R5DLA5,0
UniRef90_R5JU63,0
UniRef90_R6Y919,0
UniRef90_A6LGT3,0
UniRef90_K5Y2C5,0
UniRef90_K5YYE5,0
UniRef90_K5ZA98,0
UniRef90_K5ZDK1,0
UniRef90_K5ZHP3,0
UniRef90_K5ZPL0,0
UniRef90_K5ZQ67,0
UniRef90_K5ZQP3,0
UniRef90_K5ZYM9,0
UniRef90_K5ZZB6,0
UniRef90_K6A3K5,0
UniRef90_K6A6J9,5.3.1.12
UniRef90_K6AIQ2,0
UniRef90_K6ARM6,0
UniRef90_N2AN11,0
UniRef90_N2AWS6,0
UniRef90_N2AZC4,0
UniRef90_N2BCU7,0
UniRef90_R5M758,0
UniRef90_R6WZJ2,4.2.1.11
UniRef90_K5Z1U2,0
UniRef90_K5Z9K0,0
UniRef90_K5ZGX5,0
UniRef90_K5ZLS5,0
UniRef90_K5ZP27,2.6.1.52
UniRef90_K5ZUT2,0
UniRef90_K6A272,0
UniRef90_K6A680,0
UniRef90_K6A8I1,0
UniRef90_K6AA69,0
UniRef90_K6ABB5,0
UniRef90_K6AWL7,0
UniRef90_K6B043,0
UniRef90_N2AIP0,0
UniRef90_N2B7P7,0
UniRef90_R5DJY3,0
UniRef90_V2RKZ2,0
UniRef90_UPI0001DA96E4,0
UniRef90_K5Z0S6,0
UniRef90_K5ZP13,0
UniRef90_K5ZV54,0
UniRef90_K5ZW96,0
UniRef90_K5ZZZ8,0
UniRef90_K6A2F0,0
UniRef90_K6A910,0
UniRef90_K6AU75,0
UniRef90_N2AMN2,0
UniRef90_N2BAD9,0
UniRef90_R6WWE4,3.5.3.1
UniRef90_UPI000185C9BD,0
UniRef90_K5Y8P3,0
UniRef90_K5Z8L4,0
UniRef90_K5ZGN1,0
UniRef90_K5ZI26,0
UniRef90_K5ZRD1,0
UniRef90_K5ZU74,0
UniRef90_K5ZXP8,0
UniRef90_K6A8K5,0
UniRef90_N1Z9E8,0
UniRef90_N1ZEF7,0
UniRef90_N1ZM68,0
UniRef90_N2B5B5,0
UniRef90_N2B6K2,0
UniRef90_P52048,0
UniRef90_R9H7Z1,0
UniRef90_D3Z1I8,0
UniRef90_K5YAC6,0
UniRef90_K5YMK4,0
UniRef90_K5ZHL1,0
UniRef90_K5ZL20,0
UniRef90_K5ZPM3,0
UniRef90_K5ZQ58,0
UniRef90_K5ZRM7,0
UniRef90_K5ZVE5,0
UniRef90_K6A1J6,0
UniRef90_N2APS6,0
UniRef90_N2AZ86,0
UniRef90_N2BEC9,0
UniRef90_N2BHC2,0
UniRef90_A6P028,0
UniRef90_A6LEP7,2.3.1.180
UniRef90_E1WRZ6,0
UniRef90_K5Z082,0
UniRef90_K5ZHF9,0
UniRef90_K5ZHW0,0
UniRef90_K5ZMV1,0
UniRef90_K5ZUB7,0
UniRef90_K5ZUE5,0
UniRef90_K5ZV60,0
UniRef90_K5ZYZ3,0
UniRef90_K6A1R7,0
UniRef90_K6A407,0
UniRef90_K6A5M3,0
UniRef90_K6AD86,0
UniRef90_K6AGI7,0
UniRef90_K6AMA8,0
UniRef90_K6AQ35,0
UniRef90_N2BE93,0
UniRef90_R5NXF0,0
UniRef90_R6X4I3,0
UniRef90_A5ZYV3,0
UniRef90_A0A016KEP6,0
UniRef90_K5Y6T8,0
UniRef90_K5Y817,0
UniRef90_K5Z6U9,0
UniRef90_K5ZER9,0
UniRef90_K5ZUS8,0
UniRef90_K6A174,0
UniRef90_K6A262,0
UniRef90_K6A8P6,0
UniRef90_K6ALP5,0
UniRef90_K6AM93,0
UniRef90_K6ARL0,0
UniRef90_N1ZT86,2.1.2.1
UniRef90_N2B1N4,0
UniRef90_R5ACI4,0
UniRef90_V2RH62,0
UniRef90_A5ZYV5,0
UniRef90_A6LFB1,5.4.2.12
UniRef90_K5Y1Z6,0
UniRef90_K5Y7U5,0
UniRef90_K5YBZ5,0
UniRef90_K5YZA6,0
UniRef90_K5Z066,0
UniRef90_K5Z5N9,0
UniRef90_K5ZA56,0
UniRef90_K5ZKZ9,0
UniRef90_K5ZLY6,0
UniRef90_K5ZTV6,0
UniRef90_K5ZYQ3,0
UniRef90_K5ZZQ6,0
UniRef90_K6A413,0
UniRef90_K6A600,0
UniRef90_K6A6X5,0
UniRef90_N1ZK85,0
UniRef90_N1ZMQ2,0
UniRef90_N2AX00,0
UniRef90_N2AX39,0
UniRef90_R7J9W2,1.4.3.16
UniRef90_A7VJ92,0
UniRef90_A6BKY9,0
UniRef90_I9EC60,0
UniRef90_K5YE79,0
UniRef90_K5YSX7,0
UniRef90_K5Z7X2,0
UniRef90_K5ZDW0,0
UniRef90_K5ZIF4,6.2.1.5
UniRef90_K5ZJZ4,0
UniRef90_K5ZK27,0
UniRef90_K5ZNB8,0
UniRef90_K5ZNG2,0
UniRef90_N2ATZ8,0
UniRef90_N2AY46,0
UniRef90_N2B2S5,0
UniRef90_N2B7H3,0
UniRef90_Q7MXB9,0
UniRef90_R5DGR1,0
UniRef90_R0CI69,0
UniRef90_K5YVP5,0
UniRef90_K5YZE8,0
UniRef90_K5Z6W9,0
UniRef90_K5ZDE9,0
UniRef90_K5ZST5,0
UniRef90_K5ZU60,0
UniRef90_K5ZYT7,0
UniRef90_K6A0Z9,0
UniRef90_K6A5Q1,0
UniRef90_K6A9E1,0
UniRef90_K6AP50,0
UniRef90_K6AUE1,0
UniRef90_N1ZSD9,0
UniRef90_N2AR02,0
UniRef90_N2B3L1,0
UniRef90_N2BEB9,0
UniRef90_R5D923,0
UniRef90_R6WPR2,2.3.3.13
UniRef90_S0GQN5,0
UniRef90_I9EZQ2,0
UniRef90_K5Y206,0
UniRef90_K5YW06,0
UniRef90_K5YY62,0
UniRef90_K5YYL3,0
UniRef90_K5Z185,0
UniRef90_K5Z609,0
UniRef90_K5ZBJ1,0
UniRef90_K5ZM29,0
UniRef90_K5ZQU8,0
UniRef90_K5ZRN5,0
UniRef90_K5ZUI0,0
UniRef90_K5ZYT2,0
UniRef90_K6A0N1,0
UniRef90_K6A1S6,0
UniRef90_K6A4E8,0
UniRef90_N2ASI3,0
UniRef90_N2AVM1,0
UniRef90_R6XAC6,0
UniRef90_V2QHX3,0
UniRef90_K5YK52,0
UniRef90_K5YVX5,0
UniRef90_K5ZMV6,0
UniRef90_K5ZTY2,0
UniRef90_K5ZYU1,0
UniRef90_K6A1Y0,0
UniRef90_K6AAZ2,0
UniRef90_L2CS94,0
UniRef90_N1Z2I5,0
UniRef90_N2B1C4,0
UniRef90_N2B8S7,0
UniRef90_R6IHN3,0
UniRef90_A5ZQM3,0
UniRef90_A6LD07,4.2.1.46
UniRef90_K5XZE3,0
UniRef90_K5YBZ8,0
UniRef90_K5YMM5,0
UniRef90_K5YN09,0
UniRef90_K5YVP0,0
UniRef90_K5Z863,0
UniRef90_K5ZMZ0,6.3.3.2
UniRef90_K5ZRK8,0
UniRef90_K5ZSP9,0
UniRef90_K5ZTS6,3.5.2.7
UniRef90_K5ZZX1,0
UniRef90_K5ZZZ4,0
UniRef90_K6A1W5,0
UniRef90_K6A712,0
UniRef90_N1Z4U8,2.7.1.11
UniRef90_N1ZKF3,0
UniRef90_N2AMP0,0
UniRef90_N2AZY2,0
UniRef90_N2B4F7,0
UniRef90_N2B859,0
UniRef90_R6IIJ1,3.3.1.1
UniRef90_R6X4S2,0
UniRef90_V2QDA6,0
UniRef90_A6L8C4,5.3.1.9
UniRef90_A6L8C6,6.1.1.6
UniRef90_A6LEH5,0
UniRef90_A6LF14,0
UniRef90_K5XZX2,0
UniRef90_K5YU16,0
UniRef90_K5YUF2,0
UniRef90_K5YVL5,0
UniRef90_K5YZE3,0
UniRef90_K5ZBK4,0
UniRef90_K5ZGA0,0
UniRef90_K5ZLV2,0
UniRef90_K5ZU03,0
UniRef90_K5ZU64,0
UniRef90_K6A2C7,0
UniRef90_K6A2D3,0
UniRef90_K6A6I0,0
UniRef90_K6A7A5,0
UniRef90_K6AMZ2,0
UniRef90_K6AUC7,0
UniRef90_N1Z5C0,0
UniRef90_N1ZEW2,0
UniRef90_N1ZHD8,0
UniRef90_N1ZQF0,0
UniRef90_N2B2A6,0
UniRef90_N2BGR7,0
UniRef90_A6LHY5,6.1.1.19
UniRef90_K5Y089,0
UniRef90_K5YTE9,0
UniRef90_K5YUI1,0
UniRef90_K5ZAU8,0
UniRef90_K5ZGX1,0
UniRef90_K5ZKY6,0
UniRef90_K5ZZH7,0
UniRef90_K6A255,0
UniRef90_K6A3R9,0
UniRef90_K6A5V0,0
UniRef90_K6ADB9,0
UniRef90_K6AEJ6,0
UniRef90_K6ARD3,0
UniRef90_K6AYS9,0
UniRef90_K6B022,4.2.1.2
UniRef90_N1ZIA6,0
UniRef90_N2AGZ2,0
UniRef90_N2AJN6,0
UniRef90_N2AL28,0
UniRef90_N2AWA3,0
UniRef90_N2AWI4,0
UniRef90_N2AXP0,0
UniRef90_N2AZM4,0
UniRef90_Q8ABK7,0
UniRef90_V2QF42,0
UniRef90_K5Y8P8,0
UniRef90_K5YF32,0
UniRef90_K5Z5E3,0
UniRef90_K5ZDN7,0
UniRef90_K5ZEG5,0
UniRef90_K5ZVU6,0
UniRef90_K5ZWD3,0
UniRef90_K5ZYJ1,0
UniRef90_K6A290,0
UniRef90_K6A2V3,0
UniRef90_K6A4B7,0
UniRef90_K6AH75,0
UniRef90_N1ZEP4,0
UniRef90_N1ZHB6,0
UniRef90_N1ZMF1,0
UniRef90_N2AST8,0
UniRef90_N2ASZ8,0
UniRef90_N2AT77,0
UniRef90_N2BGS1,0
UniRef90_K5YFH3,0
UniRef90_K5YR55,0
UniRef90_K5YRS1,0
UniRef90_K5YSY7,0
UniRef90_K5YU79,0
UniRef90_K5YVI2,0
UniRef90_K5Z4Y8,0
UniRef90_K5Z717,1.4.1.1
UniRef90_K5ZAW1,0
UniRef90_K5ZAX4,0
UniRef90_K5ZGT6,0
UniRef90_K5ZY53,0
UniRef90_K5ZYL9,0
UniRef90_K6A1M3,0
UniRef90_K6A6N0,0
UniRef90_K6ADD7,0
UniRef90_K6AUL6,0
UniRef90_N1Z2S6,0
UniRef90_N1ZNE0,0
UniRef90_N2ASE6,0
UniRef90_N2B0V0,0
UniRef90_N2BDL0,0
UniRef90_R5DS60,0
UniRef90_R9H7B3,0
UniRef90_F9WBA8,0
UniRef90_K5YE53,0
UniRef90_K5Z3H0,0
UniRef90_K5Z966,0
UniRef90_K5ZBD2,0
UniRef90_K5ZBP4,0
UniRef90_K5ZCG7,0
UniRef90_K5ZQ66,0
UniRef90_K5ZU90,0
UniRef90_K5ZZ91,0
UniRef90_K6A0B1,0
UniRef90_K6A5R8,0
UniRef90_K6A6U4,0
UniRef90_R6X423,0
UniRef90_A7VD51,0
UniRef90_B5CLP5,0
UniRef90_Q4Y9P6,0
UniRef90_K5Y838,0
UniRef90_K5YEH4,0
UniRef90_K5YM63,0
UniRef90_K5YR78,0
UniRef90_K5YYD0,0
UniRef90_K5YYH6,0
UniRef90_K5Z091,0
UniRef90_K5ZP30,0
UniRef90_K6A0S7,0
UniRef90_K6A7A0,0
UniRef90_K6A8E5,0
UniRef90_K6AE31,0
UniRef90_K6AGI2,0
UniRef90_N2B0W1,0
UniRef90_N2B5E3,0
UniRef90_R5IM52,0
UniRef90_R6HK45,0
UniRef90_R6WYR0,0
UniRef90_R6Y439,2.3.1.234
UniRef90_A6LEP5,0
UniRef90_D7IT58,0
UniRef90_K5Y5W0,0
UniRef90_K5YJ43,0
UniRef90_K5YVX0,0
UniRef90_K5Z0A1,0
UniRef90_K5ZAA3,0
UniRef90_K5ZDM2,0
UniRef90_K5ZGG0,0
UniRef90_K5ZGQ7,0
UniRef90_K5ZHF0,0
UniRef90_K5ZI51,0
UniRef90_K5ZL69,1.1.1.169
UniRef90_K5ZML7,0
UniRef90_K5ZTN1,0
UniRef90_K5ZZG7,0
UniRef90_K5ZZV3,0
UniRef90_K6AGS3,0
UniRef90_K6AHC6,0
UniRef90_N1Z2C8,0
UniRef90_N1ZAM0,0
UniRef90_N2ALT5,0
UniRef90_N2ATR7,0
UniRef90_N2B0E3,0
UniRef90_N2B3M4,0
UniRef90_R5DER9,0
UniRef90_R6X650,0
UniRef90_V2Q9A3,2.2.1.7
UniRef90_W6U045,0
UniRef90_A6LHM7,0
UniRef90_E1WS00,0
UniRef90_K5Y0Y5,0
UniRef90_K5YRF6,0
UniRef90_K5Z487,2.7.2.4
UniRef90_K5ZDQ1,0
UniRef90_K5ZL00,0
UniRef90_K5ZL55,0
UniRef90_K5ZV94,0
UniRef90_K6A197,0
UniRef90_K6A445,0
UniRef90_N2AX25,0
UniRef90_N2AZB9,0
UniRef90_R5Y1E1,1.1.1.86
UniRef90_R6WKF8,0
UniRef90_R6WTJ5,4.3.2.1
UniRef90_A6LC18,3.6.5.n1
UniRef90_K5YHD2,0
UniRef90_K5YLZ5,0
UniRef90_K5YS01,0
UniRef90_K5YTY4,0
UniRef90_K5YYK0,0
UniRef90_K5Z3T8,0
UniRef90_K5ZH42,0
UniRef90_K5ZHA6,0
UniRef90_K5ZVT1,0
UniRef90_K6A259,0
UniRef90_K6A2C1,0
UniRef90_K6A963,0
UniRef90_K6ANH2,0
UniRef90_K6AUF0,0
UniRef90_N1ZPE5,0
UniRef90_N2B9K2,0
UniRef90_R6IFJ0,0
UniRef90_R6WUQ7,0
UniRef90_R6X0H1,0
UniRef90_V2QCV3,0
UniRef90_V2QEH2,0
UniRef90_A5Z324,0
UniRef90_A6LD62,0
UniRef90_K5Y234,0
UniRef90_K5Y4W9,0
UniRef90_K5YVL8,0
UniRef90_K5Z9Z4,0
UniRef90_K5ZP44,0
UniRef90_K5ZPN4,0
UniRef90_K5ZTQ0,0
UniRef90_K5ZU02,0
UniRef90_K5ZUY4,0
UniRef90_K6A195,0
UniRef90_K6A707,0
UniRef90_K6AA48,0
UniRef90_K6AMX5,0
UniRef90_N1ZDU6,0
UniRef90_N1ZJC2,0
UniRef90_N2B510,0
UniRef90_N2B533,0
UniRef90_R5DA56,0
UniRef90_R6X6X2,0
UniRef90_K5Y2I1,0
UniRef90_K5Y7V7,0
UniRef90_K5ZA26,0
UniRef90_K5ZA43,3.1.11.6
UniRef90_K5ZBR9,0
UniRef90_K5ZKM6,0
UniRef90_K5ZLI0,0
UniRef90_K5ZQB6,0
UniRef90_K5ZYM6,0
UniRef90_K6A0B0,0
UniRef90_N1ZAZ2,6.1.1.1
UniRef90_N1ZPL1,0
UniRef90_N2B5P9,0
UniRef90_N2BCX9,0
UniRef90_R9HY34,0
UniRef90_V2QEF7,0
UniRef90_G5SVK2,0
UniRef90_K5YBD7,0
UniRef90_K5YG64,0
UniRef90_K5YS25,0
UniRef90_K5YTW9,0
UniRef90_K5Z292,0
UniRef90_K5Z826,2.1.1.197
UniRef90_K5Z8K9,0
UniRef90_K5ZB19,0
UniRef90_K5ZEL8,0
UniRef90_K5ZGT1,0
UniRef90_K5ZHH9,0
UniRef90_K5ZHU8,0
UniRef90_K5ZPL9,0
UniRef90_K5ZUD8,0
UniRef90_K5ZZ28,0
UniRef90_K6AQ75,0
UniRef90_N1Z921,0
UniRef90_N1ZDH6,0
UniRef90_N2ALB7,0
UniRef90_N2AQD4,0
UniRef90_N2ART1,0
UniRef90_N2ARW2,0
UniRef90_N2AVA9,0
UniRef90_N2B069,0
UniRef90_N2B1G5,0
UniRef90_N2B6G0,0
UniRef90_R5DCM6,6.3.2.9
UniRef90_R5DD61,0
UniRef90_R7NRD7,0
UniRef90_G7SQ06,0
UniRef90_A6LEI5,0
UniRef90_K5Y7Y5,0
UniRef90_K5YVN7,0
UniRef90_K5YY01,0
UniRef90_K5ZE00,0
UniRef90_K5ZGS4,0
UniRef90_K5ZIG8,0
UniRef90_K5ZMB2,0
UniRef90_K5ZUD1,0
UniRef90_K5ZX68,0
UniRef90_K6A275,0
UniRef90_K6A2K7,0
UniRef90_K6A5S9,1.1.1.23
UniRef90_K6A5W9,0
UniRef90_K6A8G3,0
UniRef90_K6A930,0
UniRef90_K6AG65,0
UniRef90_K6ALG1,0
UniRef90_N2ATP8,0
UniRef90_N2AUM3,0
UniRef90_N2AWE2,0
UniRef90_N2AWF3,0
UniRef90_N2AY77,0
UniRef90_N2AYE2,0
UniRef90_N2B904,0
UniRef90_A6LDN9,2.2.1.6
UniRef90_C3Q890,0
UniRef90_K5Y212,0
UniRef90_K5Y9B4,0
UniRef90_K5YRZ1,0
UniRef90_K5YU86,0
UniRef90_K5Z5V5,0
UniRef90_K5Z839,0
UniRef90_K5ZBW2,0
UniRef90_K5ZGH3,5.1.3.3
UniRef90_K5ZHP4,0
UniRef90_K5ZLZ3,0
UniRef90_K5ZP32,0
UniRef90_K5ZRT7,0
UniRef90_K5ZU54,0
UniRef90_K5ZU85,0
UniRef90_K5ZUD7,0
UniRef90_K5ZUN5,0
UniRef90_K5ZVS1,0
UniRef90_K5ZZC0,0
UniRef90_K6A022,0
UniRef90_K6A1G5,0
UniRef90_K6A1H0,0
UniRef90_K6A3W0,0
UniRef90_K6AM59,1.1.1.42
UniRef90_K6AP08,0
UniRef90_N2AIR8,0
UniRef90_N2AQW6,0
UniRef90_N2AUI7,0
UniRef90_N2AWR0,0
UniRef90_N2AZM8,0
UniRef90_N2B352,0
UniRef90_N2BA56,0
UniRef90_S0GRH1,0
UniRef90_V2QKI8,0
UniRef90_V2RMJ3,0
UniRef90_A5Z2Z7,0
UniRef90_Q7R7J3,0
UniRef90_A6L856,0
UniRef90_K5YLQ6,0
UniRef90_K5YY99,0
UniRef90_K5Z7K6,0
UniRef90_K5ZAP5,0
UniRef90_K5ZAX5,0
UniRef90_K5ZHE2,0
UniRef90_K5ZHQ6,1.6.5.8
UniRef90_K5ZI31,0
UniRef90_K5ZRV2,1.7.99.1
UniRef90_K6A2Q5,0
UniRef90_K6A9E0,0
UniRef90_K6AA73,0
UniRef90_K6AQ82,0
UniRef90_N1Z4U2,0
UniRef90_N1Z6E2,0
UniRef90_N1ZIG6,5.99.1.3
UniRef90_N2AVU6,0
UniRef90_N2AXQ2,0
UniRef90_N2B098,0
UniRef90_N2B168,0
UniRef90_N2B3W1,0
UniRef90_J3QMM9,0
UniRef90_Q7R857,0
UniRef90_D6D365,0
UniRef90_F0R8Z3,0
UniRef90_K5Z0V0,0
UniRef90_K5Z0X5,0
UniRef90_K5Z1B7,0
UniRef90_K5Z5G1,0
UniRef90_K5Z5G3,0
UniRef90_K5ZBL1,0
UniRef90_K5ZDW5,0
UniRef90_K5ZEH3,0
UniRef90_K5ZG42,1.8.1.4
UniRef90_K5ZI82,0
UniRef90_K5ZKV9,0
UniRef90_K5ZLI5,2.7.1.30
UniRef90_K5ZP54,0
UniRef90_K5ZQ28,0
UniRef90_K5ZU69,0
UniRef90_K5ZUJ4,0
UniRef90_K6A1W7,0
UniRef90_K6A234,0
UniRef90_N1ZEN5,0
UniRef90_N1ZF45,0
UniRef90_N2AWI8,0
UniRef90_N2AYV9,0
UniRef90_N2B3G9,0
UniRef90_N2BGW7,0
UniRef90_R9HXH2,0
UniRef90_R9HXI8,0
UniRef90_V2Q1J7,0
UniRef90_V2QF80,0
UniRef90_K5YE73,0
UniRef90_K5YJ33,0
UniRef90_K5Z5S3,0
UniRef90_K5ZDR5,0
UniRef90_K5ZHF8,0
UniRef90_K5ZKX5,0
UniRef90_K5ZMW7,0
UniRef90_K5ZPA6,0
UniRef90_K5ZU59,0
UniRef90_K5ZV13,0
UniRef90_K5ZZC4,0
UniRef90_K6AL06,0
UniRef90_N1Z2J2,0
UniRef90_N1Z584,0
UniRef90_N1ZDK9,0
UniRef90_N2ALN9,0
UniRef90_N2AV90,0
UniRef90_Q650C5,0
UniRef90_UPI0002B431B5,0
UniRef90_A7VEU0,0
UniRef90_A6L8T3,2.1.2.10
UniRef90_A6LC65,0
UniRef90_A6LEL4,2.5.1.6
UniRef90_K5YSK2,0
UniRef90_K5YUK4,0
UniRef90_K5Z875,0
UniRef90_K5Z893,0
UniRef90_K5ZS37,0
UniRef90_K5ZTL7,0
UniRef90_K5ZTQ5,0
UniRef90_K5ZUS7,0
UniRef90_K5ZYU3,2.7.1.35
UniRef90_K6APK9,0
UniRef90_K6ATX3,0
UniRef90_K6AVE4,0
UniRef90_N1ZDX1,0
UniRef90_N2ACR5,0
UniRef90_N2ANU8,0
UniRef90_N2B045,0
UniRef90_N2B5G4,0
UniRef90_R6X8V2,4.1.3.36
UniRef90_R6XDC4,0
UniRef90_R9HNX0,0
UniRef90_V2QKL1,0
UniRef90_K5Y8K1,0
UniRef90_K5YG08,2.7.7.60
UniRef90_K5YNA3,0
UniRef90_K5YU06,0
UniRef90_K5YYQ2,0
UniRef90_K5Z094,0
UniRef90_K5Z1H6,0
UniRef90_K5ZHD0,0
UniRef90_K5ZI73,0
UniRef90_K5ZLX4,0
UniRef90_K5ZMK3,0
UniRef90_K5ZNE1,0
UniRef90_K5ZUH9,0
UniRef90_K6A1J1,0
UniRef90_K6A5Q7,0
UniRef90_K6A8M6,0
UniRef90_K6ABI6,0
UniRef90_K6AL15,0
UniRef90_K6AN23,0
UniRef90_N1ZNU3,0
UniRef90_N2AN47,0
UniRef90_N2AWS4,0
UniRef90_N2B0D7,0
UniRef90_N2B119,0
UniRef90_N2BAW4,0
UniRef90_N2BB84,0
UniRef90_A5ZYV6,0
UniRef90_A5ZYU0,0
UniRef90_A6LAT2,0
UniRef90_D4VJE1,0
UniRef90_D6D3N6,6.1.1.22
UniRef90_E1WQW0,0
UniRef90_K5Y2H5,0
UniRef90_K5YE48,0
UniRef90_K5YS65,0
UniRef90_K5YXD3,5.2.1.8
UniRef90_K5ZD27,0
UniRef90_K5ZGL6,0
UniRef90_K5ZK98,0
UniRef90_K5ZLC3,0
UniRef90_K5ZUC0,0
UniRef90_K5ZW84,0
UniRef90_K5ZZI4,0
UniRef90_K5ZZT1,0
UniRef90_K6A9E6,0
UniRef90_K6AMC0,0
UniRef90_N1Z786,0
UniRef90_N1ZIN5,0
UniRef90_N1ZIU4,0
UniRef90_N2ARF0,0
UniRef90_N2AWK6,0
UniRef90_N2B339,0
UniRef90_N2B740,0
UniRef90_N2BAN8,0
UniRef90_N2BCD9,0
UniRef90_N2BE40,0
UniRef90_R6Y5A4,1.5.1.20
UniRef90_V2RJA9,0
UniRef90_A5Z2Z6,0
UniRef90_E5VL83,0
UniRef90_A7LQH0,0
UniRef90_A6LBZ5,0
UniRef90_A6LF25,4.1.1.65
UniRef90_F0R8Z8,0
UniRef90_K5Y5X0,0
UniRef90_K5YNC1,0
UniRef90_K5YVI1,0
UniRef90_K5YYS3,0
UniRef90_K5ZLN0,0
UniRef90_K6A744,0
UniRef90_K6AGE2,0
UniRef90_N1ZAU2,0
UniRef90_N1ZJQ4,0
UniRef90_N2AJJ6,0
UniRef90_N2B2F7,0
