uniref,ec
UniRef90_V2QDB1,0
UniRef90_V2QDG6,0
UniRef90_V2QDH7,0
UniRef90_V2QE22,0
UniRef90_V2QEE1,1.1.1.3
UniRef90_V2QEI9,0
UniRef90_V2QEQ2,0
UniRef90_V2QES8,3.1.1.29
UniRef90_V2QF47,0
UniRef90_V2QF55,0
UniRef90_V2QFY1,0
UniRef90_V2QFY8,0
UniRef90_V2QGS8,0
UniRef90_V2QGX6,3.4.21.53
UniRef90_V2QHF0,0
UniRef90_V2QI19,0
UniRef90_V2QIQ5,0
UniRef90_V2QIS0,0
UniRef90_V2RI01,0
UniRef90_V2RI73,0
UniRef90_V2RIB5,5.4.2.10
UniRef90_V2RJ77,0
UniRef90_V2RJN3,0
UniRef90_V2RKY2,0
UniRef90_V2RLF3,0
UniRef90_V2RMA6,0
UniRef90_V2RMU8,0
UniRef90_V2RN01,0
UniRef90_V2RNE4,5.1.3.1
UniRef90_V2V6I8,0
UniRef90_W1BHS0,0
UniRef90_W8TCX1,0
UniRef90_W5YX24,0
UniRef90_W4ZPE8,0
UniRef90_N4X018,0
UniRef90_M9B3E5,0
UniRef90_D4B640,0
UniRef90_Q7R7B8,0
UniRef90_X1JHR3,0
UniRef90_E6BB43,0
UniRef90_A5Z326,0
UniRef90_C7BVQ0,0
UniRef90_Q7R6T6,0
UniRef90_Q4YIQ8,0
UniRef90_C9B2Y6,0
UniRef90_I1YAX3,3.5.2.6
UniRef90_G5AHY3,0
UniRef90_UPI0002ADA5C9,0
UniRef90_W1YBM0,0
UniRef90_D1EEN6,0
UniRef90_P69315,0
UniRef90_Q4YM06,0
UniRef90_W5GHZ6,0
UniRef90_R7QU22,0
UniRef90_Q4YJD2,0
UniRef90_F8QJZ9,0
UniRef90_Q4X6W9,0
UniRef90_B9VVU8,3.5.2.6
UniRef90_D7UUB6,0
UniRef90_R0GFE9,0
UniRef90_I2S087,0
UniRef90_N2IHJ6,0
UniRef90_F1LIK0,0
UniRef90_B0XI87,0
UniRef90_B6FNX2,0
UniRef90_X1K6D3,0
UniRef90_B2CD52,3.5.2.6
UniRef90_Q7R7S5,0
UniRef90_F4UHX9,0
UniRef90_R4MR46,3.5.2.6
UniRef90_UPI00035E867A,0
UniRef90_D8A198,0
UniRef90_F4U3Y1,0
UniRef90_H5A6L6,0
UniRef90_N4G590,0
UniRef90_S1JRL8,0
UniRef90_R6VAF8,0
UniRef90_A5ZYT8,0
UniRef90_A0A009WBM8,0
UniRef90_F6IFN9,0
UniRef90_N3N816,0
UniRef90_A0A015WP24,0
UniRef90_A6KXY6,0
UniRef90_A6L287,0
UniRef90_A6L849,1.2.1.38
UniRef90_A6L8T0,0
UniRef90_A6L927,0
UniRef90_A6L9C4,0
UniRef90_A6L9C7,0
UniRef90_A6L9R4,4.2.1.47
UniRef90_A6LE82,0
UniRef90_A6LG11,3.6.4.12
UniRef90_A6LG93,2.2.1.2
UniRef90_A6LHM9,0
UniRef90_A6LHV2,3.5.99.6
UniRef90_A6LIH3,3.1.22.4
UniRef90_B3HJE4,0
UniRef90_C3Q890,0
UniRef90_C7X7J6,2.4.2.17
UniRef90_D1QP11,0
UniRef90_D6D2X9,0
UniRef90_D7IT61,4.3.99.3
UniRef90_E1WRZ6,0
UniRef90_E1WRZ8,0
UniRef90_E7Y3T8,0
UniRef90_F0R8Z4,0
UniRef90_F0R8Z7,0
UniRef90_F0R8Z8,0
UniRef90_F5MWD1,0
UniRef90_H4US75,0
UniRef90_I8VKH1,0
UniRef90_K5Y0W8,0
UniRef90_K5Y0Y5,0
UniRef90_K5Y103,0
UniRef90_K5Y108,4.3.99.3
UniRef90_K5Y1Y6,0
UniRef90_K5Y238,0
UniRef90_K5Y2B4,0
UniRef90_K5Y2E2,0
UniRef90_K5Y4X5,0
UniRef90_K5Y4Z7,5.1.3.1
UniRef90_K5Y514,0
UniRef90_K5Y606,0
UniRef90_K5Y6S6,0
UniRef90_K5Y7N3,0
UniRef90_K5Y7T1,0
UniRef90_K5YB96,0
UniRef90_K5YBV9,0
UniRef90_K5YC36,0
UniRef90_K5YC45,0
UniRef90_K5YC97,2.6.1.9
UniRef90_K5YCB5,0
UniRef90_K5YCD2,2.7.1.25
UniRef90_K5YE58,0
UniRef90_K5YFH7,0
UniRef90_K5YHA3,0
UniRef90_K5YHB7,0
UniRef90_K5YHE6,0
UniRef90_K5YJ02,0
UniRef90_K5YK75,0
UniRef90_K5YLX5,0
UniRef90_K5YLX9,0
UniRef90_K5YLZ0,0
UniRef90_K5YMN4,0
UniRef90_K5YNT1,0
UniRef90_K5YQR6,0
UniRef90_K5YR32,0
UniRef90_K5YSX7,0
UniRef90_K5YTE6,0
UniRef90_K5YTF4,0
UniRef90_K5YTG3,0
UniRef90_K5YTT5,0
UniRef90_K5YTU4,0
UniRef90_K5YUI1,0
UniRef90_K5YUJ5,0
UniRef90_K5YVD1,0
UniRef90_K5YVM2,0
UniRef90_K5YVZ8,0
UniRef90_K5YXD3,5.2.1.8
UniRef90_K5YYB2,0
UniRef90_K5YYC0,0
UniRef90_K5YYE0,0
UniRef90_K5YYJ8,0
UniRef90_K5YYL1,0
UniRef90_K5YZ84,0
UniRef90_K5YZ92,0
UniRef90_K5YZR0,0
UniRef90_K5Z050,0
UniRef90_K5Z189,0
UniRef90_K5Z1B7,0
UniRef90_K5Z249,4.1.2.4
UniRef90_K5Z3I9,0
UniRef90_K5Z460,0
UniRef90_K5Z491,0
UniRef90_K5Z514,0
UniRef90_K5Z5P3,0
UniRef90_K5Z5T6,0
UniRef90_K5Z5V0,0
UniRef90_K5Z5V4,0
UniRef90_K5Z5W4,0
UniRef90_K5Z5X0,0
UniRef90_K5Z5Y2,0
UniRef90_K5Z6T2,0
UniRef90_K5Z7D4,6.3.3.3
UniRef90_K5Z7H4,0
UniRef90_K5Z7K6,0
UniRef90_K5Z7S5,0
UniRef90_K5Z7X7,0
UniRef90_K5Z808,0
UniRef90_K5Z9A9,0
UniRef90_K5ZA89,0
UniRef90_K5ZB02,0
UniRef90_K5ZB19,0
UniRef90_K5ZB31,0
UniRef90_K5ZBD2,0
UniRef90_K5ZBF2,0
UniRef90_K5ZBG1,4.2.1.1
UniRef90_K5ZBH8,0
UniRef90_K5ZBK0,0
UniRef90_K5ZBN7,0
UniRef90_K5ZBX4,0
UniRef90_K5ZCF3,0
UniRef90_K5ZD09,0
UniRef90_K5ZD15,0
UniRef90_K5ZD31,0
UniRef90_K5ZD34,0
UniRef90_K5ZDD9,0
UniRef90_K5ZDJ0,0
UniRef90_K5ZDK8,0
UniRef90_K5ZDR8,0
UniRef90_K5ZDS3,0
UniRef90_K5ZDW0,0
UniRef90_K5ZE71,0
UniRef90_K5ZE75,0
UniRef90_K5ZER3,0
UniRef90_K5ZFQ6,0
UniRef90_K5ZG81,0
UniRef90_K5ZGE7,0
UniRef90_K5ZGK4,0
UniRef90_K5ZGP3,0
UniRef90_K5ZGR5,0
UniRef90_K5ZGY4,0
UniRef90_K5ZH53,0
UniRef90_K5ZH70,0
UniRef90_K5ZH73,0
UniRef90_K5ZHA1,0
UniRef90_K5ZHB0,0
UniRef90_K5ZHB8,0
UniRef90_K5ZHE6,0
UniRef90_K5ZHF0,0
UniRef90_K5ZHH0,0
UniRef90_K5ZHT7,0
UniRef90_K5ZHV0,0
UniRef90_K5ZHV9,0
UniRef90_K5ZHY7,0
UniRef90_K5ZI41,0
UniRef90_K5ZI77,4.2.1.126
UniRef90_K5ZI89,0
UniRef90_K5ZI94,0
UniRef90_K5ZIG2,0
UniRef90_K5ZIG8,0
UniRef90_K5ZK20,0
UniRef90_K5ZK98,0
UniRef90_K5ZKC9,0
UniRef90_K5ZKM6,0
UniRef90_K5ZL00,0
UniRef90_K5ZL11,0
UniRef90_K5ZL35,0
UniRef90_K5ZL40,0
UniRef90_K5ZL60,0
UniRef90_K5ZL62,0
UniRef90_K5ZL69,1.1.1.169
UniRef90_K5ZLB8,0
UniRef90_K5ZLD8,0
UniRef90_K5ZLL3,0
UniRef90_K5ZLN0,0
UniRef90_K5ZLS1,0
UniRef90_K5ZM01,0
UniRef90_K5ZM23,0
UniRef90_K5ZM73,0
UniRef90_K5ZMK5,0
UniRef90_K5ZMQ9,0
UniRef90_K5ZMV1,0
UniRef90_K5ZN12,0
UniRef90_K5ZNE6,0
UniRef90_K5ZPJ1,0
UniRef90_K5ZPX5,3.1.26.3
UniRef90_K5ZQ20,0
UniRef90_K5ZQ78,0
UniRef90_K5ZQP3,0
UniRef90_K5ZQP8,0
UniRef90_K5ZRI7,0
UniRef90_K5ZRJ6,0
UniRef90_K5ZRN0,0
UniRef90_K5ZRT2,0
UniRef90_K5ZSP9,0
UniRef90_K5ZTE5,0
UniRef90_K5ZU09,0
UniRef90_K5ZU26,0
UniRef90_K5ZU91,0
UniRef90_K5ZUB2,0
UniRef90_K5ZUB5,0
UniRef90_K5ZUB8,0
UniRef90_K5ZUC0,0
UniRef90_K5ZUE9,0
UniRef90_K5ZUG8,0
UniRef90_K5ZUN9,0
UniRef90_K5ZUQ5,0
UniRef90_K5ZUR6,0
UniRef90_K5ZUT5,0
UniRef90_K5ZUV7,0
UniRef90_K5ZUW7,0
UniRef90_K5ZUX0,0
UniRef90_K5ZUZ7,0
UniRef90_K5ZV86,0
UniRef90_K5ZVU1,2.7.8.26
UniRef90_K5ZW88,0
UniRef90_K5ZWA2,0
UniRef90_K5ZWC1,0
UniRef90_K5ZWY9,0
UniRef90_K5ZX01,0
UniRef90_K5ZX20,0
UniRef90_K5ZX21,0
UniRef90_K5ZX51,0
UniRef90_K5ZY53,0
UniRef90_K5ZYN0,0
UniRef90_K5ZYV1,0
UniRef90_K5ZYV2,0
UniRef90_K5ZZ33,0
UniRef90_K5ZZ43,0
UniRef90_K5ZZ52,0
UniRef90_K5ZZ67,0
UniRef90_K5ZZ91,0
UniRef90_K5ZZI8,0
UniRef90_K5ZZP8,0
UniRef90_K6A059,2.7.1.130
UniRef90_K6A0B9,0
UniRef90_K6A0C2,0
UniRef90_K6A0N1,0
UniRef90_K6A0N6,0
UniRef90_K6A0V6,0
UniRef90_K6A183,0
UniRef90_K6A1K1,0
UniRef90_K6A1Q2,0
UniRef90_K6A1S5,0
UniRef90_K6A1W0,0
UniRef90_K6A210,0
UniRef90_K6A250,0
UniRef90_K6A259,0
UniRef90_K6A270,0
UniRef90_K6A2C8,0
UniRef90_K6A2G5,0
UniRef90_K6A2J5,0
UniRef90_K6A2Q0,0
UniRef90_K6A3V3,0
UniRef90_K6A413,0
UniRef90_K6A473,0
UniRef90_K6A487,0
UniRef90_K6A4I7,0
UniRef90_K6A4K2,0
UniRef90_K6A5L1,0
UniRef90_K6A5T4,0
UniRef90_K6A5T9,0
UniRef90_K6A606,0
UniRef90_K6A651,0
UniRef90_K6A6B4,0
UniRef90_K6A6E5,0
UniRef90_K6A6F9,3.5.4.33
UniRef90_K6A6K7,0
UniRef90_K6A705,2.7.7.2
UniRef90_K6A717,0
UniRef90_K6A729,0
UniRef90_K6A732,0
UniRef90_K6A771,0
UniRef90_K6A776,0
UniRef90_K6A7B0,0
UniRef90_K6A8H5,0
UniRef90_K6A8J9,0
UniRef90_K6A8R2,0
UniRef90_K6A8Z0,0
UniRef90_K6A927,0
UniRef90_K6A9A9,0
UniRef90_K6A9E0,0
UniRef90_K6A9G4,0
UniRef90_K6AA18,0
UniRef90_K6AA81,0
UniRef90_K6ABC5,0
UniRef90_K6ABK2,0
UniRef90_K6ACD0,0
UniRef90_K6AEM6,0
UniRef90_K6AH36,0
UniRef90_K6AH42,0
UniRef90_K6AHK8,0
UniRef90_K6AI45,0
UniRef90_K6AL01,0
UniRef90_K6ALF1,0
UniRef90_K6ALL8,0
UniRef90_K6AM73,0
UniRef90_K6AMD6,0
UniRef90_K6AMN3,0
UniRef90_K6AP33,2.7.2.8
UniRef90_K6AP71,0
UniRef90_K6APN0,0
UniRef90_K6APX5,1.17.1.8
UniRef90_K6AQ14,2.7.1.71
UniRef90_K6AQ35,0
UniRef90_K6ATW2,0
UniRef90_K6ATX3,0
UniRef90_K6AU50,0
UniRef90_K6AUC7,0
UniRef90_K6AUQ1,0
UniRef90_K6AWC6,0
UniRef90_K6AX65,0
UniRef90_L1N9A9,0
UniRef90_M9EVF9,0
UniRef90_N2AHP8,0
UniRef90_N2AL28,0
UniRef90_N2AL33,0
UniRef90_N2ALN6,0
UniRef90_N2ALT5,0
UniRef90_N2ALW5,0
UniRef90_N2AML3,0
UniRef90_N2AMV8,0
UniRef90_N2APN4,0
UniRef90_N2AQD4,0
UniRef90_N2AQZ8,0
UniRef90_N2AR38,0
UniRef90_N2ARE8,0
UniRef90_N2ASG5,0
UniRef90_N2ATB1,0
UniRef90_N2AUI5,0
UniRef90_N2AUN4,0
UniRef90_N2AV85,0
UniRef90_N2AVS3,0
UniRef90_N2AVX4,0
UniRef90_N2AVY2,0
UniRef90_N2AWJ6,0
UniRef90_N2AWJ7,0
UniRef90_N2AWK6,0
UniRef90_N2AX16,0
UniRef90_N2AX40,0
UniRef90_N2AX54,0
UniRef90_N2AXU7,0
UniRef90_N2AXZ7,0
UniRef90_N2AYJ3,0
UniRef90_N2AZK3,0
UniRef90_N2AZL2,0
UniRef90_N2AZM2,0
UniRef90_N2AZS7,0
UniRef90_N2AZS8,0
UniRef90_N2AZY2,0
UniRef90_N2B0F3,0
UniRef90_N2B0I1,0
UniRef90_N2B1F2,0
UniRef90_N2B1J9,0
UniRef90_N2B1P6,0
UniRef90_N2B1T2,0
UniRef90_N2B1X5,0
UniRef90_N2B221,0
UniRef90_N2B249,0
UniRef90_N2B2F7,0
UniRef90_N2B331,0
UniRef90_N2B339,0
UniRef90_N2B3I5,0
UniRef90_N2B3K1,0
UniRef90_N2B3L1,0
UniRef90_N2B4J5,0
UniRef90_N2B510,0
UniRef90_N2B594,0
UniRef90_N2B6J6,0
UniRef90_N2B6U5,0
UniRef90_N2B762,0
UniRef90_N2B7J4,0
UniRef90_N2B7Y1,0
UniRef90_N2B8N9,0
UniRef90_N2B8P8,0
UniRef90_N2B8R0,0
UniRef90_N2B8U2,0
UniRef90_N2BAW9,0
UniRef90_N2BBE9,0
UniRef90_N2BBV8,0
UniRef90_N2BCD9,0
UniRef90_N2BCE3,0
UniRef90_N2BCI3,0
UniRef90_N2BCM3,0
UniRef90_N2BCS2,0
UniRef90_N2BE93,0
UniRef90_N2BER3,0
UniRef90_N3F5N5,0
UniRef90_Q3YW24,0
UniRef90_Q4TH85,0
UniRef90_Q4YK59,0
UniRef90_Q64WL9,0
UniRef90_Q650E3,0
UniRef90_R5DER9,0
UniRef90_R5DFF6,0
UniRef90_R5DFP5,0
UniRef90_R5DGX9,1.4.1.16
UniRef90_R5DHX5,0
UniRef90_R5DLM8,2.8.1.8
UniRef90_R5DP14,0
UniRef90_R5DS60,0
UniRef90_R5RLI5,0
UniRef90_R6IFJ0,0
UniRef90_R6WKF8,0
UniRef90_R6WS16,0
UniRef90_R6WUS9,0
UniRef90_R6WUW6,2.7.7.4
UniRef90_R6WZB2,0
UniRef90_R6X5D2,0
UniRef90_R6X635,1.6.5.8
UniRef90_R6XAP4,1.1.1.267
UniRef90_R6XFN4,0
UniRef90_R6Y5A4,1.5.1.20
UniRef90_R6Y8V1,0
UniRef90_R6Y9C8,0
UniRef90_R7NRD7,0
UniRef90_R9H704,0
UniRef90_R9HWQ1,0
UniRef90_S0GJ31,0
UniRef90_S0GMH3,0
UniRef90_S0GQN5,0
UniRef90_V2PXH3,6.3.2.8
UniRef90_V2PXI4,0
UniRef90_V2PXY1,1.2.1.41
UniRef90_V2PY47,0
UniRef90_V2PY83,2.7.2.4
UniRef90_V2PYX1,0
UniRef90_V2PZ08,0
UniRef90_V2PZ17,3.6.4.12
UniRef90_V2PZL9,0
UniRef90_V2PZY8,0
UniRef90_V2Q099,0
UniRef90_V2Q0E8,0
UniRef90_V2Q0I9,0
UniRef90_V2Q231,0
UniRef90_V2Q277,0
UniRef90_V2Q2M6,0
UniRef90_V2Q4D8,0
UniRef90_V2Q7T3,0
UniRef90_V2Q7U0,0
UniRef90_V2Q909,0
UniRef90_V2Q921,5.3.1.9
UniRef90_V2Q953,0
UniRef90_V2Q999,0
UniRef90_V2Q9S2,0
UniRef90_V2Q9U9,0
UniRef90_V2QA70,0
UniRef90_V2QA72,0
UniRef90_V2QA93,0
UniRef90_V2QAJ2,0
UniRef90_V2QAK2,2.3.1.30
UniRef90_V2QAN3,0
UniRef90_V2QB04,0
UniRef90_V2QBC7,0
UniRef90_V2QBF2,0
UniRef90_V2QBL9,0
UniRef90_V2QBP6,0
UniRef90_V2QBR3,0
UniRef90_V2QBX3,0
UniRef90_V2QBY2,0
UniRef90_V2QC78,0
UniRef90_V2QCJ8,0
UniRef90_V2QCT9,0
UniRef90_V2QD66,0
UniRef90_V2QD98,0
UniRef90_V2QDE9,0
UniRef90_V2QDI9,0
UniRef90_V2QDJ3,0
UniRef90_V2QDL5,6.3.2.9
UniRef90_V2QDN9,0
UniRef90_V2QDR7,0
UniRef90_V2QE46,0
UniRef90_V2QE77,0
UniRef90_V2QE81,0
UniRef90_V2QE95,0
UniRef90_V2QEA3,0
UniRef90_V2QEE6,0
UniRef90_V2QEI8,0
UniRef90_V2QEW8,0
UniRef90_V2QEZ0,0
UniRef90_V2QF59,0
UniRef90_V2QF92,0
UniRef90_V2QFB3,0
UniRef90_V2QFM0,5.99.1.2
UniRef90_V2QFW0,0
UniRef90_V2QFY6,0
UniRef90_V2QGG0,0
UniRef90_V2QGZ1,4.2.1.33
UniRef90_V2QH28,0
UniRef90_V2QH56,0
UniRef90_V2QHQ9,0
UniRef90_V2QHZ0,0
UniRef90_V2QID5,0
UniRef90_V2QIE8,0
UniRef90_V2QIL7,5.2.1.8
UniRef90_V2RH98,2.7.1.23
UniRef90_V2RHB1,0
UniRef90_V2RHK7,0
UniRef90_V2RHQ1,0
UniRef90_V2RIZ3,0
UniRef90_V2RJZ1,2.1.1.74
UniRef90_V2RK37,0
UniRef90_V2RK76,0
UniRef90_V2RKX5,0
UniRef90_V2RLV0,4.2.3.4
UniRef90_V2RMD3,0
UniRef90_V2RMN1,0
UniRef90_V2RN35,0
UniRef90_V2RQA1,5.1.1.7
UniRef90_V2RQB0,0
UniRef90_V2RQY0,0
UniRef90_V2RQY5,0
UniRef90_W1XXY3,0
UniRef90_W8TTS1,0
UniRef90_N2KER2,0
UniRef90_UPI0001A2A6BB,0
UniRef90_UPI00046C9549,0
UniRef90_V0WJ41,0
UniRef90_F4S2J7,0
UniRef90_F4SCC8,0
UniRef90_D4CRK7,0
UniRef90_I2QXP4,0
UniRef90_G2QP33,0
UniRef90_W1BCI7,0
UniRef90_A0A009XL81,0
UniRef90_W4TY97,0
UniRef90_W4U5W2,0
UniRef90_N3EZH2,3.5.2.6
UniRef90_Q5MDG4,3.5.2.6
UniRef90_G1UKM0,0
UniRef90_H5AN34,0
UniRef90_E7H6L5,0
UniRef90_B0MI64,0
UniRef90_D5H1L5,0
UniRef90_W4TGR8,0
UniRef90_H4W6Z3,0
UniRef90_U2LFE1,0
UniRef90_UPI00033174BD,0
UniRef90_P0CG83,0
UniRef90_D5CKV6,0
UniRef90_E6BTK4,0
UniRef90_Q4YGR4,0
UniRef90_M7CZD9,0
UniRef90_P03850,0
UniRef90_B0N9Z2,0
UniRef90_E7K126,0
UniRef90_F6IL42,0
UniRef90_V0ZWK6,0
UniRef90_F4RVK3,0
UniRef90_F4S7R4,0
UniRef90_B0P0Y4,0
UniRef90_K3JAJ8,0
UniRef90_Q7R7B7,0
UniRef90_Q4XCN5,0
UniRef90_T1MAF9,0
UniRef90_H7E8S9,0
UniRef90_V4DTV9,0
UniRef90_A6P140,0
UniRef90_H5A6M3,0
UniRef90_UPI0001E8ECB7,0
UniRef90_F1DI08,3.5.2.6
UniRef90_Q4YA04,0
UniRef90_C3WU76,0
UniRef90_I7V6L1,0
UniRef90_Q4X6Z1,0
UniRef90_G9UW73,0
UniRef90_D4FQV6,0
UniRef90_Q4YF60,0
UniRef90_H4SKY8,0
UniRef90_B8CEF3,0
UniRef90_A0A015TZP1,0
UniRef90_A0A017J0P1,0
UniRef90_A0A017N755,0
UniRef90_A0A023YK14,0
UniRef90_A0A023YW71,0
UniRef90_A0A024KQE7,0
UniRef90_A0A024L3X0,0
UniRef90_A0A029GMJ0,0
UniRef90_A6L255,0
UniRef90_A6L2C6,0
UniRef90_A6L6J1,0
UniRef90_A6L915,1.8.1.9
UniRef90_A6L9U9,0
UniRef90_A6LE02,0
UniRef90_A6LEL4,2.5.1.6
UniRef90_A6LEM8,0
UniRef90_A6LF45,0
UniRef90_A6LHY5,6.1.1.19
UniRef90_A6LI97,0
UniRef90_A6LIX8,0
UniRef90_A7AKK6,0
UniRef90_C7X4B0,0
UniRef90_D6D367,0
UniRef90_D6D3N7,0
UniRef90_D6D3P0,0
UniRef90_D8EFB7,0
UniRef90_E4D778,0
UniRef90_E4GGS3,0
UniRef90_E9TNI9,0
UniRef90_F0R8Z1,0
UniRef90_F0R8Z3,0
UniRef90_F3WI05,0
UniRef90_F3ZPZ7,0
UniRef90_F4NGI0,0
UniRef90_F5NVI0,0
UniRef90_F7TH14,0
UniRef90_F9HX91,0
UniRef90_G2A438,0
UniRef90_G5RSU7,0
UniRef90_G5SVK2,0
UniRef90_H4IJG2,0
UniRef90_H4VPM3,0
UniRef90_H5DG66,0
UniRef90_H5GB73,0
UniRef90_H5NHE6,0
UniRef90_H9UZ53,0
UniRef90_I0ZN76,0
UniRef90_I0ZS62,0
UniRef90_I4SCI2,0
UniRef90_I5RTU3,0
UniRef90_I6FNX0,0
UniRef90_I6G9L7,2.7.7.59
UniRef90_I9EMK9,0
UniRef90_J3QJY3,0
UniRef90_K1GBK8,0
UniRef90_K3C5N7,0
UniRef90_K3DPM1,0
UniRef90_K5CAR3,0
UniRef90_K5XZC7,0
UniRef90_K5XZE3,0
UniRef90_K5XZF4,0
UniRef90_K5Y1Y1,0
UniRef90_K5Y2K1,0
UniRef90_K5Y4Y6,0
UniRef90_K5Y4Z2,0
UniRef90_K5Y575,0
UniRef90_K5Y5S9,0
UniRef90_K5Y5U7,0
UniRef90_K5Y689,0
UniRef90_K5Y694,0
UniRef90_K5Y7P2,0
UniRef90_K5Y7W4,0
UniRef90_K5Y861,0
UniRef90_K5Y8H1,0
UniRef90_K5Y8K1,0
UniRef90_K5Y8P3,0
UniRef90_K5YA64,0
UniRef90_K5YB98,0
UniRef90_K5YBW5,0
UniRef90_K5YBY2,0
UniRef90_K5YC80,0
UniRef90_K5YCA5,0
UniRef90_K5YCA9,0
UniRef90_K5YF56,0
UniRef90_K5YF77,0
UniRef90_K5YFH0,0
UniRef90_K5YFI2,0
UniRef90_K5YFI6,1.1.1.44
UniRef90_K5YHA7,0
UniRef90_K5YHI6,0
UniRef90_K5YK40,0
UniRef90_K5YK60,0
UniRef90_K5YLX2,3.4.13.22
UniRef90_K5YMJ6,0
UniRef90_K5YMR0,0
UniRef90_K5YMU9,0
UniRef90_K5YMW8,0
UniRef90_K5YND8,0
UniRef90_K5YQT4,0
UniRef90_K5YQU7,0
UniRef90_K5YR69,0
UniRef90_K5YR86,0
UniRef90_K5YR99,0
UniRef90_K5YRU8,0
UniRef90_K5YRW8,0
UniRef90_K5YS09,0
UniRef90_K5YS50,0
UniRef90_K5YSG2,0
UniRef90_K5YT16,0
UniRef90_K5YTG9,0
UniRef90_K5YTN7,0
UniRef90_K5YU42,0
UniRef90_K5YUF5,0
UniRef90_K5YUH3,0
UniRef90_K5YVG6,0
UniRef90_K5YVH4,0
UniRef90_K5YVL8,0
UniRef90_K5YVN8,0
UniRef90_K5YVP3,0
UniRef90_K5YVQ9,0
UniRef90_K5YVW7,0
UniRef90_K5YVX1,0
UniRef90_K5YXC0,0
UniRef90_K5YY58,0
UniRef90_K5YYI1,0
UniRef90_K5YYJ1,0
UniRef90_K5YYM5,0
UniRef90_K5YZB0,0
UniRef90_K5YZB1,0
UniRef90_K5YZB6,0
UniRef90_K5YZC3,0
UniRef90_K5YZE3,0
UniRef90_K5YZE8,0
UniRef90_K5YZG6,0
UniRef90_K5Z061,0
UniRef90_K5Z0A4,0
UniRef90_K5Z212,0
UniRef90_K5Z244,0
UniRef90_K5Z253,0
UniRef90_K5Z3I7,0
UniRef90_K5Z3K2,0
UniRef90_K5Z3T8,0
UniRef90_K5Z4N9,0
UniRef90_K5Z4P3,0
UniRef90_K5Z4R3,0
UniRef90_K5Z4S9,0
UniRef90_K5Z4U1,0
UniRef90_K5Z4Z1,0
UniRef90_K5Z506,0
UniRef90_K5Z515,0
UniRef90_K5Z534,0
UniRef90_K5Z5T3,0
UniRef90_K5Z5T4,0
UniRef90_K5Z639,0
UniRef90_K5Z661,0
UniRef90_K5Z676,0
UniRef90_K5Z6I8,0
UniRef90_K5Z6T7,0
UniRef90_K5Z6W2,0
UniRef90_K5Z7D2,2.8.1.6
UniRef90_K5Z7D9,0
UniRef90_K5Z852,0
UniRef90_K5Z863,0
UniRef90_K5Z877,0
UniRef90_K5Z8K9,0
UniRef90_K5Z9B6,0
UniRef90_K5Z9J7,0
UniRef90_K5Z9U3,0
UniRef90_K5Z9U7,0
UniRef90_K5Z9X9,0
UniRef90_K5ZA59,0
UniRef90_K5ZAA6,0
UniRef90_K5ZAD8,0
UniRef90_K5ZAJ6,0
UniRef90_K5ZAQ8,0
UniRef90_K5ZAW6,0
UniRef90_K5ZBJ1,0
UniRef90_K5ZBL1,0
UniRef90_K5ZBP0,0
UniRef90_K5ZBR9,0
UniRef90_K5ZBW5,0
UniRef90_K5ZBX0,0
UniRef90_K5ZD12,0
UniRef90_K5ZDD3,0
UniRef90_K5ZDL9,0
UniRef90_K5ZDS1,0
UniRef90_K5ZDW2,0
UniRef90_K5ZE12,0
UniRef90_K5ZE84,0
UniRef90_K5ZE99,0
UniRef90_K5ZEM6,0
UniRef90_K5ZGB7,0
UniRef90_K5ZGL1,0
UniRef90_K5ZGL3,0
UniRef90_K5ZGP4,0
UniRef90_K5ZGT0,0
UniRef90_K5ZGW3,0
UniRef90_K5ZH25,0
UniRef90_K5ZH92,0
UniRef90_K5ZHA5,0
UniRef90_K5ZHB1,0
UniRef90_K5ZHB6,0
UniRef90_K5ZHD5,0
UniRef90_K5ZHE2,0
UniRef90_K5ZHF9,0
UniRef90_K5ZHG3,0
UniRef90_K5ZHK1,0
UniRef90_K5ZHN1,0
UniRef90_K5ZHR1,0
UniRef90_K5ZHS3,0
UniRef90_K5ZHT6,0
UniRef90_K5ZI47,5.3.1.23
UniRef90_K5ZI51,0
UniRef90_K5ZI64,0
UniRef90_K5ZI86,0
UniRef90_K5ZI95,2.4.2.21
UniRef90_K5ZI99,0
UniRef90_K5ZIQ1,0
UniRef90_K5ZKB2,0
UniRef90_K5ZKL9,0
UniRef90_K5ZKX3,0
UniRef90_K5ZKY4,0
UniRef90_K5ZKZ9,0
UniRef90_K5ZL55,0
UniRef90_K5ZL86,0
UniRef90_K5ZLA4,0
UniRef90_K5ZLC7,0
UniRef90_K5ZLG6,0
UniRef90_K5ZLI0,0
UniRef90_K5ZLJ0,0
UniRef90_K5ZLU4,2.4.2.1
UniRef90_K5ZLX3,0
UniRef90_K5ZLY2,0
UniRef90_K5ZM04,0
UniRef90_K5ZME1,0
UniRef90_K5ZME5,0
UniRef90_K5ZMG3,0
UniRef90_K5ZMG8,0
UniRef90_K5ZMH3,0
UniRef90_K5ZMH6,0
UniRef90_K5ZMU0,0
UniRef90_K5ZMW1,0
UniRef90_K5ZMZ0,6.3.3.2
UniRef90_K5ZNK1,0
UniRef90_K5ZNZ8,0
UniRef90_K5ZP04,0
UniRef90_K5ZP14,0
