GeneID,Length
gi|490150767|ref|NZ_KB822405.1|:c296394-295951|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZSW9|UniRef50_G2SQL5,444
gi|490153147|ref|NZ_KB822412.1|:c24258-23815|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZSM2|UniRef50_P96628,444
gi|490152031|ref|NZ_KB822407.1|:c6557-6114|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_G2SR82|UniRef50_Q8CRI9,444
gi|490152588|ref|NZ_KB822409.1|:c71631-71188|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZJG5|UniRef50_N1ZJG5,444
gi|490152588|ref|NZ_KB822409.1|:c55454-55008|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZJL4|UniRef50_Q1WSK4,447
gi|490150767|ref|NZ_KB822405.1|:c223669-223217|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZTQ1|UniRef50_V5XRZ5,453
gi|490151422|ref|NZ_KB822406.1|:c307686-307234|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZLL6|UniRef50_O08450,453
gi|490151422|ref|NZ_KB822406.1|:c74656-74207|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZMH6|UniRef50_Q74M23,450
gi|490151422|ref|NZ_KB822406.1|:303130-303582|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZLL1|UniRef50_F7R205,453
gi|490150767|ref|NZ_KB822405.1|:c100656-100204|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZZ57|UniRef50_N1ZZ57,453
gi|490152835|ref|NZ_KB822410.1|:c65639-65187|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZFX2|UniRef50_I6T7P3,453
gi|490153054|ref|NZ_KB822411.1|:13509-13961|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZIF9|UniRef50_O05515,453
gi|490148212|ref|NZ_KB822402.1|:c673166-672717|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZQ14|UniRef50_N1ZQ14,450
gi|490152031|ref|NZ_KB822407.1|:c55200-54754|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZR29|UniRef50_F5ZI54,447
gi|490152588|ref|NZ_KB822409.1|:c3906-3460|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZQI1|UniRef50_R6SMI7,447
gi|490148212|ref|NZ_KB822402.1|:154729-155175|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZXH3|UniRef50_R6TQ78,447
gi|490148212|ref|NZ_KB822402.1|:c253024-252575|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N2A2K7|UniRef50_G2SNN8,450
gi|490151422|ref|NZ_KB822406.1|:c137050-136601|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZM24|UniRef50_N1ZM24,450
gi|490150767|ref|NZ_KB822405.1|:c298112-297663|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZMT6|UniRef50_Q9CI03,450
gi|490152031|ref|NZ_KB822407.1|:98064-98513|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_M2EN99|UniRef50_E8QA02,450
gi|490148212|ref|NZ_KB822402.1|:c319552-319052|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZW78|UniRef50_A8YUW1,501
gi|490150767|ref|NZ_KB822405.1|:c47177-46680|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZPI0|UniRef50_A5VHH7,498
gi|490148212|ref|NZ_KB822402.1|:c285457-284960|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N2A2P1|UniRef50_R6SAR4,498
gi|490151422|ref|NZ_KB822406.1|:c21908-21408|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZXS2|UniRef50_N1ZXS2,501
gi|490152031|ref|NZ_KB822407.1|:c26964-26464|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_Q1WSA7|UniRef50_A6TWG5,501
gi|490148212|ref|NZ_KB822402.1|:11751-12251|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZSK5|UniRef50_M1LTM5,501
gi|490153054|ref|NZ_KB822411.1|:60622-61122|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZNS4|UniRef50_N1ZNS4,501
gi|490150767|ref|NZ_KB822405.1|:c324681-324184|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZJR1|UniRef50_N1ZJR1,498
gi|490152031|ref|NZ_KB822407.1|:c188042-187548|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZRH0|UniRef50_N1ZRH0,495
gi|490148212|ref|NZ_KB822402.1|:c262049-261558|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZXR6|UniRef50_N1ZXR6,492
gi|490151422|ref|NZ_KB822406.1|:192263-192754|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZIQ7|UniRef50_N1ZIQ7,492
gi|490148212|ref|NZ_KB822402.1|:c375029-374535|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZX62|UniRef50_C7TAI0,495
gi|490152835|ref|NZ_KB822410.1|:c50630-50133|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZPC0|UniRef50_N1ZPC0,498
gi|490148212|ref|NZ_KB822402.1|:c442287-441790|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZM80|UniRef50_N1ZM80,498
gi|490150767|ref|NZ_KB822405.1|:c324184-323690|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZMW4|UniRef50_N1ZMW4,495
gi|490148212|ref|NZ_KB822402.1|:117929-118429|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZS34|UniRef50_N1ZS34,501
gi|490148212|ref|NZ_KB822402.1|:c549917-549408|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZPQ5|UniRef50_D8ILR4,510
gi|490148212|ref|NZ_KB822402.1|:139384-139893|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZX64|UniRef50_F2MT10,510
gi|490153054|ref|NZ_KB822411.1|:c38760-38251|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZNP9|UniRef50_J0L198,510
gi|490151422|ref|NZ_KB822406.1|:15826-16335|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZJF2|UniRef50_Q1WRH5,510
gi|490153054|ref|NZ_KB822411.1|:c10782-10270|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZF59|UniRef50_N1ZF59,513
gi|490152338|ref|NZ_KB822408.1|:c140272-139760|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZPX0|UniRef50_N1ZPX0,513
gi|490150767|ref|NZ_KB822405.1|:c366486-365977|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZY70|UniRef50_N1ZY70,510
gi|490150767|ref|NZ_KB822405.1|:c325321-324812|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZT01|UniRef50_F4BKY0,510
gi|490152588|ref|NZ_KB822409.1|:103625-104128|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZJI8|UniRef50_N1ZJI8,504
gi|490152338|ref|NZ_KB822408.1|:c8252-7749|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZVF0|UniRef50_N1ZVF0,504
gi|490151422|ref|NZ_KB822406.1|:321685-322185|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_R0G258|UniRef50_M5ACX1,501
gi|490152835|ref|NZ_KB822410.1|:9901-10404|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZP85|UniRef50_Q1WST4,504
gi|490150767|ref|NZ_KB822405.1|:c81512-81003|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZL43|UniRef50_N1ZL43,510
gi|490153147|ref|NZ_KB822412.1|:c6706-6200|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZSR0|UniRef50_Q38UZ9,507
gi|490152338|ref|NZ_KB822408.1|:c34617-34114|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZK23|UniRef50_D6GTN8,504
gi|490152031|ref|NZ_KB822407.1|:c92558-92067|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZRY9|UniRef50_N1ZRY9,492
gi|490152338|ref|NZ_KB822408.1|:c194197-193721|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZUV5|UniRef50_R4PWA8,477
gi|490152031|ref|NZ_KB822407.1|:c247110-246634|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZR96|UniRef50_N1ZR96,477
gi|490152588|ref|NZ_KB822409.1|:69390-69866|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZG56|UniRef50_U2LHX9,477
gi|490152031|ref|NZ_KB822407.1|:c54740-54261|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZHU7|UniRef50_N1ZHU7,480
gi|490151422|ref|NZ_KB822406.1|:c659-180|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZTF8|UniRef50_Q03UB1,480
gi|490153054|ref|NZ_KB822411.1|:4174-4653|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZIF1|UniRef50_G2SN76,480
gi|490148212|ref|NZ_KB822402.1|:146258-146731|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N2A2W1|UniRef50_Q817Z6,474
gi|490150767|ref|NZ_KB822405.1|:c123008-122538|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZNZ0|UniRef50_Q74JV6,471
gi|490148212|ref|NZ_KB822402.1|:c402612-402142|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZMI3|UniRef50_Q1G9P5,471
gi|490152031|ref|NZ_KB822407.1|:c39573-39103|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_G2SQW0|UniRef50_C1CXH1,471
gi|490152338|ref|NZ_KB822408.1|:c71691-71221|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZGY0|UniRef50_R6SLV8,471
gi|490153054|ref|NZ_KB822411.1|:52295-52768|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZF96|UniRef50_G2SQY7,474
gi|490152338|ref|NZ_KB822408.1|:196182-196655|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZGJ2|UniRef50_D8IJF2,474
gi|490148212|ref|NZ_KB822402.1|:c588019-587546|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_unknown|UniRef50_P0C0C8,474
gi|490148212|ref|NZ_KB822402.1|:c361818-361339|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZX36|UniRef50_K9ESW8,480
gi|490152338|ref|NZ_KB822408.1|:122746-123234|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZPV6|UniRef50_Q1WS55,489
gi|490150767|ref|NZ_KB822405.1|:211537-212022|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZNR3|UniRef50_H8HA53,486
gi|490150767|ref|NZ_KB822405.1|:277523-278008|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZN36|UniRef50_D8ILN5,486
gi|490148212|ref|NZ_KB822402.1|:149814-150302|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZXG8|UniRef50_N1ZXG8,489
gi|490150767|ref|NZ_KB822405.1|:c121767-121279|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZU20|UniRef50_P32393,489
gi|490150767|ref|NZ_KB822405.1|:191440-191928|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZL11|UniRef50_Q1WT62,489
gi|490148212|ref|NZ_KB822402.1|:c530637-530149|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZVM4|UniRef50_O06456,489
gi|490152031|ref|NZ_KB822407.1|:c188728-188243|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZKM0|UniRef50_N1ZRH0,486
gi|490152338|ref|NZ_KB822408.1|:108530-109012|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZQN8|UniRef50_N1ZQN8,483
gi|490151422|ref|NZ_KB822406.1|:170548-171030|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZLU3|UniRef50_N1ZLU3,483
gi|490150767|ref|NZ_KB822405.1|:368764-369243|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZT34|UniRef50_N1ZT34,480
gi|490152835|ref|NZ_KB822410.1|:38202-38684|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZPA8|UniRef50_N1ZPA8,483
gi|490148212|ref|NZ_KB822402.1|:c271586-271104|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZWY5|UniRef50_N1ZWY5,483
gi|490148212|ref|NZ_KB822402.1|:174603-175085|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZXJ3|UniRef50_P54574,483
gi|490150767|ref|NZ_KB822405.1|:245460-246164|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZYW1|UniRef50_U5RW00,705
gi|490153054|ref|NZ_KB822411.1|:11825-12529|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZTJ3|UniRef50_C1CXS7,705
gi|490153054|ref|NZ_KB822411.1|:c49239-48535|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZF91|UniRef50_N1ZF91,705
gi|490151422|ref|NZ_KB822406.1|:175823-176530|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZSP9|UniRef50_G2SMX0,708
gi|490151422|ref|NZ_KB822406.1|:c300013-299306|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZID8|UniRef50_N1ZID8,708
gi|490152835|ref|NZ_KB822410.1|:57012-57719|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZQ13|UniRef50_N1ZQ13,708
gi|490150767|ref|NZ_KB822405.1|:c218253-217546|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZNK2|UniRef50_N1ZNK2,708
gi|490152835|ref|NZ_KB822410.1|:2767-3468|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZP73|UniRef50_R0ENX3,702
gi|490152338|ref|NZ_KB822408.1|:131999-132697|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZUY1|UniRef50_P42200,699
gi|490153147|ref|NZ_KB822412.1|:c35547-34849|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZSN1|UniRef50_M5ABP9,699
gi|490152031|ref|NZ_KB822407.1|:c101789-101091|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZW87|UniRef50_A5VL83,699
gi|490148212|ref|NZ_KB822402.1|:c347338-346640|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N2A1F1|UniRef50_R4Q105,699
gi|490151422|ref|NZ_KB822406.1|:c213325-212624|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZIH3|UniRef50_N1ZIH3,702
gi|490152031|ref|NZ_KB822407.1|:c75515-74814|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZL27|UniRef50_N1ZL27,702
gi|490148212|ref|NZ_KB822402.1|:c476283-475582|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZWB2|UniRef50_Q1WUN9,702
gi|490148212|ref|NZ_KB822402.1|:c331922-331212|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N2A1E0|UniRef50_A3CQT5,711
gi|490152031|ref|NZ_KB822407.1|:c88046-87333|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZL36|UniRef50_M5ADS7,714
gi|490151422|ref|NZ_KB822406.1|:c184593-183880|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZX05|UniRef50_N1ZX05,714
gi|490152338|ref|NZ_KB822408.1|:c43323-42610|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZGV5|UniRef50_N1ZGV5,714
gi|490151422|ref|NZ_KB822406.1|:c45256-44540|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZSS3|UniRef50_B2GA95,717
gi|490150767|ref|NZ_KB822405.1|:c239428-238712|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZKI9|UniRef50_Q03EK8,717
gi|490151422|ref|NZ_KB822406.1|:230205-230918|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZRT7|UniRef50_E1XQA2,714
gi|490151422|ref|NZ_KB822406.1|:c7862-7149|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZMK7|UniRef50_P13792,714
gi|490152031|ref|NZ_KB822407.1|:c125256-124546|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZS20|UniRef50_Q88ZS6,711
gi|490151422|ref|NZ_KB822406.1|:232996-233706|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZLQ3|UniRef50_I6STQ4,711
gi|490150767|ref|NZ_KB822405.1|:c156146-155436|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZU49|UniRef50_N1ZU49,711
gi|490148212|ref|NZ_KB822402.1|:596387-597097|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZV06|UniRef50_N1ZV06,711
gi|490152338|ref|NZ_KB822408.1|:c92718-92005|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZJY6|UniRef50_Q5M1G4,714
gi|490148212|ref|NZ_KB822402.1|:c210658-209945|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZNL0|UniRef50_G9WF52,714
gi|490152338|ref|NZ_KB822408.1|:c23369-22657|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZKX2|UniRef50_R4K2C2,713
gi|490152031|ref|NZ_KB822407.1|:c179542-178847|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZVP3|UniRef50_Q8FAI6,696
gi|490150767|ref|NZ_KB822405.1|:c249506-248826|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZUK7|UniRef50_N1ZUK7,681
gi|490148212|ref|NZ_KB822402.1|:388620-389300|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N2A0V1|UniRef50_N2A0V1,681
gi|490153054|ref|NZ_KB822411.1|:c17249-16569|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZPH3|UniRef50_N1ZPH3,681
gi|490150767|ref|NZ_KB822405.1|:c367380-366697|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZTW5|UniRef50_R6SJH3,684
gi|490152031|ref|NZ_KB822407.1|:3341-4027|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZI55|UniRef50_N1ZI55,687
gi|490152588|ref|NZ_KB822409.1|:c97865-97182|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZPM6|UniRef50_N1ZPM6,684
gi|490148212|ref|NZ_KB822402.1|:c526393-525710|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZVM0|UniRef50_Q8DGX5,684
gi|490151422|ref|NZ_KB822406.1|:68937-69617|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZMH4|UniRef50_N1ZMH4,681
gi|490151422|ref|NZ_KB822406.1|:c143397-142723|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZX74|UniRef50_B1N096,675
gi|490148212|ref|NZ_KB822402.1|:184908-185582|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZRJ9|UniRef50_Q74JL8,675
gi|490148212|ref|NZ_KB822402.1|:47514-48188|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZSJ1|UniRef50_F4FVS6,675
gi|490148212|ref|NZ_KB822402.1|:10824-11498|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZYM1|UniRef50_N1ZYM1,675
gi|490151422|ref|NZ_KB822406.1|:c144084-143404|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZSX8|UniRef50_F8I1K9,681
gi|490152031|ref|NZ_KB822407.1|:40341-41018|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZL04|UniRef50_N1ZL04,678
gi|490148212|ref|NZ_KB822402.1|:c564350-563673|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZPS3|UniRef50_D6S3E4,678
gi|490152031|ref|NZ_KB822407.1|:c102756-102070|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_R6SPZ1|UniRef50_P96121,687
gi|490148212|ref|NZ_KB822402.1|:c613391-612699|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZV23|UniRef50_R6SC46,693
gi|490148212|ref|NZ_KB822402.1|:192656-193348|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZWS2|UniRef50_F8DF60,693
gi|490148212|ref|NZ_KB822402.1|:c262793-262104|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZRR2|UniRef50_N1ZRR2,690
gi|490152338|ref|NZ_KB822408.1|:c63674-62982|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZV79|UniRef50_B8DD13,693
gi|490148212|ref|NZ_KB822402.1|:77877-78572|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZPB2|UniRef50_A5VKP2,696
gi|490148212|ref|NZ_KB822402.1|:c608264-607569|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N2A074|UniRef50_O34814,696
gi|490152835|ref|NZ_KB822410.1|:6831-7523|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_G2SRR0|UniRef50_Q01VA8,693
gi|490152338|ref|NZ_KB822408.1|:c42517-41828|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_G2SQI4|UniRef50_A0REF7,690
gi|490150767|ref|NZ_KB822405.1|:c146355-145669|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZU41|UniRef50_G2KUE5,687
gi|490152031|ref|NZ_KB822407.1|:c222521-221835|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZVL0|UniRef50_N1ZVL0,687
gi|490152835|ref|NZ_KB822410.1|:40244-40930|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZQ01|UniRef50_O32168,687
gi|490150767|ref|NZ_KB822405.1|:c108225-107539|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZKT8|UniRef50_Q2FH23,687
gi|490152031|ref|NZ_KB822407.1|:55415-56104|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZW47|UniRef50_N1ZW47,690
gi|490152835|ref|NZ_KB822410.1|:58308-58997|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZJ63|UniRef50_N1ZJ63,690
gi|490153147|ref|NZ_KB822412.1|:15017-15703|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZE83|UniRef50_Q03SV2,687
gi|490151422|ref|NZ_KB822406.1|:226766-227503|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZSJ2|UniRef50_I4DZ12,738
gi|490151422|ref|NZ_KB822406.1|:232266-233003|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZSJ9|UniRef50_I6U0M8,738
gi|490152338|ref|NZ_KB822408.1|:65832-66569|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZGX5|UniRef50_E1TU21,738
gi|490152031|ref|NZ_KB822407.1|:108293-109030|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZL54|UniRef50_E0RAH8,738
gi|490148212|ref|NZ_KB822402.1|:c490221-489481|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZVH0|UniRef50_Q5L287,741
gi|490152031|ref|NZ_KB822407.1|:c120604-119864|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZL65|UniRef50_N1ZL65,741
gi|490150767|ref|NZ_KB822405.1|:c337216-336476|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZMX7|UniRef50_N1ZMX7,741
gi|490153054|ref|NZ_KB822411.1|:c50048-49311|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZNQ8|UniRef50_K0N363,738
gi|490148212|ref|NZ_KB822402.1|:16709-17443|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZYN4|UniRef50_W6FZR7,735
gi|490153054|ref|NZ_KB822411.1|:55787-56518|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_G2SQS2|UniRef50_Q71ZD5,732
gi|490152588|ref|NZ_KB822409.1|:c12831-12100|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZUR2|UniRef50_F8DLW4,732
gi|490148212|ref|NZ_KB822402.1|:22407-23141|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZXT1|UniRef50_E6SMQ6,735
gi|490150767|ref|NZ_KB822405.1|:c255500-254764|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZTB0|UniRef50_N1ZTB0,737
gi|490152835|ref|NZ_KB822410.1|:35086-35820|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZPZ5|UniRef50_Q1WVC6,735
gi|490153147|ref|NZ_KB822412.1|:32376-33110|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZHJ8|UniRef50_G2SRN0,735
gi|490151422|ref|NZ_KB822406.1|:177121-177861|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZIN7|UniRef50_N1ZIN7,741
gi|490148212|ref|NZ_KB822402.1|:86594-87340|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZYC9|UniRef50_Q038K0,747
gi|490148212|ref|NZ_KB822402.1|:c498739-497993|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N2A0R0|UniRef50_N2A0R0,747
gi|490150767|ref|NZ_KB822405.1|:c151109-150363|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZKX3|UniRef50_D8ILI6,747
gi|490152338|ref|NZ_KB822408.1|:194418-195164|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZQM9|UniRef50_P0C1G0,747
gi|490151422|ref|NZ_KB822406.1|:255409-256155|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZIA4|UniRef50_C7TIR8,747
gi|490152338|ref|NZ_KB822408.1|:132711-133457|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZQQ5|UniRef50_D2NPW8,747
gi|490148212|ref|NZ_KB822402.1|:c482132-481386|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZWB7|UniRef50_C6SPX6,747
