GeneID,Length
gi|410101288|ref|NZ_JH976474.1|:c461708-461181|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z5S0|UniRef50_K5Z5S0,528
gi|410101288|ref|NZ_JH976474.1|:c798788-798360|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_unknown|UniRef50_R5K1D1,429
gi|522837947|ref|NZ_KE159513.1|:2149141-2149749|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YQY8|UniRef50_K5YQY8,609
gi|410101290|ref|NZ_JH976476.1|:c317912-317127|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZB52|UniRef50_R5RFY8,786
gi|522837947|ref|NZ_KE159513.1|:163921-164139|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZBJ6|UniRef50_K5ZBJ6,219
gi|522837960|ref|NZ_KE159526.1|:55999-56784|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R6WRT3|UniRef50_L7YE98,786
gi|410101287|ref|NZ_JH976473.1|:420606-421040|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R6WQ56|UniRef50_F4KNP0,435
gi|410101293|ref|NZ_JH976479.1|:19052-19768|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5XZC7|UniRef50_R5IAT4,717
gi|410101288|ref|NZ_JH976474.1|:c676257-675649|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YCD2|UniRef50_A6KXG9,609
gi|410101286|ref|NZ_JH976472.1|:1240099-1240314|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZI86|UniRef50_K5ZI86,216
gi|410101285|ref|NZ_JH976471.1|:c55389-54955|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_A6LEI4|UniRef50_A6LEI4,435
gi|410101287|ref|NZ_JH976473.1|:354622-355953|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YLQ6|UniRef50_R5P1T2,1332
gi|410101285|ref|NZ_JH976471.1|:c122750-122394|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6AX27|UniRef50_K6AX27,357
gi|410101292|ref|NZ_JH976478.1|:c106693-105977|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z534|UniRef50_R5DEC1,717
gi|522837953|ref|NZ_KE159519.1|:714152-717256|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_unknown|UniRef50_K6ADE9,3105
gi|522837960|ref|NZ_KE159526.1|:56795-57013|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_Q5L8D1|UniRef50_Q6MDN1,219
gi|522837957|ref|NZ_KE159523.1|:c256541-255636|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZZW7|UniRef50_Q8A018,906
gi|410101288|ref|NZ_JH976474.1|:903282-903500|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Y856|UniRef50_K5Y856,219
gi|522837947|ref|NZ_KE159513.1|:385292-385510|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R6X4M3|UniRef50_R7JN95,219
gi|410101286|ref|NZ_JH976472.1|:c1161072-1160542|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R5DL45|UniRef50_R5G927,531
gi|410101291|ref|NZ_JH976477.1|:17167-17385|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z990|UniRef50_K5Z990,219
gi|522837954|ref|NZ_KE159520.1|:c373959-373675|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZRS6|UniRef50_K5ZRS6,285
gi|410101290|ref|NZ_JH976476.1|:c101763-101284|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z025|UniRef50_K5Z025,480
gi|410101288|ref|NZ_JH976474.1|:492246-492908|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K9E3A6|UniRef50_R6L6W4,663
gi|410101290|ref|NZ_JH976476.1|:325738-326052|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZAC9|UniRef50_K5ZAC9,315
gi|410101287|ref|NZ_JH976473.1|:c860122-859643|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZQX7|UniRef50_F5X7E3,480
gi|522837953|ref|NZ_KE159519.1|:275909-276592|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z7D4|UniRef50_Q9JV95,684
gi|410101290|ref|NZ_JH976476.1|:153261-153944|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R5DPT5|UniRef50_R5KI64,684
gi|522837955|ref|NZ_KE159521.1|:98865-99179|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6APE9|UniRef50_Q8A6R5,315
gi|410101291|ref|NZ_JH976477.1|:c135132-134653|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z7K6|UniRef50_L0JGN1,480
gi|522837947|ref|NZ_KE159513.1|:c283-1|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_S0GJR7|UniRef50_S0GJR7,283
gi|522837954|ref|NZ_KE159520.1|:798353-798664|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_A0A015WP24|UniRef50_F0R740,312
gi|410101288|ref|NZ_JH976474.1|:c730044-729757|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZH63|UniRef50_K5ZH63,288
gi|410101286|ref|NZ_JH976472.1|:c926869-926582|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_F9Z878|UniRef50_Q5LEF9,288
gi|410101285|ref|NZ_JH976471.1|:1651567-1652652|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6AQ38|UniRef50_W0F2M0,1086
gi|522837954|ref|NZ_KE159520.1|:c71694-71215|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A2T5|UniRef50_S0FCN4,480
gi|522837953|ref|NZ_KE159519.1|:c237175-236321|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YVS6|UniRef50_R6Y4K2,855
gi|410101286|ref|NZ_JH976472.1|:1102401-1103084|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YSI9|UniRef50_G8UM00,684
gi|410101286|ref|NZ_JH976472.1|:c1119780-1119097|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A0B6|UniRef50_K6A0B6,684
gi|410101287|ref|NZ_JH976473.1|:572550-573011|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZUA1|UniRef50_K5ZUA1,462
gi|410101287|ref|NZ_JH976473.1|:225340-225627|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_unknown|UniRef50_Q8A7F6,288
gi|410101293|ref|NZ_JH976479.1|:c20743-20261|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZRS8|UniRef50_A6L881,483
gi|522837954|ref|NZ_KE159520.1|:c109238-108411|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A285|UniRef50_K6A285,828
gi|522837953|ref|NZ_KE159519.1|:c707957-707502|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R9H7Z1|UniRef50_R9H7Z1,456
gi|522837949|ref|NZ_KE159515.1|:459-2744|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2AN11|UniRef50_N2AN11,2286
gi|410101287|ref|NZ_JH976473.1|:c545787-544108|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZTN6|UniRef50_A6LGL0,1680
gi|522837953|ref|NZ_KE159519.1|:612234-612512|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZUC2|UniRef50_F4C1F4,279
gi|522837954|ref|NZ_KE159520.1|:c1080228-1079911|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_A6LF45|UniRef50_D5EV74,318
gi|410101287|ref|NZ_JH976473.1|:c358172-356892|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZGE7|UniRef50_R5DCN1,1281
gi|410101287|ref|NZ_JH976473.1|:c766216-765761|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R5DMB9|UniRef50_W8F2E4,456
gi|522837957|ref|NZ_KE159523.1|:67197-67475|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZVP8|UniRef50_R6VFZ9,279
gi|522837947|ref|NZ_KE159513.1|:c186750-186433|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZBI2|UniRef50_R5UQZ6,318
gi|410101291|ref|NZ_JH976477.1|:288989-289648|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YVY8|UniRef50_R6IVM0,660
gi|522837953|ref|NZ_KE159519.1|:c537169-536855|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A2G0|UniRef50_A6LIH2,315
gi|522837954|ref|NZ_KE159520.1|:c288549-286873|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A1T4|UniRef50_R5LZJ6,1677
gi|522837953|ref|NZ_KE159519.1|:c152659-151802|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Y238|UniRef50_K5Y238,858
gi|522837947|ref|NZ_KE159513.1|:563724-564038|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A9B0|UniRef50_K6A9B0,315
gi|410101289|ref|NZ_JH976475.1|:358391-358708|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R5DG80|UniRef50_A6L8S9,318
gi|410101285|ref|NZ_JH976471.1|:c1709628-1708552|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A2U8|UniRef50_Q8UJK7,1077
gi|410101285|ref|NZ_JH976471.1|:383133-383411|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A956|UniRef50_R5DLN1,279
gi|522837953|ref|NZ_KE159519.1|:272092-273369|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Y2H7|UniRef50_P12995,1278
gi|410101291|ref|NZ_JH976477.1|:280045-281646|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2AX39|UniRef50_N2AX39,1602
gi|410101286|ref|NZ_JH976472.1|:c880468-880178|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZZN4|UniRef50_A6LDH4,291
gi|410101287|ref|NZ_JH976473.1|:c192178-191705|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZUN5|UniRef50_A6LIG3,474
gi|410101287|ref|NZ_JH976473.1|:729822-730127|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6AEM1|UniRef50_K6AEM1,306
gi|522837953|ref|NZ_KE159519.1|:c835278-834805|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YMW8|UniRef50_R6Y660,474
gi|410101287|ref|NZ_JH976473.1|:842264-842560|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_A0A015WKN9|UniRef50_R6HV66,297
gi|410101287|ref|NZ_JH976473.1|:884707-885180|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_A6L287|UniRef50_A6L287,474
gi|522837953|ref|NZ_KE159519.1|:c1217315-1215690|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YM21|UniRef50_K5YM21,1626
gi|522837953|ref|NZ_KE159519.1|:c604232-603138|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZHB4|UniRef50_J9FSU2,1095
gi|522837953|ref|NZ_KE159519.1|:1654146-1654607|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZR39|UniRef50_R6HYD1,462
gi|410101285|ref|NZ_JH976471.1|:1656894-1658159|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6AQ43|UniRef50_K6AQ43,1266
gi|410101291|ref|NZ_JH976477.1|:c263651-263355|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z7X7|UniRef50_R7J5M7,297
gi|522837954|ref|NZ_KE159520.1|:c108409-107564|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YUD1|UniRef50_K5YUD1,846
gi|410101287|ref|NZ_JH976473.1|:c573750-573073|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZTR1|UniRef50_K6A2B5,678
gi|410101286|ref|NZ_JH976472.1|:c1165221-1164922|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R5DEI7|UniRef50_R5V945,300
gi|410101296|ref|NZ_JH976482.1|:202-1302|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5XYH9|UniRef50_K5XYH9,1101
gi|410101285|ref|NZ_JH976471.1|:40470-41144|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z3I9|UniRef50_R5IHP3,675
gi|410101287|ref|NZ_JH976473.1|:c32559-32089|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZH89|UniRef50_K5ZH89,471
gi|410101287|ref|NZ_JH976473.1|:421807-422277|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R6X5I1|UniRef50_X5D7K7,471
gi|410101287|ref|NZ_JH976473.1|:c860412-860113|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZQE4|UniRef50_K5ZQE4,300
gi|410101287|ref|NZ_JH976473.1|:c42927-42622|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZHA1|UniRef50_K5ZHA1,306
gi|410101287|ref|NZ_JH976473.1|:c765232-764387|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_A6LHM7|UniRef50_A0LXM8,846
gi|522837947|ref|NZ_KE159513.1|:c1389214-1388918|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A818|UniRef50_R6DHG2,297
gi|410101288|ref|NZ_JH976474.1|:c623880-623029|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_C7X7J6|UniRef50_Q11TY6,852
gi|522837954|ref|NZ_KE159520.1|:1156340-1156816|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A7G3|UniRef50_R5RIV6,477
gi|410101285|ref|NZ_JH976471.1|:c62275-61799|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_A6LEJ4|UniRef50_B6YQ88,477
gi|410101286|ref|NZ_JH976472.1|:c1197743-1197435|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZI61|UniRef50_K5ZI61,309
gi|522837947|ref|NZ_KE159513.1|:c286581-285913|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YZQ4|UniRef50_A6LCI0,669
gi|410101291|ref|NZ_JH976477.1|:236300-236611|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R5DRK5|UniRef50_R6WZ13,312
gi|410101288|ref|NZ_JH976474.1|:c233663-233373|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YE63|UniRef50_R6DFQ3,291
gi|522837947|ref|NZ_KE159513.1|:c1612069-1611761|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z5T9|UniRef50_R7J0Y7,309
gi|410101289|ref|NZ_JH976475.1|:258984-259274|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A0S6|UniRef50_K6A0S6,291
gi|522837947|ref|NZ_KE159513.1|:168779-169087|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZB02|UniRef50_R6DTW3,309
gi|522837955|ref|NZ_KE159521.1|:c27300-27007|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZP04|UniRef50_K5ZP04,294
gi|410101287|ref|NZ_JH976473.1|:419477-419950|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZGJ0|UniRef50_R5DNM7,474
gi|410101285|ref|NZ_JH976471.1|:1598244-1598717|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A2M5|UniRef50_R6YW78,474
gi|410101287|ref|NZ_JH976473.1|:c895237-894944|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R6HYD5|UniRef50_R6HYD5,294
gi|522837960|ref|NZ_KE159526.1|:46989-47282|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_A6LEI9|UniRef50_R7JL92,294
gi|522837947|ref|NZ_KE159513.1|:1214718-1215011|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZHG3|UniRef50_K5YB47,294
gi|522837955|ref|NZ_KE159521.1|:155563-156231|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZDS3|UniRef50_F4L0B9,669
gi|522837953|ref|NZ_KE159519.1|:c249400-249107|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z779|UniRef50_R7J5E5,294
gi|522837960|ref|NZ_KE159526.1|:16906-17574|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R6Y9M8|UniRef50_Q7MX09,669
gi|522837956|ref|NZ_KE159522.1|:c280446-280138|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZND5|UniRef50_A6LI23,309
gi|410101292|ref|NZ_JH976478.1|:74164-74661|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YTT8|UniRef50_K5YTT8,498
gi|410101287|ref|NZ_JH976473.1|:1031336-1031836|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YHI1|UniRef50_D1XXC8,501
gi|410101285|ref|NZ_JH976471.1|:1374706-1375584|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YVW7|UniRef50_A6LHI0,879
gi|522837953|ref|NZ_KE159519.1|:c724549-724220|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_A0A017N755|UniRef50_A6L255,330
gi|522837960|ref|NZ_KE159526.1|:50280-50537|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_A6LEI2|UniRef50_B9K895,258
gi|522837953|ref|NZ_KE159519.1|:1086256-1086891|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YLW8|UniRef50_K5YLW8,636
gi|410101287|ref|NZ_JH976473.1|:860535-861659|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YJ58|UniRef50_K5YJ58,1125
gi|522837953|ref|NZ_KE159519.1|:242754-244463|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_unknown|UniRef50_O31716,1710
gi|410101288|ref|NZ_JH976474.1|:17463-18101|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A904|UniRef50_A6LBN3,639
gi|410101288|ref|NZ_JH976474.1|:219235-219489|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A811|UniRef50_R5ADM0,255
gi|410101287|ref|NZ_JH976473.1|:620889-621152|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZGX2|UniRef50_A6LHY2,264
gi|522837953|ref|NZ_KE159519.1|:1237649-1237912|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZU96|UniRef50_K5ZU96,264
gi|410101289|ref|NZ_JH976475.1|:c157466-157203|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZEE2|UniRef50_K5ZEE2,264
gi|410101288|ref|NZ_JH976474.1|:797994-798320|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZGU6|UniRef50_R5DC63,327
gi|410101289|ref|NZ_JH976475.1|:374040-374366|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A106|UniRef50_D1YYM8,327
gi|522837953|ref|NZ_KE159519.1|:c581372-581043|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZU87|UniRef50_K5ZU87,330
gi|522837960|ref|NZ_KE159526.1|:88785-89042|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6ACN0|UniRef50_R5V0Y6,258
gi|522837947|ref|NZ_KE159513.1|:1940607-1941245|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZZ67|UniRef50_R5DRE4,639
gi|410101285|ref|NZ_JH976471.1|:c596917-596222|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YXV8|UniRef50_T2NAU7,696
gi|522837953|ref|NZ_KE159519.1|:1110707-1111345|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R6WZC4|UniRef50_Q5LI12,639
gi|522837959|ref|NZ_KE159525.1|:100324-102036|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZWZ8|UniRef50_K5ZWZ8,1713
gi|522837947|ref|NZ_KE159513.1|:1811575-1811820|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZLQ3|UniRef50_I4AKB7,246
gi|410101285|ref|NZ_JH976471.1|:c58674-58045|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_A6LEJ0|UniRef50_B3EUM2,630
gi|522837955|ref|NZ_KE159521.1|:c296506-296261|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Y7T6|UniRef50_K5Y7T6,246
gi|522837947|ref|NZ_KE159513.1|:c1954255-1953920|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YR91|UniRef50_K5YR91,336
gi|410101288|ref|NZ_JH976474.1|:c677834-676281|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A5W9|UniRef50_R6CY54,1554
gi|522837960|ref|NZ_KE159526.1|:c15037-14792|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6AAY4|UniRef50_K6AAY4,246
gi|522837953|ref|NZ_KE159519.1|:c614089-613643|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6AH91|UniRef50_P58761,447
gi|522837947|ref|NZ_KE159513.1|:c2226204-2225959|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R5DHZ7|UniRef50_E6ST97,246
gi|522837955|ref|NZ_KE159521.1|:53833-54279|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6AP02|UniRef50_K6AP02,447
gi|522837960|ref|NZ_KE159526.1|:54204-54650|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_A6LEH2|UniRef50_B3EUK4,447
gi|410101292|ref|NZ_JH976478.1|:49685-50566|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Y0Z8|UniRef50_K5Y0Z8,882
gi|410101285|ref|NZ_JH976471.1|:c97584-96355|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R5DS60|UniRef50_Q5L8L7,1230
gi|522837953|ref|NZ_KE159519.1|:c585236-584985|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZUS5|UniRef50_K5ZUS5,252
gi|410101285|ref|NZ_JH976471.1|:c1362227-1361895|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R6X604|UniRef50_I1YUV6,333
gi|522837957|ref|NZ_KE159523.1|:97727-98425|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_A6LE84|UniRef50_Q1IHH1,699
gi|522837956|ref|NZ_KE159522.1|:5096-5905|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZMS2|UniRef50_R6IKT2,810
gi|522837947|ref|NZ_KE159513.1|:758492-759796|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A4M7|UniRef50_R5MRC1,1305
gi|522837953|ref|NZ_KE159519.1|:c719665-718619|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_C3Q890|UniRef50_D6D3A0,1047
gi|522837947|ref|NZ_KE159513.1|:1542759-1544315|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2ARM6|UniRef50_F4C9S1,1557
gi|522837953|ref|NZ_KE159519.1|:985977-987698|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6AG74|UniRef50_E6MRS5,1722
gi|410101288|ref|NZ_JH976474.1|:c782246-781920|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZGT0|UniRef50_R5IBD0,327
gi|522837955|ref|NZ_KE159521.1|:341400-342470|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Y167|UniRef50_K5Y167,1071
gi|410101290|ref|NZ_JH976476.1|:326049-326321|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YZI2|UniRef50_K5ZLV6,273
gi|410101286|ref|NZ_JH976472.1|:870362-870634|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R6WS16|UniRef50_R5W7I7,273
gi|410101285|ref|NZ_JH976471.1|:c624138-623818|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6ATY9|UniRef50_W8EZ00,321
gi|410101288|ref|NZ_JH976474.1|:35393-35713|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZKZ4|UniRef50_R7J522,321
gi|410101291|ref|NZ_JH976477.1|:c337139-336816|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Y2K1|UniRef50_A6LHR2,324
gi|410101288|ref|NZ_JH976474.1|:c678765-677941|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z676|UniRef50_R6C5B4,825
gi|522837953|ref|NZ_KE159519.1|:253967-254239|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZUW6|UniRef50_R5DQ64,273
gi|522837953|ref|NZ_KE159519.1|:115109-115756|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_unknown|UniRef50_Q5LG56,648
gi|522837953|ref|NZ_KE159519.1|:c250568-249879|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZUW1|UniRef50_R7J620,690
gi|522837954|ref|NZ_KE159520.1|:c1225187-1224867|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZUN6|UniRef50_R6JD00,321
gi|522837954|ref|NZ_KE159520.1|:1201029-1201349|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZUR6|UniRef50_F0SF77,321
gi|410101291|ref|NZ_JH976477.1|:16682-17170|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z9U9|UniRef50_L0JGN1,489
gi|410101291|ref|NZ_JH976477.1|:c255378-254923|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZUV4|UniRef50_K5ZUV4,456
gi|410101288|ref|NZ_JH976474.1|:427922-428197|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZHE6|UniRef50_K5ZTF8,276
